#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.85;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;40.7;0.36;PP/0.07,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;41.4;0.42;PP/0.08,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.68;41.41;0.46;PP/0.09,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.97;41.79;0.5;PP/0.09,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
299.97;41.8;0.55;PP/0.1,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
360;40.86;0.59;PP/0.11,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
420;40.86;0.62;PP/0.11,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
479.8;40.86;0.67;PP/0.12,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
539.92;40.86;0.7;PP/0.13,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
599.83;40.86;0.72;PP/0.13,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
659.7;41.14;0.76;PP/0.14,TA/0.04,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
719.99;41.14;0.79;PP/0.14,TA/0.04,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
779.98;41.36;0.85;PP/0.16,TA/0.04,IS/0.04,PS/0,RB/0.01,OB/0.01,RP/0
839.99;41.64;0.89;PP/0.16,TA/0.04,IS/0.05,PS/0,RB/0.01,OB/0.01,RP/0
899.97;41.04;0.94;PP/0.17,TA/0.04,IS/0.05,PS/0,RB/0.01,OB/0.01,RP/0
959.72;41.04;0.98;PP/0.18,TA/0.04,IS/0.05,PS/0,RB/0.01,OB/0.01,RP/0
1019.61;41.04;1.02;PP/0.19,TA/0.04,IS/0.06,PS/0,RB/0.01,OB/0.01,RP/0
1079.67;41.04;1.05;PP/0.19,TA/0.04,IS/0.06,PS/0,RB/0.01,OB/0.01,RP/0
1139.84;41.25;1.09;PP/0.2,TA/0.04,IS/0.06,PS/0,RB/0.01,OB/0.01,RP/0
1199.67;41.25;1.12;PP/0.21,TA/0.04,IS/0.07,PS/0,RB/0.01,OB/0.01,RP/0
1259.95;41.44;1.16;PP/0.21,TA/0.04,IS/0.07,PS/0,RB/0.01,OB/0.01,RP/0
1319.99;41.44;1.19;PP/0.22,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1379.67;41.44;1.21;PP/0.22,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1439.97;41.7;1.24;PP/0.22,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1499.97;41.7;1.29;PP/0.24,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1559.88;41.88;1.33;PP/0.25,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1619.99;41.29;1.38;PP/0.26,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1679.71;41.29;1.43;PP/0.27,TA/0.04,IS/0.08,PS/0,RB/0.01,OB/0.01,RP/0
1739.84;41.29;1.47;PP/0.28,TA/0.04,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
1799.87;41.54;1.52;PP/0.28,TA/0.05,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
1859.93;41.54;1.57;PP/0.29,TA/0.05,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
1919.96;42.05;1.63;PP/0.3,TA/0.05,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
1979.85;42.02;1.72;PP/0.32,TA/0.07,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
2039.97;42.02;1.81;PP/0.35,TA/0.09,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
2099.98;42.14;1.91;PP/0.38,TA/0.11,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
2159.97;42.25;1.99;PP/0.41,TA/0.13,IS/0.09,PS/0,RB/0.01,OB/0.01,RP/0
