#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;70;89.6138727810811;2886.88332164208;19.855;203.090194775756
12;55.50;3.50;False;False;True;False;172;23.50;1.50;True;False;False;False;1;38.8066666666671;0;38.8066666666671;38.8066666666671
12;55.50;3.50;False;False;True;False;175;26.50;1.50;True;False;False;False;1;40.2918125167811;0;40.2918125167811;40.2918125167811
12;55.50;3.50;False;False;True;False;185;36.50;1.50;True;False;False;False;1;33.3495310429354;0;33.3495310429354;33.3495310429354
12;55.50;3.50;False;False;True;False;263;12.50;4.50;True;False;False;False;1;34.2777777777778;0;34.2777777777778;34.2777777777778
12;55.50;3.50;False;False;True;False;287;36.50;4.50;True;False;False;False;1;18.144906208584;0;18.144906208584;18.144906208584
12;55.50;3.50;False;False;True;False;294;43.50;4.50;True;False;False;False;1;14.1235209161603;0;14.1235209161603;14.1235209161603
12;55.50;3.50;False;False;True;False;319;34.50;5.50;True;False;False;False;1;24.1033333333335;0;24.1033333333335;24.1033333333335
12;55.50;3.50;False;False;True;False;327;42.50;5.50;True;False;False;False;1;26.2311111111114;0;26.2311111111114;26.2311111111114
12;55.50;3.50;False;False;True;False;418;31.50;8.50;True;False;False;False;1;30.2027777777777;0;30.2027777777777;30.2027777777777
12;55.50;3.50;False;False;True;False;502;13.50;11.50;True;False;False;False;1;62.1983333333346;0;62.1983333333346;62.1983333333346
12;55.50;3.50;False;False;True;False;503;14.50;11.50;True;False;False;False;1;39.0684500413438;0;39.0684500413438;39.0684500413438
12;55.50;3.50;False;False;True;False;584;27.50;13.50;True;False;False;False;1;35.4383333333337;0;35.4383333333337;35.4383333333337
12;55.50;3.50;False;False;True;False;600;43.50;13.50;True;False;False;False;1;38.3295382358583;0;38.3295382358583;38.3295382358583
12;55.50;3.50;False;False;True;False;613;22.50;14.50;True;False;False;False;1;40.8900000000008;0;40.8900000000008;40.8900000000008
12;55.50;3.50;False;False;True;False;622;31.50;14.50;True;False;False;False;1;31.2666666666662;0;31.2666666666662;31.2666666666662
12;55.50;3.50;False;False;True;False;624;33.50;14.50;True;False;False;False;1;30.3156493469685;0;30.3156493469685;30.3156493469685
12;55.50;3.50;False;False;True;False;630;39.50;14.50;True;False;False;False;1;33.3339826803024;0;33.3339826803024;33.3339826803024
12;55.50;3.50;False;False;True;False;682;23.50;16.50;True;False;False;False;1;39.6083333333331;0;39.6083333333331;39.6083333333331
12;55.50;3.50;False;False;True;False;722;29.50;17.50;True;False;False;False;1;40.4138888888888;0;40.4138888888888;40.4138888888888
12;55.50;3.50;False;False;True;False;726;33.50;17.50;True;False;False;False;1;48.9494444444451;0;48.9494444444451;48.9494444444451
12;55.50;3.50;False;False;True;False;735;42.50;17.50;True;False;False;False;1;41.1553679727267;0;41.1553679727267;41.1553679727267
12;55.50;3.50;False;False;True;False;793;32.50;19.50;True;False;False;False;1;45.8300937914131;0;45.8300937914131;45.8300937914131
12;55.50;3.50;False;False;True;False;817;22.50;20.50;True;False;False;False;1;47.3549999999996;0;47.3549999999996;47.3549999999996
12;55.50;3.50;False;False;True;False;826;31.50;20.50;True;False;False;False;1;37.6685209161603;0;37.6685209161603;37.6685209161603
12;55.50;3.50;False;False;True;False;833;38.50;20.50;True;False;False;False;1;34.527590194949;0;34.527590194949;34.527590194949
28;55.50;9.50;False;False;True;False;12;55.50;3.50;False;False;True;False;79;102.086960019536;2697.48595376785;19.5799999999999;211.884402362489
28;55.50;9.50;False;False;True;False;200;17.50;2.50;True;False;False;False;1;39.5671284308091;0;39.5671284308091;39.5671284308091
28;55.50;9.50;False;False;True;False;307;22.50;5.50;True;False;False;False;1;39.2784271247461;0;39.2784271247461;39.2784271247461
28;55.50;9.50;False;False;True;False;327;42.50;5.50;True;False;False;False;1;20.7283333333335;0;20.7283333333335;20.7283333333335
28;55.50;9.50;False;False;True;False;426;39.50;8.50;True;False;False;False;1;18.438888888889;0;18.438888888889;18.438888888889
28;55.50;9.50;False;False;True;False;472;17.50;10.50;True;False;False;False;1;30.4194444444445;0;30.4194444444445;30.4194444444445
28;55.50;9.50;False;False;True;False;583;26.50;13.50;True;False;False;False;1;37.1963780994968;0;37.1963780994968;37.1963780994968
28;55.50;9.50;False;False;True;False;591;34.50;13.50;True;False;False;False;1;29.6302813742425;0;29.6302813742425;29.6302813742425
28;55.50;9.50;False;False;True;False;633;42.50;14.50;True;False;False;False;1;23.2361111111115;0;23.2361111111115;23.2361111111115
28;55.50;9.50;False;False;True;False;676;17.50;16.50;True;False;False;False;1;42.8768542494938;0;42.8768542494938;42.8768542494938
28;55.50;9.50;False;False;True;False;677;18.50;16.50;True;False;False;False;1;50.0444444444445;0;50.0444444444445;50.0444444444445
28;55.50;9.50;False;False;True;False;683;24.50;16.50;True;False;False;False;1;35.188333333334;0;35.188333333334;35.188333333334
28;55.50;9.50;False;False;True;False;714;21.50;17.50;True;False;False;False;1;37.9027777777778;0;37.9027777777778;37.9027777777778
171;22.50;1.50;True;False;False;False;178;29.50;1.50;True;False;False;False;1;7.25944444444667;0;7.25944444444667;7.25944444444667
171;22.50;1.50;True;False;False;False;180;31.50;1.50;True;False;False;False;1;8.25611111111084;0;8.25611111111084;8.25611111111084
171;22.50;1.50;True;False;False;False;193;44.50;1.50;True;False;False;False;1;17.4078715691894;0;17.4078715691894;17.4078715691894
171;22.50;1.50;True;False;False;False;196;13.50;2.50;True;False;False;False;1;12.4288888888887;0;12.4288888888887;12.4288888888887
171;22.50;1.50;True;False;False;False;267;16.50;4.50;True;False;False;False;1;17.6066666666657;0;17.6066666666657;17.6066666666657
171;22.50;1.50;True;False;False;False;280;29.50;4.50;True;False;False;False;2;13.4863419931789;0.561310636633006;12.956572875245;14.0161111111129
171;22.50;1.50;True;False;False;False;298;13.50;5.50;True;False;False;False;1;18.2622222222226;0;18.2622222222226;18.2622222222226
171;22.50;1.50;True;False;False;False;301;16.50;5.50;True;False;False;False;1;15.2616666666681;0;15.2616666666681;15.2616666666681
171;22.50;1.50;True;False;False;False;303;18.50;5.50;True;False;False;False;1;14.5077777777788;0;14.5077777777788;14.5077777777788
171;22.50;1.50;True;False;False;False;367;14.50;7.50;True;False;False;False;2;17.3266666666686;0.766046913580917;16.7077777777795;17.9455555555578
171;22.50;1.50;True;False;False;False;370;17.50;7.50;True;False;False;False;2;14.6700468957072;0.814819152911659;14.0317604580823;15.308333333332
171;22.50;1.50;True;False;False;False;386;33.50;7.50;True;False;False;False;1;20.0588888888906;0;20.0588888888906;20.0588888888906
171;22.50;1.50;True;False;False;False;395;42.50;7.50;True;False;False;False;2;31.7986580068176;39.5300340979585;27.3528715691916;36.2444444444436
171;22.50;1.50;True;False;False;False;399;12.50;8.50;True;False;False;False;1;29.5655555555568;0;29.5655555555568;29.5655555555568
171;22.50;1.50;True;False;False;False;428;41.50;8.50;True;False;False;False;2;40.3133802290388;38.6035796738405;35.9199999999987;44.7067604580789
171;22.50;1.50;True;False;False;False;499;44.50;10.50;True;False;False;False;1;33.2705555555567;0;33.2705555555567;33.2705555555567
171;22.50;1.50;True;False;False;False;528;39.50;11.50;True;False;False;False;2;24.8467135623744;0.0522419007319345;24.6850937914119;25.0083333333369
171;22.50;1.50;True;False;False;False;532;43.50;11.50;True;False;False;False;1;27.9900000000007;0;27.9900000000007;27.9900000000007
171;22.50;1.50;True;False;False;False;569;12.50;13.50;True;False;False;False;1;20.491572875254;0;20.491572875254;20.491572875254
171;22.50;1.50;True;False;False;False;581;24.50;13.50;True;False;False;False;1;14.17676045808;0;14.17676045808;14.17676045808
171;22.50;1.50;True;False;False;False;623;32.50;14.50;True;False;False;False;1;23.4272222222253;0;23.4272222222253;23.4272222222253
171;22.50;1.50;True;False;False;False;625;34.50;14.50;True;False;False;False;2;35.8071753265162;372.460462346418;22.1605555555543;49.4537950974782
171;22.50;1.50;True;False;False;False;672;13.50;16.50;True;False;False;False;1;36.6261111111085;0;36.6261111111085;36.6261111111085
171;22.50;1.50;True;False;False;False;680;21.50;16.50;True;False;False;False;1;17.7738888888898;0;17.7738888888898;17.7738888888898
171;22.50;1.50;True;False;False;False;687;28.50;16.50;True;False;False;False;3;32.6848797400623;81.098006294336;22.7350000000015;40.2766738595842
171;22.50;1.50;True;False;False;False;721;28.50;17.50;True;False;False;False;1;26.281760458085;0;26.281760458085;26.281760458085
171;22.50;1.50;True;False;False;False;789;28.50;19.50;True;False;False;False;2;24.5725000000009;1.65316805554697;23.6633333333366;25.4816666666652
171;22.50;1.50;True;False;False;False;794;33.50;19.50;True;False;False;False;1;30.8049062085884;0;30.8049062085884;30.8049062085884
171;22.50;1.50;True;False;False;False;800;39.50;19.50;True;False;False;False;1;33.7533333333317;0;33.7533333333317;33.7533333333317
172;23.50;1.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;72.8736941131324;0;72.8736941131324;72.8736941131324
172;23.50;1.50;True;False;False;False;693;34.50;16.50;True;False;False;False;1;24.0034271247469;0;24.0034271247469;24.0034271247469
175;26.50;1.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;35.7138888888889;0;35.7138888888889;35.7138888888889
175;26.50;1.50;True;False;False;False;613;22.50;14.50;True;False;False;False;1;17.8027777777777;0;17.8027777777777;17.8027777777777
177;28.50;1.50;True;False;False;False;171;22.50;1.50;True;False;False;False;1;7.98453823585987;0;7.98453823585987;7.98453823585987
177;28.50;1.50;True;False;False;False;265;14.50;4.50;True;False;False;False;1;25.016854249493;0;25.016854249493;25.016854249493
177;28.50;1.50;True;False;False;False;267;16.50;4.50;True;False;False;False;2;19.1013419931824;0.592933806060873;18.5568542494907;19.645829736874
177;28.50;1.50;True;False;False;False;280;29.50;4.50;True;False;False;False;1;7.53712843078665;0;7.53712843078665;7.53712843078665
177;28.50;1.50;True;False;False;False;367;14.50;7.50;True;False;False;False;1;31.9744444444418;0;31.9744444444418;31.9744444444418
177;28.50;1.50;True;False;False;False;370;17.50;7.50;True;False;False;False;2;19.416944444444;0.763985339503612;18.7988888888895;20.0349999999985
177;28.50;1.50;True;False;False;False;372;19.50;7.50;True;False;False;False;1;17.3388888888894;0;17.3388888888894;17.3388888888894
177;28.50;1.50;True;False;False;False;386;33.50;7.50;True;False;False;False;1;16.2472222222223;0;16.2472222222223;16.2472222222223
177;28.50;1.50;True;False;False;False;391;38.50;7.50;True;False;False;False;1;19.076666666665;0;19.076666666665;19.076666666665
177;28.50;1.50;True;False;False;False;395;42.50;7.50;True;False;False;False;1;20.110555555555;0;20.110555555555;20.110555555555
177;28.50;1.50;True;False;False;False;400;13.50;8.50;True;False;False;False;1;38.5638888888916;0;38.5638888888916;38.5638888888916
177;28.50;1.50;True;False;False;False;405;18.50;8.50;True;False;False;False;1;19.1756493469693;0;19.1756493469693;19.1756493469693
177;28.50;1.50;True;False;False;False;406;19.50;8.50;True;False;False;False;1;19.9822222222238;0;19.9822222222238;19.9822222222238
177;28.50;1.50;True;False;False;False;429;42.50;8.50;True;False;False;False;1;47.2212915010323;0;47.2212915010323;47.2212915010323
177;28.50;1.50;True;False;False;False;478;23.50;10.50;True;False;False;False;1;18.4405555555545;0;18.4405555555545;18.4405555555545
177;28.50;1.50;True;False;False;False;620;29.50;14.50;True;False;False;False;1;32.5422222222223;0;32.5422222222223;32.5422222222223
177;28.50;1.50;True;False;False;False;623;32.50;14.50;True;False;False;False;1;19.8305555555544;0;19.8305555555544;19.8305555555544
177;28.50;1.50;True;False;False;False;625;34.50;14.50;True;False;False;False;2;27.4446753265142;111.572698166229;19.9756493469695;34.913701306059
177;28.50;1.50;True;False;False;False;672;13.50;16.50;True;False;False;False;1;27.7928715691878;0;27.7928715691878;27.7928715691878
177;28.50;1.50;True;False;False;False;680;21.50;16.50;True;False;False;False;1;36.2989826803014;0;36.2989826803014;36.2989826803014
177;28.50;1.50;True;False;False;False;687;28.50;16.50;True;False;False;False;1;13.8361111111108;0;13.8361111111108;13.8361111111108
177;28.50;1.50;True;False;False;False;774;13.50;19.50;True;False;False;False;1;45.4067604580832;0;45.4067604580832;45.4067604580832
177;28.50;1.50;True;False;False;False;784;23.50;19.50;True;False;False;False;2;25.4284957409786;18.4244216815432;22.3933333333352;28.463658148622
177;28.50;1.50;True;False;False;False;789;28.50;19.50;True;False;False;False;3;14.9088576250812;1.4820883038331;14.1549062085778;16.3133333333317
177;28.50;1.50;True;False;False;False;794;33.50;19.50;True;False;False;False;2;31.8030591520451;145.721024185008;23.2672222222236;40.3388960818666
178;29.50;1.50;True;False;False;False;177;28.50;1.50;True;False;False;False;1;2.88333333333412;0;2.88333333333412;2.88333333333412
178;29.50;1.50;True;False;False;False;180;31.50;1.50;True;False;False;False;1;3.92777777777883;0;3.92777777777883;3.92777777777883
178;29.50;1.50;True;False;False;False;181;32.50;1.50;True;False;False;False;1;6.16093072120475;0;6.16093072120475;6.16093072120475
178;29.50;1.50;True;False;False;False;193;44.50;1.50;True;False;False;False;1;12.5055555555564;0;12.5055555555564;12.5055555555564
178;29.50;1.50;True;False;False;False;202;19.50;2.50;True;False;False;False;1;12.3728715691909;0;12.3728715691909;12.3728715691909
178;29.50;1.50;True;False;False;False;273;22.50;4.50;True;False;False;False;1;15.0650000000023;0;15.0650000000023;15.0650000000023
178;29.50;1.50;True;False;False;False;367;14.50;7.50;True;False;False;False;2;38.626897548738;53.9943427091207;33.431017319695;43.8227777777811
178;29.50;1.50;True;False;False;False;370;17.50;7.50;True;False;False;False;1;21.3738888888884;0;21.3738888888884;21.3738888888884
178;29.50;1.50;True;False;False;False;386;33.50;7.50;True;False;False;False;3;20.0445069720531;91.1330830207571;12.3250937914127;30.7189826803019
178;29.50;1.50;True;False;False;False;399;12.50;8.50;True;False;False;False;2;24.3505086598493;1.02977923660258E-05;24.3482395419187;24.3527777777799
178;29.50;1.50;True;False;False;False;406;19.50;8.50;True;False;False;False;2;24.6151839863655;89.1830229076304;17.9374964035405;31.2928715691905
178;29.50;1.50;True;False;False;False;428;41.50;8.50;True;False;False;False;1;17.6066666666675;0;17.6066666666675;17.6066666666675
178;29.50;1.50;True;False;False;False;429;42.50;8.50;True;False;False;False;1;34.3728715691941;0;34.3728715691941;34.3728715691941
178;29.50;1.50;True;False;False;False;478;23.50;10.50;True;False;False;False;2;18.1458766325704;0.106441512777624;17.9151803898858;18.3765728752551
178;29.50;1.50;True;False;False;False;499;44.50;10.50;True;False;False;False;1;20.5792568615761;0;20.5792568615761;20.5792568615761
178;29.50;1.50;True;False;False;False;528;39.50;11.50;True;False;False;False;1;19.5949999999993;0;19.5949999999993;19.5949999999993
178;29.50;1.50;True;False;False;False;569;12.50;13.50;True;False;False;False;3;29.5968518518524;9.08701788754047;27.019444444446;32.9115728752558
178;29.50;1.50;True;False;False;False;623;32.50;14.50;True;False;False;False;1;19.6561111111132;0;19.6561111111132;19.6561111111132
178;29.50;1.50;True;False;False;False;670;11.50;16.50;True;False;False;False;2;39.6727308820718;0.0048987854993003;39.6232395419238;39.7222222222199
178;29.50;1.50;True;False;False;False;672;13.50;16.50;True;False;False;False;1;29.0343506530317;0;29.0343506530317;29.0343506530317
178;29.50;1.50;True;False;False;False;687;28.50;16.50;True;False;False;False;1;14.7833333333328;0;14.7833333333328;14.7833333333328
178;29.50;1.50;True;False;False;False;693;34.50;16.50;True;False;False;False;1;36.3149999999991;0;36.3149999999991;36.3149999999991
178;29.50;1.50;True;False;False;False;721;28.50;17.50;True;False;False;False;2;16.693488406258;2.04981557545447;15.6811111111119;17.705865701404
178;29.50;1.50;True;False;False;False;774;13.50;19.50;True;False;False;False;1;30.6333333333328;0;30.6333333333328;30.6333333333328
178;29.50;1.50;True;False;False;False;784;23.50;19.50;True;False;False;False;1;28.5950000000012;0;28.5950000000012;28.5950000000012
178;29.50;1.50;True;False;False;False;794;33.50;19.50;True;False;False;False;3;32.6500312638019;85.6444992824759;23.4282395419177;41.936760458078
178;29.50;1.50;True;False;False;False;800;39.50;19.50;True;False;False;False;2;33.3526875828277;51.2934679745283;28.2884271247485;38.4169480409068
