#TimeStamp;DistanceTraveled
59.91;577.18
119.59;500.73
179.68;161.3
239.97;196.26
299.97;188.04
360;164.54
420;115.4
479.8;178.36
539.92;166.82
599.83;64.25
659.7;138.44
719.99;154
779.98;288.31
839.99;278.93
899.97;249.16
959.72;245.84
1019.61;157.04
1079.67;180.72
1139.84;171.85
1199.67;126.62
1259.95;240.75
1319.99;170.98
1379.67;98.58
1439.97;97.2
1499.97;252.21
1559.88;211.68
1619.99;298.79
1679.71;193.28
1739.84;222.73
1799.87;297.92
1859.93;206.66
1919.96;417.69
1979.85;473.93
2039.97;452.84
2099.98;479.28
2159.97;448.76
2219.97;429.39
2279.67;490.32
2339.98;498.85
2399.98;466.4
2459.63;517.76
2519.84;480.89
2579.8;487.6
2639.99;530.92
2699.89;509.72
2759.71;487.44
2819.91;498.05
2879.91;550.62
2939.97;511.56
2999.84;497.02
3059.58;436.58
3119.96;485.6
3179.98;505.96
3239.79;449.66
3299.88;515.15
3359.8;482.65
3419.92;472.1
3479.87;502.88
3539.87;546.67
3599.74;478.45
3659.82;496.05
3719.77;530.33
3779.94;544.38
3839.64;501.08
3899.96;532.13
3959.89;489.92
4019.88;515.78
4080;509.81
4139.61;452.66
4199.76;508.62
4259.99;443.83
4319.83;479.12
4379.84;492.98
4439.59;492.06
4499.98;516.05
4559.97;480.91
4619.81;463.11
4679.97;473.97
4739.98;502.26
4799.72;484.3
4859.94;478.81
4919.69;508.09
4979.99;495.69
5039.71;459.47
5099.67;486.43
5159.75;482.6
5219.87;490.41
5279.76;495.56
5339.92;523.76
5399.99;519.15
5459.8;493.02
5519.96;495.39
5579.92;477.37
5639.96;469.77
5699.97;519.05
5759.83;438.62
5819.85;494.15
5879.87;479.86
5939.95;509.28
5999.91;422.49
6060;501.37
6119.71;492
6179.86;470
6239.98;473.34
6299.88;546.13
6359.74;472.27
6419.68;436.49
6479.98;473.12
6539.71;447.43
6599.92;477.93
6659.84;484.46
6719.71;468.33
6779.93;491.56
6839.88;475.23
6899.87;431.52
6959.96;484.78
7019.78;518.18
7079.99;453.8
7139.79;484.39
7199.85;489.77
