#TimeStamp;Bot;Pod;OutputStation
73.98;4;210;0
78.41;3;218;1
84.23;4;210;0
88.69;3;218;1
94.14;4;210;0
98.62;3;218;1
104.13;1;79;0
108.7;3;218;1
114.14;7;267;0
118.55;5;68;1
124.1;7;267;0
128.34;5;68;1
133.92;0;132;0
138.58;5;68;1
144.16;0;132;0
148.74;8;139;1
154.19;0;132;0
158.77;8;139;1
164.25;0;132;0
168.66;9;127;1
174.16;0;132;0
178.67;9;127;1
184.25;0;132;0
188.47;6;205;1
194.27;3;218;0
198.81;11;303;1
204.31;3;218;0
208.49;11;303;1
214.35;5;68;0
218.79;2;123;1
224.26;8;139;0
228.45;2;123;1
234.12;4;278;0
238.6;2;123;1
244.33;6;205;0
248.84;10;187;1
254.39;9;127;0
258.66;1;79;1
264.33;9;127;0
268.75;7;267;1
274.05;9;127;0
278.88;0;132;1
284.4;9;127;0
289.19;3;218;1
294.08;9;127;0
299.42;3;218;1
304.3;11;303;0
309.45;3;218;1
314.48;11;303;0
319.45;5;68;1
324.9;2;123;0
329.5;5;68;1
335.17;2;123;0
339.55;5;68;1
345.31;2;123;0
349.76;8;139;1
355.35;10;187;0
359.89;4;278;1
364.98;10;187;0
369.65;4;278;1
375.03;10;187;0
379.57;4;278;1
385.36;10;187;0
389.63;9;127;1
395.4;10;187;0
399.94;9;127;1
405.03;10;187;0
410;9;127;1
415.37;10;187;0
420.04;11;303;1
425.45;10;187;0
430.04;6;265;1
435.72;1;79;0
440.26;2;123;1
445.84;7;267;0
450.41;2;123;1
455.89;7;267;0
460.44;2;123;1
465.53;0;132;0
470.5;2;123;1
475.86;3;218;0
480.55;1;79;1
485.92;3;218;0
490.52;1;79;1
495.97;8;139;0
500.93;7;267;1
505.9;8;139;0
510.74;0;132;1
515.99;8;139;0
520.83;0;132;1
526.08;4;278;0
530.88;3;218;1
536.01;4;278;0
540.97;3;218;1
546.1;4;278;0
551.1;8;139;1
556.15;4;278;0
560.99;8;139;1
566.54;4;278;0
571;10;109;1
576.19;4;278;0
580.78;10;109;1
586.54;4;278;0
596.39;5;58;0
606.42;5;58;0
609.9;4;278;1
616.59;9;127;0
619.95;4;278;1
626.64;11;303;0
630.34;5;58;1
636.69;6;265;0
640.06;5;58;1
647.05;6;265;0
650.35;9;127;1
656.96;6;265;0
666.94;2;123;0
677.35;2;123;0
687.29;2;123;0
697.39;2;123;0
704.91;11;232;1
707.62;1;79;0
717.75;7;267;0
721.26;2;123;1
727.77;0;132;0
737.45;3;218;0
742.82;7;267;1
747.49;8;139;0
753.23;7;267;1
757.65;10;109;0
763.11;0;132;1
767.81;4;278;0
773.36;3;218;1
777.76;5;58;0
783.28;8;139;1
787.73;9;127;0
793.41;10;109;1
797.66;9;127;0
803.27;10;109;1
807.86;2;123;0
813.4;10;109;1
817.88;2;123;0
823.29;4;278;1
827.91;6;163;0
833.45;4;278;1
837.96;7;267;0
843.12;4;278;1
848;0;132;0
853.42;11;263;1
857.75;0;132;0
863.2;5;58;1
868.05;0;132;0
873.49;9;127;1
878.04;0;132;0
883.55;6;163;1
888.15;0;132;0
893.83;7;267;1
898.19;3;218;0
904.06;7;267;1
908.34;3;218;0
914.1;8;236;1
918.52;1;60;0
923.9;8;236;1
928.44;10;109;0
933.98;11;230;1
938.57;4;278;0
943.91;11;230;1
948.42;4;278;0
954.03;3;218;1
958.55;4;278;0
964.27;3;218;1
968.55;5;58;0
974.3;3;218;1
978.56;5;58;0
984.57;3;218;1
988.68;5;58;0
994.61;2;156;1
999.04;5;58;0
1004.69;2;156;1
1009.02;9;127;0
1015.11;10;109;1
1019.1;9;127;0
1025.12;0;132;1
1029.12;6;163;0
1035.49;0;132;1
1039.13;6;163;0
1045.31;4;278;1
1048.81;6;163;0
1055.42;4;278;1
1058.95;7;267;0
1065.46;5;58;1
1069.18;8;236;0
1075.5;9;127;1
1079.34;8;236;0
1085.46;6;163;1
1089.39;11;230;0
1095.52;6;163;1
1099.41;1;232;0
1105.57;6;163;1
1109.3;2;156;0
1115.69;7;267;1
1119.42;10;109;0
1125.59;7;267;1
1129.26;0;132;0
1135.48;8;236;1
1139.46;0;132;0
1145.7;8;236;1
1149.21;0;132;0
1155.58;8;236;1
1159.21;0;132;0
1165.74;11;230;1
1169.24;3;183;0
1175.78;11;230;1
1179.57;4;278;0
1185.69;11;230;1
1189.5;5;58;0
1195.83;1;232;1
1199.67;5;58;0
1206.25;1;232;1
1209.71;9;127;0
1216.67;1;232;1
1220.02;6;163;0
1226.78;2;156;1
1230.24;7;267;0
1236.86;2;156;1
1240.44;7;267;0
1247.13;2;156;1
1250.4;7;267;0
1257.02;2;156;1
1260.62;8;236;0
1266.92;2;156;1
1270.66;8;236;0
1277.18;2;156;1
1280.74;1;232;0
1286.87;2;156;1
1290.89;11;223;0
1296.92;2;156;1
1302.8;9;24;0
1307.3;10;109;1
1313.1;9;24;0
1317.5;10;109;1
1325.5;2;156;0
1327.5;10;109;1
1337.26;0;132;1
1347.31;0;132;1
1351.47;10;109;0
1357.61;4;278;1
1361.85;10;109;0
1367.58;4;278;1
1372.2;0;132;0
1377.25;4;278;1
1381.96;0;132;0
1387.58;4;278;1
1397.65;4;278;1
1407.92;3;41;1
1418.1;6;163;1
1422.11;4;278;0
1427.87;6;163;1
1437.92;7;267;1
1448.23;7;267;1
1456.03;6;163;0
1458.33;8;236;1
1468.47;5;125;1
1471.69;7;267;0
1478.65;1;232;1
1481.51;7;267;0
1488.84;1;232;1
1491.62;7;267;0
1499.14;11;223;1
1501.8;7;267;0
1509.26;11;223;1
1511.93;7;267;0
1519.36;9;24;1
1522.19;8;236;0
1529.68;2;156;1
1532.15;5;125;0
1539.78;2;156;1
1542.33;3;36;0
1549.79;2;156;1
1552.05;3;36;0
1559.56;10;109;1
1562.39;3;36;0
1569.83;0;132;1
1572.66;1;232;0
1579.94;4;86;1
1582.7;1;232;0
1589.97;7;267;1
1592.86;11;223;0
1600;8;236;1
1603;9;24;0
1609.96;8;236;1
1612.97;6;57;0
1620.04;5;125;1
1623.04;2;156;0
1630;5;125;1
1633.08;2;156;0
1640;5;125;1
1643.08;2;156;0
1649.85;5;125;1
1653.08;2;156;0
1660.01;3;36;1
1663.08;0;132;0
1669.81;3;36;1
1673.08;4;86;0
1680.04;1;232;1
1683.08;4;86;0
1690.03;11;223;1
1693.11;4;86;0
1700;9;24;1
1703.12;8;236;0
1709.88;9;24;1
1713.18;5;125;0
1720.09;6;57;1
1723.5;3;36;0
1729.9;10;89;1
1733.53;1;232;0
1740.24;10;89;1
1743.64;11;223;0
1750.28;7;209;1
1753.56;9;24;0
1760.46;2;156;1
1763.63;6;57;0
1770.56;0;132;1
1773.65;6;57;0
1780.6;8;236;1
1783.68;10;89;0
1790.78;3;36;1
1793.73;10;89;0
1801.13;3;36;1
1803.98;10;89;0
1811;1;232;1
1814.03;7;209;0
