#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
83.33;1;58.4;58.37;-Infinity;58.4;58.40
133.75;1;52.89;52.89;-Infinity;52.89;52.89
268.15;0;227.39;227.39;-Infinity;227.39;227.39
283.75;1;242.73;242.73;-Infinity;242.73;242.73
328.53;0;223.95;223.95;-Infinity;223.95;223.95
348.95;0;239.57;239.57;-Infinity;239.57;239.57
374.17;1;239.21;239.21;-Infinity;239.21;239.21
384.72;1;207.43;207.43;-Infinity;207.43;207.43
395.01;1;202.79;202.79;-Infinity;202.79;202.79
529.63;0;363.24;363.24;-Infinity;363.24;363.24
535.14;1;447.47;447.46;-Infinity;447.47;447.47
540;0;317.01;190.76;-Infinity;317.01;317.01
545.56;1;451.84;451.84;-Infinity;451.84;451.84
560.42;0;527.98;527.98;-Infinity;527.98;527.98
565.98;1;410.45;410.45;-Infinity;410.45;410.45
576.4;1;359.92;359.92;-Infinity;359.92;359.92
600.88;0;541.66;541.63;-Infinity;541.66;541.66
606.82;1;572.69;572.69;-Infinity;572.69;572.69
611.31;0;522.3;522.3;-Infinity;522.3;522.30
637.24;1;531.65;531.65;-Infinity;531.65;531.65
651.73;0;335.56;50.8;-Infinity;335.56;335.56
667.66;1;439.76;282.8;-Infinity;439.76;439.76
692.15;0;566.32;566.32;-Infinity;566.32;566.32
702.61;0;520.71;520.7;-Infinity;520.71;520.71
718.23;1;711.49;711.49;-Infinity;711.49;711.49
788.65;1;428.61;151.23;-Infinity;428.61;428.61
809.07;1;591.21;525.01;-Infinity;591.21;591.21
812.58;0;480.78;201.23;-Infinity;480.78;480.78
819.49;1;582.4;284.17;-Infinity;582.4;582.40
833;0;469.39;140.81;-Infinity;469.39;469.39
853.42;0;847.22;847.22;-Infinity;847.22;847.22
863.32;0;619.75;323.23;-Infinity;619.75;619.75
869.54;1;747.82;747.82;-Infinity;747.82;747.82
873.98;0;652.84;545.17;-Infinity;652.84;652.84
884.29;0;508.3;181.64;-Infinity;508.3;508.30
890.09;1;566.4;283.08;-Infinity;566.4;566.40
894.6;0;871.79;871.76;-Infinity;871.79;871.79
900.04;1;612.55;323.46;-Infinity;612.55;612.55
904.78;0;672.26;375.1;-Infinity;672.26;672.26
915.16;0;722.22;722.22;-Infinity;722.22;722.22
920.6;1;557.75;252.75;-Infinity;557.75;557.75
925.62;0;563.55;273.84;-Infinity;563.55;563.55
930.93;1;546.22;212.65;-Infinity;546.22;546.22
941.13;1;669.23;374.97;-Infinity;669.23;669.23
951.4;1;724.16;576.95;-Infinity;724.16;724.16
961.59;1;706.46;415.85;-Infinity;706.46;706.46
972.47;1;743.1;577.19;-Infinity;743.1;743.10
978.73;0;760.89;710.33;-Infinity;760.89;760.89
986.1;1;596.13;197.4;-Infinity;596.13;596.13
988.94;0;726.69;428.42;-Infinity;726.69;726.69
