Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;9.50;88;0;7;126.804047619048;33664.3361556322;10.0588888888889;421.598333333333;12.5714285714286;1637.27309422955;2500
OutputStation1;45.50;15.50;94;0;9;105.467418131329;23874.5741609054;10.2534271247463;472.041207626409;10.4444444444444;1576.11090789097;2500
