Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;9.50;14;0;13;11.1155924550309;0.793701192809757;10.0444444444445;12.5315728752538;1.07692307692308;2361.65164686494;2500
OutputStation1;45.50;15.50;6;0;5;10.5424444444445;0.677830943757512;10.0725469465752;12.005;1.2;2441.14634204405;2500
