Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;9.50;14;0;12;11.789698774369;11.0204994871232;10.0444444444445;21.9154617641427;1.16666666666667;2362.03906927879;2500
OutputStation1;45.50;15.50;6;0;5;10.2978340526254;0.208020348756543;10.0444444444445;11.1096320272701;1.2;2440.70176045808;2500
