#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.61;0;0;0;2;0/59.61;0/59.61,1/59.61;0/0;0/59.61,1/59.61;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.93;0;3;0;2;0/119.93;0/84.09,1/119.93;0/0;0/119.93,1/119.93;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/0,1/0;0/0;0/3,1/0;0/0;0/4,1/0
179.97;0;6;0;2;0/179.97;0/102.88,1/179.97;0/0;0/179.97,1/179.97;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/8,1/0
239.97;0;10;0;2;0/239.97;0/141.42,1/210.24;0/0;0/239.97,1/239.97;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
299.96;0;10;0;2;0/299.96;0/201.41,1/270.23;0/0;0/299.96,1/299.96;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
359.85;0;15;0;2;0/359.85;0/234.04,1/314.81;0/0;0/359.85,1/359.85;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/0,1/0;0/0;0/11,1/4;0/0;0/13,1/5
419.91;0;17;0;2;0/419.91;0/281.95,1/360.61;0/0;0/419.91,1/419.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
479.69;0;17;0;2;0/479.69;0/341.73,1/420.39;0/0;0/479.69,1/479.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
539.94;0;17;0;2;0/539.94;0/401.98,1/480.64;0/0;0/539.94,1/539.94;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
599.98;0;17;0;2;0/599.98;0/462.02,1/540.68;0/0;0/599.98,1/599.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
659.89;0;17;0;2;0/659.89;0/521.93,1/600.59;0/0;0/659.89,1/659.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
719.72;0;17;0;2;0/719.72;0/581.75,1/660.42;0/0;0/719.72,1/719.72;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
780;0;17;0;2;0/780;0/642.04,1/720.7;0/0;0/780,1/780;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
839.67;0;17;0;2;0/839.67;0/701.71,1/780.37;0/0;0/839.67,1/839.67;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
899.93;0;17;0;2;0/899.93;0/761.97,1/840.63;0/0;0/899.93,1/899.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
959.62;0;17;0;2;0/959.62;0/821.66,1/900.32;0/0;0/959.62,1/959.62;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1019.87;0;17;0;2;0/1019.87;0/881.91,1/960.57;0/0;0/1019.87,1/1019.87;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1079.95;0;17;0;2;0/1079.95;0/941.99,1/1020.66;0/0;0/1079.95,1/1079.95;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1139.82;0;17;0;2;0/1139.82;0/1001.86,1/1080.52;0/0;0/1139.82,1/1139.82;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
