#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.61;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/6
119.93;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/5,Rest/4
179.97;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/5,Rest/4
239.97;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/0,Rest/10
299.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/5
359.85;1;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/2,Rest/5
419.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
479.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
539.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
599.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
659.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
719.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
780;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
839.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
899.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
959.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1019.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1079.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1139.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1199.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1259.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1319.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1379.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1439.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1499.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1559.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1619.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1680;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1739.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1799.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1859.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1919.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1979.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2039.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2099.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2159.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2219.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2279.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2339.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2399.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2459.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
