#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.96;42;133;0;55.7;0;55.7;0;0.56
119.74;82;262;0;115.48;0;115.49;0;0.57
179.95;114;414;0;137.04;0;173.22;0;0.59
239.99;158;564;0;178.71;0;232.45;0;0.55
299.87;211;705;0;207.11;0;291.26;0;0.54
359.97;260;837;0;241.1;0;350.5;0;0.55
419.89;298;939;0;236.53;0;408.57;0;0.57
480;298;934;0;235.41;0;467.04;0;0.56
539.79;298;931;0;252.7;0;525.81;0;0.56
599.91;298;926;0;251.29;0;584.45;0;0.59
659.94;298;922;0;252.57;0;643.03;0;0.58
719.9;298;916;0;228.22;0;700.83;0;0.59
779.91;298;911;0;225.47;0;759.02;0;0.59
839.92;298;906;0;225.43;0;817.13;0;0.56
899.99;298;900;0;214.91;0;874.79;0;0.58
959.8;298;897;0;232.98;0;933.35;0;0.57
1019.85;298;893;0;245.77;0;991.96;0;0.58
1079.96;298;889;0;253.26;0;1050.43;0;0.59
1139.96;298;880;0;202.11;0;1106.82;0;0.6
1199.94;298;875;0;202.77;0;1164.76;0;0.64
1259.98;298;870;0;207.8;0;1223.27;0;0.66
1320;298;863;0;185.44;0;1281.12;0;0.64
1379.9;298;859;0;203.52;0;1339.87;0;0.63
1440;298;857;0;239.83;0;1399.27;0;0.63
1499.83;298;851;0;228.89;0;1457.14;0;0.62
1559.75;298;845;0;217.15;0;1514.94;0;0.62
1619.98;298;839;0;206.06;0;1572.67;0;0.6
1679.97;298;833;0;195.52;0;1630.01;0;0.61
1739.94;298;830;0;220.21;0;1688.52;0;0.63
1799.93;298;824;0;209.63;0;1745.53;0;0.64
1859.68;298;818;0;199.55;0;1802.11;0;0.64
1919.98;298;813;0;206.29;0;1859.96;0;0.64
