#TimeStamp;DistanceTraveled
59.96;753.09
119.74;619.98
179.95;532.7
239.99;534.9
299.87;506.71
359.97;374.1
419.89;325.78
480;542.98
539.79;324.57
599.91;323.52
659.94;270.08
719.9;219.85
779.91;304.86
839.92;360.58
899.99;274.89
959.8;267.69
1019.85;331.58
1079.96;322.55
1139.96;400.06
1199.94;489.09
1259.98;354.46
1320;427.42
1379.9;355.42
1440;208.58
1499.83;277.33
1559.75;352.46
1619.98;423.9
1679.97;415.27
1739.94;336.93
1799.93;343.49
1859.68;234.84
1919.98;304.64
1979.77;266.08
2039.92;228.94
2099.96;357.87
2159.88;306.6
2219.84;230.92
2279.89;298.59
2339.96;320.49
2399.77;319.03
2459.91;266.13
2519.85;341.19
2579.85;249.75
2639.91;192.86
2699.75;334.67
2759.85;376.56
2819.86;349.15
2879.98;322.05
2939.82;272.44
2999.99;369.66
3059.99;453.38
3119.97;359.1
3179.98;322.46
3239.89;300.72
3299.97;421.09
3359.72;491.03
3419.9;425.7
3479.95;372.52
3539.89;401.84
3599.97;279.88
3659.93;283.79
3719.96;410.16
3779.92;277.09
3839.91;259.77
3899.61;287.31
3959.69;383.16
4019.92;443.55
4079.67;296.95
4139.8;302.34
4199.61;346.63
4259.87;330.82
4319.92;410.81
4380;379.01
4439.97;334.09
4499.73;318
4559.96;247.56
4619.71;281.78
4679.97;299.54
4739.97;266.94
4799.94;298.5
4859.97;212.89
4919.75;323.57
4979.82;332.24
5039.81;385.06
5099.92;489.84
5159.67;429.12
5219.8;330.04
5279.87;436.87
5339.92;397.16
5399.89;363.95
5459.93;431.53
5519.97;467.57
5580;427.36
5639.96;364.77
5699.84;408.05
5759.87;419.19
5819.96;256.49
5879.64;218.69
5939.79;355.19
5999.98;293.8
6059.93;465.27
6119.92;366.91
6179.97;306.65
6239.97;383.63
6299.81;374.41
6359.86;315.31
6419.95;333.36
6479.98;353.36
6539.98;426.68
6599.98;365.21
6659.81;256.42
6719.93;392.09
6779.95;391.35
6839.87;305.9
6899.92;285.81
6959.99;351.16
7019.99;388.57
7079.91;355.2
7139.88;401.22
7199.81;408.83
7259.97;305.3
