#TimeStamp;TripTime;Type
1577;16;O
1579;22;O
1580;16;O
1594;17;O
1594;19;O
1603;16;O
1614;23;O
1618;33;O
1622;21;O
1627;32;O
1628;16;O
1631;45;O
1632;25;O
1642;20;O
1646;14;O
1651;26;O
1659;17;O
1663;46;O
1666;21;O
1670;23;O
1670;31;O
1671;16;O
1674;47;O
1679;42;O
1689;17;O
1695;20;O
1698;41;O
1700;15;O
1708;21;O
1721;26;O
1724;32;O
1730;25;O
1734;15;O
1739;22;O
1741;16;O
1750;23;O
1751;16;O
1753;15;O
1759;37;O
1764;14;O
1770;22;O
1770;25;O
1773;18;O
1776;18;O
1778;18;O
1790;19;O
1796;20;O
1799;21;O
1801;16;O
1804;21;O
1806;18;O
1811;15;O
1815;17;O
1825;17;O
1834;14;O
1841;31;O
1842;16;O
1856;18;O
1880;34;O
1884;17;O
1885;14;O
1902;26;O
1904;13;O
1907;39;O
1914;13;O
1916;18;O
1917;31;O
1920;44;O
1932;24;O
1934;15;O
1946;15;O
1951;22;O
1956;18;O
1977;49;O
1981;24;O
1982;31;O
1985;18;O
1988;17;O
1995;14;O
1996;22;O
2036;20;O
2047;20;O
2047;57;O
2059;58;O
2059;22;O
2060;15;O
2070;66;O
2082;15;O
2093;23;O
2097;20;O
2104;143;O
2104;16;O
2108;61;O
2108;34;O
2114;16;O
2115;14;O
2124;67;O
2125;14;O
2129;22;O
2144;29;O
2153;20;O
2155;27;O
2156;38;O
2162;32;O
2162;22;O
2168;20;O
2174;17;O
2176;15;O
2184;17;O
2186;15;O
2190;17;O
2204;16;O
2210;30;O
2217;16;O
2224;16;O
2232;19;O
2242;17;O
2249;22;O
2263;15;O
2265;31;O
2266;22;O
2272;15;O
2273;15;O
2278;45;O
2284;31;O
2306;14;O
2309;15;O
2316;14;O
2326;14;O
2338;16;O
2341;27;O
2350;22;O
2353;43;O
2353;19;O
2375;16;O
2375;14;O
2387;18;O
2390;22;O
2404;56;O
2426;18;O
2435;49;O
2439;43;O
2461;15;O
2464;15;O
2478;19;O
2479;65;O
2488;15;O
2494;25;O
2495;16;O
2497;27;O
2500;28;O
2504;15;O
2506;16;O
2509;129;O
2515;28;O
2519;21;O
2523;20;O
2529;16;O
2530;31;O
2530;21;O
2539;16;O
2545;16;O
2559;32;O
2565;47;O
2580;39;O
2580;21;O
2584;35;O
2586;42;O
2600;15;O
2607;18;O
2630;97;O
2631;16;O
2645;25;O
2658;18;O
2666;61;O
2674;21;O
2676;16;O
2689;39;O
2700;16;O
2705;25;O
2710;84;O
2712;22;O
2723;22;O
2729;20;O
2730;37;O
2732;13;O
2738;60;O
2747;18;O
2752;41;O
2755;21;O
2757;18;O
2765;24;O
2766;19;O
2767;16;O
2778;47;O
2779;18;O
2785;23;O
2788;21;O
2788;40;O
2797;26;O
2803;21;O
2805;22;O
2811;19;O
2813;41;O
2816;19;O
2836;24;O
2837;30;O
2841;13;O
2843;20;O
2844;42;O
2853;62;O
2854;37;O
2854;17;O
2862;15;O
2870;28;O
2877;20;O
2880;14;O
2880;19;O
2883;15;O
2894;42;O
2896;94;O
2898;23;O
2898;13;O
2907;17;O
2910;18;O
2927;21;O
2938;26;O
2942;26;O
2947;15;O
2958;15;O
2962;20;O
2971;19;O
2975;19;O
2980;28;O
2983;17;O
2986;24;O
2991;53;O
2992;31;O
2999;16;O
3000;28;O
3007;20;O
3012;19;O
3017;25;O
3025;22;O
3040;27;O
3040;23;O
3045;23;O
3047;15;O
3051;24;O
3053;20;O
3054;32;O
3058;61;O
3066;23;O
3067;21;O
3071;23;O
3075;41;O
3078;15;O
3083;16;O
3090;33;O
3092;14;O
3101;18;O
3104;17;O
3107;35;O
3115;40;O
3121;23;O
3123;26;O
3130;42;O
3137;15;O
3138;26;O
3144;22;O
3149;46;O
3149;18;O
3169;16;O
3169;42;O
3172;16;O
3176;31;O
3178;35;O
3184;18;O
3196;14;O
3200;17;O
3208;16;O
3210;23;O
3215;22;O
3217;15;O
3240;19;O
3248;21;O
3259;27;O
3260;19;O
3269;17;O
3269;36;O
3270;17;O
3274;49;O
3278;28;O
3279;16;O
3285;42;O
3287;51;O
3294;71;O
3303;24;O
3313;14;O
3313;52;O
3314;30;O
3335;16;O
3335;41;O
3347;47;O
3349;31;O
3349;20;O
3353;18;O
3363;14;O
3365;20;O
3373;51;O
3379;75;O
3382;42;O
3384;14;O
3387;32;O
3391;17;O
3408;28;O
3410;15;O
3414;46;O
3418;43;O
3423;39;O
3424;31;O
3439;19;O
3439;15;O
3443;43;O
3451;21;O
3458;20;O
3460;15;O
3471;79;O
3473;15;O
3474;16;O
3477;23;O
3482;17;O
3484;14;O
3491;17;O
3493;25;O
3496;16;O
3502;14;O
3504;20;O
3510;25;O
3512;34;O
3519;15;O
3521;26;O
3524;26;O
3529;24;O
3531;17;O
3537;14;O
3537;25;O
3538;22;O
3548;14;O
3551;15;O
3562;16;O
3570;16;O
3577;13;O
3578;16;O
3585;44;O
3586;14;O
3596;20;O
3600;17;O
3604;20;O
3614;28;O
3621;17;O
3623;16;O
3625;22;O
3632;18;O
3633;16;O
3637;24;O
3642;18;O
3657;14;O
3661;17;O
3667;14;O
3678;21;O
3682;17;O
3683;16;O
3696;19;O
3703;18;O
3705;18;O
3709;22;O
3713;19;O
3716;19;O
3723;16;O
3723;17;O
3729;21;O
3732;35;O
3736;21;O
3739;14;O
3748;27;O
3750;33;O
3752;47;O
3764;27;O
3769;14;O
3779;14;O
3783;18;O
3787;20;O
3793;18;O
3798;23;O
3799;14;O
3803;18;O
3812;16;O
3814;16;O
3821;16;O
3826;18;O
3831;16;O
3840;22;O
3863;15;O
3868;19;O
3870;14;O
3881;15;O
3901;39;O
3906;20;O
3912;23;O
3914;18;O
3920;31;O
3932;36;O
3937;21;O
3938;58;O
3957;28;O
3963;20;O
3968;19;O
3973;19;O
3976;18;O
3981;25;O
3988;20;O
3993;17;O
3995;19;O
4000;21;O
4004;18;O
4010;21;O
4013;47;O
4016;27;O
4017;31;O
4022;13;O
4030;20;O
4036;20;O
4043;16;O
4045;18;O
4061;22;O
4062;32;O
4065;49;O
4070;34;O
4075;16;O
4084;17;O
4092;35;O
4100;13;O
4104;20;O
4106;16;O
4120;23;O
4120;18;O
4125;26;O
4140;18;O
4144;27;O
4150;31;O
4160;44;O
4165;38;O
4175;27;O
4180;22;O
4181;31;O
4182;19;O
4183;76;O
4185;26;O
4194;22;O
4195;16;O
4205;13;O
4209;19;O
4212;14;O
4213;45;O
4221;21;O
4226;17;O
4237;20;O
4241;21;O
4247;60;O
4251;33;O
4253;24;O
4257;14;O
4260;21;O
4277;14;O
4279;19;O
4289;16;O
4294;24;O
4300;41;O
4302;22;O
4307;14;O
4315;32;O
4320;20;O
4323;20;O
4336;16;O
4344;54;O
4347;17;O
4349;29;O
4350;20;O
4367;50;O
4376;14;O
4379;30;O
4384;34;O
4392;21;O
4393;31;O
4394;33;O
4401;60;O
4403;43;O
4411;20;O
4419;16;O
4426;13;O
4436;49;O
4442;40;O
4452;22;O
4458;15;O
4462;51;O
4463;43;O
4477;24;O
4479;16;O
4485;29;O
4485;24;O
4496;23;O
4512;21;O
4516;31;O
4516;14;O
4519;37;O
4538;12;O
4555;17;O
4567;45;O
4573;39;O
4582;18;O
4586;34;O
4590;22;O
4593;53;O
4594;22;O
4598;20;O
4608;16;O
4608;26;O
4612;35;O
4617;18;O
4626;18;O
4636;18;O
4637;15;O
4645;33;O
4658;25;O
4664;15;O
4666;37;O
4673;25;O
4676;18;O
4676;34;O
4679;17;O
4691;23;O
4696;18;O
4703;30;O
4704;15;O
4707;19;O
4721;13;O
4730;19;O
4737;19;O
4742;19;O
4743;31;O
4752;23;O
4757;24;O
4761;39;O
4770;17;O
4773;21;O
4776;33;O
4779;17;O
4779;20;O
4790;17;O
4793;21;O
4798;18;O
4800;17;O
4809;20;O
4812;19;O
4824;22;O
4824;15;O
4834;20;O
4850;17;O
4854;22;O
4873;21;O
4878;49;O
4886;33;O
4886;23;O
4891;29;O
4893;23;O
4900;61;O
4901;14;O
4901;29;O
4903;14;O
4916;19;O
4918;18;O
4918;38;O
4919;16;O
4929;19;O
4940;20;O
4940;17;O
4943;14;O
4953;23;O
4955;16;O
4960;21;O
4961;27;O
4970;17;O
4990;16;O
4996;32;O
5000;20;O
5001;16;O
5013;23;O
5023;23;O
5023;29;O
5032;42;O
5036;22;O
5044;23;O
5048;17;O
5051;39;O
5057;16;O
5060;41;O
5061;47;O
5070;25;O
5071;37;O
5075;34;O
5075;51;O
5080;29;O
5081;16;O
5084;33;O
5087;32;O
5094;33;O
5095;34;O
5099;18;O
5105;33;O
5114;32;O
5117;15;O
5119;34;O
5123;48;O
5125;33;O
5127;26;O
5132;27;O
5132;21;O
5133;22;O
5140;19;O
5140;18;O
5140;25;O
5149;17;O
5156;31;O
5160;18;O
5164;29;O
5166;15;O
5169;17;O
5176;21;O
5181;20;O
5188;23;O
5201;29;O
5210;35;O
5210;28;O
5216;24;O
5224;22;O
5232;20;O
5238;23;O
5239;36;O
5255;23;O
5258;33;O
5267;35;O
5271;36;O
5278;23;O
5280;38;O
5287;47;O
5288;15;O
5288;16;O
5305;20;O
5310;41;O
5313;20;O
5316;23;O
5316;63;O
5326;21;O
5332;29;O
5332;20;O
5338;23;O
5339;31;O
5347;14;O
5352;17;O
5358;26;O
5365;22;O
5367;22;O
5377;14;O
5379;17;O
5392;20;O
5393;18;O
5397;24;O
5405;22;O
5408;14;O
5423;17;O
5425;39;O
5431;18;O
5433;17;O
5440;17;O
5443;20;O
5454;32;O
5458;40;O
5459;25;O
5460;35;O
5465;22;O
5468;25;O
5468;15;O
5473;40;O
5478;42;O
5482;28;O
5484;38;O
5484;21;O
5491;24;O
5492;39;O
5502;24;O
5505;37;O
5512;19;O
5514;17;O
5514;37;O
5520;22;O
5523;20;O
5529;22;O
5530;22;O
5531;18;O
5543;19;O
5550;22;O
5553;14;O
5554;29;O
5564;17;O
5570;37;O
5574;16;O
5575;21;O
5582;18;O
5592;18;O
5594;16;O
5606;22;O
5608;14;O
5625;18;O
5629;25;O
5632;35;O
5638;33;O
5643;23;O
5643;13;O
5648;39;O
5649;31;O
5655;41;O
5659;15;O
5660;22;O
5669;17;O
5670;22;O
5679;17;O
5680;16;O
5695;22;O
5697;15;O
5700;15;O
5710;15;O
5715;17;O
5719;16;O
5724;47;O
5724;16;O
5730;34;O
5736;23;O
5736;18;O
5737;14;O
5743;38;O
5750;15;O
5760;21;O
5760;16;O
5765;36;O
5771;23;O
5776;31;O
5786;17;O
5796;18;O
5799;29;O
5804;19;O
5812;37;O
5817;18;O
5823;17;O
5824;65;O
5834;16;O
5845;17;O
5854;16;O
5857;22;O
5861;15;O
5878;19;O
5894;19;O
5896;17;O
5904;19;O
5906;16;O
5910;14;O
5915;19;O
5923;18;O
5925;16;O
5935;19;O
5942;17;O
5946;16;O
5947;58;O
5956;17;O
5965;20;O
5970;17;O
5970;15;O
5976;17;O
5987;21;O
5994;18;O
5996;17;O
6005;35;O
6009;23;O
6014;18;O
6021;22;O
6024;19;O
6025;19;O
6026;17;O
6035;19;O
6040;20;O
6043;24;O
6050;20;O
6053;22;O
6058;21;O
6061;21;O
6064;17;O
6069;27;O
6070;23;O
6072;20;O
6076;26;O
6077;17;O
6081;25;O
6082;21;O
6087;21;O
6098;20;O
6099;19;O
6105;32;O
6106;16;O
6114;14;O
6120;20;O
6121;34;O
6126;20;O
6138;19;O
6143;14;O
6146;29;O
6150;20;O
6152;12;O
6163;22;O
6164;17;O
6176;22;O
6178;28;O
6185;25;O
6185;18;O
6189;32;O
6195;25;O
6195;18;O
6197;17;O
6201;37;O
6207;16;O
6216;18;O
6220;20;O
6222;15;O
6226;18;O
6231;43;O
6231;21;O
6236;61;O
6248;20;O
6249;31;O
6253;16;O
6255;27;O
6256;26;O
6264;26;O
6265;17;O
6271;31;O
6274;17;O
6277;17;O
6284;16;O
6294;26;O
6297;16;O
6303;33;O
6306;18;O
6309;19;O
6312;14;O
6315;37;O
6322;22;O
6324;46;O
6326;15;O
6332;14;O
6336;18;O
6340;19;O
6352;21;O
6359;18;O
6362;25;O
6377;38;O
6381;20;O
6389;40;O
6390;22;O
6394;37;O
6404;22;O
6408;30;O
6414;15;O
6421;19;O
6425;36;O
6426;35;O
6428;20;O
6433;35;O
6433;32;O
6454;14;O
6455;27;O
6462;23;O
6463;14;O
6474;16;O
6484;31;O
6492;19;O
6509;29;O
6510;16;O
6512;43;O
6515;25;O
6520;31;O
6529;45;O
6533;34;O
6535;47;O
6545;35;O
6554;15;O
6555;17;O
6556;28;O
6560;20;O
6572;28;O
6576;18;O
6576;17;O
6578;49;O
6579;19;O
6581;33;O
6584;15;O
6597;18;O
6605;15;O
6608;21;O
6608;19;O
6608;28;O
6615;16;O
6623;23;O
6628;20;O
6639;18;O
6645;15;O
6645;14;O
6664;16;O
6670;31;O
6673;22;O
6684;16;O
6686;27;O
6687;29;O
6698;19;O
6698;27;O
6699;19;O
6702;21;O
6704;14;O
6718;19;O
6725;15;O
6734;34;O
6735;16;O
6737;27;O
6746;15;O
6746;16;O
6755;15;O
6755;15;O
6766;16;O
6766;27;O
6772;39;O
6782;21;O
6788;28;O
6788;60;O
6789;19;O
6799;50;O
6806;37;O
6806;17;O
6818;17;O
6819;19;O
6824;33;O
6828;19;O
6831;21;O
6837;16;O
6837;26;O
6842;23;O
6847;17;O
6856;16;O
6859;18;O
6861;32;O
6868;18;O
6874;34;O
6876;45;O
6881;21;O
6891;21;O
6902;22;O
6907;17;O
6915;24;O
6918;28;O
6921;21;O
6930;19;O
6933;32;O
6937;38;O
6945;20;O
6947;17;O
6948;27;O
6950;30;O
6954;19;O
6960;19;O
6966;14;O
6966;16;O
6971;25;O
6977;17;O
6982;21;O
6986;55;O
6986;16;O
6993;21;O
6997;17;O
7004;24;O
7009;17;O
7013;21;O
7016;15;O
7019;18;O
7022;20;O
7030;19;O
7037;16;O
7042;30;O
7043;16;O
7046;14;O
7051;30;O
7057;15;O
7067;15;O
7068;17;O
7076;15;O
7082;32;O
7087;16;O
7091;25;O
7095;33;O
7095;24;O
7097;15;O
7105;13;O
7107;16;O
7110;19;O
7121;19;O
7128;16;O
7134;22;O
7136;14;O
7148;33;O
7149;20;O
7157;16;O
7158;18;O
7162;30;O
7164;21;O
7177;14;O
7179;27;O
7181;32;O
7187;21;O
7192;39;O
7193;20;O
7196;20;O
7199;18;O
7202;48;O
7218;16;O
7236;13;O
7237;25;O
7243;31;O
7254;22;O
7266;14;O
7270;18;O
7273;29;O
7277;13;O
7288;46;O
7289;38;O
7298;14;O
7300;31;O
7306;44;O
7308;14;O
7314;17;O
7317;33;O
7324;32;O
7325;22;O
7338;15;O
7340;26;O
7348;15;O
7369;16;O
7371;34;O
7376;22;O
7380;16;O
7386;22;O
7388;15;O
7393;19;O
7396;22;O
7404;20;O
7407;14;O
7411;17;O
7420;26;O
7424;19;O
7427;23;O
7432;17;O
7435;21;O
7437;21;O
7448;15;O
7453;18;O
7459;26;O
7462;19;O
7464;41;O
7465;20;O
7478;25;O
7483;20;O
7486;20;O
7488;32;O
7496;20;O
7500;19;O
7503;30;O
7515;19;O
7523;18;O
7535;19;O
7535;20;O
7540;41;O
7549;16;O
7553;17;O
7554;30;O
7562;16;O
7565;21;O
7573;19;O
7593;37;O
7601;37;O
7604;22;O
7610;36;O
7620;36;O
7623;29;O
7624;14;O
7627;22;O
7627;61;O
7634;18;O
7639;74;O
7646;26;O
7649;18;O
7657;20;O
7667;78;O
7679;19;O
7686;18;O
7694;16;O
7697;27;O
7707;75;O
7709;54;O
7743;25;O
7749;29;O
7754;16;O
7764;16;O
7774;65;O
7776;18;O
7776;57;O
7776;100;O
7793;64;O
7802;14;O
7803;17;O
7814;15;O
7826;63;O
7829;17;O
7838;26;O
7839;16;O
7839;31;O
7846;43;O
7851;18;O
7852;24;O
7854;35;O
7867;18;O
7867;20;O
7873;19;O
7882;13;O
7885;21;O
7906;17;O
7915;22;O
7927;28;O
7943;19;O
7943;14;O
7949;35;O
7955;16;O
7959;75;O
7963;19;O
7966;17;O
7966;22;O
7970;36;O
7976;22;O
7978;18;O
7980;26;O
7983;14;O
7985;16;O
7991;47;O
7997;18;O
8004;20;O
8011;18;O
8012;35;O
8021;21;O
8022;27;O
8033;16;O
8035;15;O
8041;26;O
8044;19;O
8045;15;O
8053;79;O
8055;20;O
8059;31;O
8064;14;O
8065;20;O
8071;23;O
8081;23;O
8091;21;O
8095;15;O
8098;23;O
8101;24;O
8103;38;O
8108;41;O
8112;27;O
8120;25;O
8125;17;O
8138;18;O
8139;21;O
8142;37;O
8145;35;O
8145;15;O
8147;19;O
8151;40;O
8154;14;O
8166;18;O
8166;16;O
8169;44;O
8176;14;O
8179;21;O
8188;19;O
8196;18;O
8206;20;O
8206;16;O
8208;19;O
8225;16;O
8228;40;O
8238;19;O
8243;49;O
8255;15;O
8266;16;O
8270;54;O
8284;58;O
8285;38;O
8286;15;O
8299;63;O
8300;23;O
8313;19;O
8318;20;O
8321;21;O
8330;73;O
8336;16;O
8340;30;O
8349;18;O
8357;16;O
8363;18;O
8368;61;O
8372;21;O
8379;18;O
8387;15;O
8388;56;O
8391;21;O
8399;20;O
8400;20;O
8407;16;O
8409;20;O
8416;15;O
8420;33;O
8430;15;O
8440;29;O
8443;18;O
8446;17;O
8466;14;O
8472;20;O
8473;31;O
8482;36;O
8488;16;O
8493;18;O
8506;24;O
8509;32;O
8511;18;O
8511;49;O
8520;34;O
8525;22;O
8526;20;O
8529;16;O
8542;19;O
8547;16;O
8548;41;O
8560;24;O
8560;17;O
8563;43;O
8571;17;O
8579;13;O
8581;18;O
8583;33;O
8588;19;O
8589;16;O
8599;18;O
8610;16;O
8616;20;O
8619;16;O
8626;20;O
8627;26;O
8629;18;O
8630;44;O
8635;21;O
8638;22;O
8642;16;O
8647;21;O
8650;16;O
8661;17;O
8667;31;O
8673;19;O
8674;18;O
8684;38;O
8685;21;O
8689;32;O
8692;25;O
8693;16;O
8701;16;O
8706;20;O
8714;18;O
8736;19;O
8743;18;O
8749;23;O
8762;18;O
8768;27;O
8772;17;O
8786;15;O
8789;32;O
8800;19;O
8801;16;O
8814;23;O
8817;20;O
8824;20;O
8828;26;O
8830;18;O
8831;24;O
8833;18;O
8851;16;O
8854;16;O
8862;35;O
8866;19;O
8868;20;O
8878;21;O
8882;17;O
8884;16;O
8892;17;O
8899;55;O
8907;20;O
8913;18;O
8919;21;O
8920;23;O
8924;17;O
8925;37;O
8926;21;O
8933;16;O
8940;22;O
8948;21;O
8954;19;O
8957;20;O
8966;18;O
8976;20;O
8977;20;O
8984;25;O
8986;60;O
8994;18;O
9004;38;O
9005;36;O
9015;19;O
9019;30;O
9025;39;O
9026;16;O
9027;18;O
9030;40;O
9036;17;O
9040;24;O
9053;23;O
9059;23;O
9060;31;O
9068;18;O
9076;30;O
9078;18;O
9089;20;O
9099;29;O
9101;50;O
9104;25;O
9105;15;O
9106;50;O
9112;27;O
9119;19;O
9131;20;O
9134;15;O
9144;31;O
9155;16;O
9157;28;O
9159;15;O
9173;34;O
9182;17;O
9184;16;O
9193;41;O
9216;57;O
9218;16;O
9223;36;O
9233;31;O
9240;51;O
9242;16;O
9244;17;O
9246;36;O
9252;32;O
9255;26;O
9258;18;O
9275;25;O
9278;16;O
9284;36;O
9292;20;O
9292;93;O
9296;36;O
9300;38;O
9304;14;O
9305;54;O
9310;18;O
9316;14;O
9319;17;O
9326;26;O
9331;19;O
9334;24;O
9341;20;O
9344;19;O
9349;29;O
9350;18;O
9359;43;O
9368;16;O
9374;24;O
9377;17;O
9378;16;O
9388;15;O
9388;18;O
9391;29;O
9396;54;O
9397;15;O
9402;19;O
9404;24;O
9416;13;O
9421;30;O
9423;32;O
9427;26;O
9435;23;O
9441;19;O
9442;39;O
9447;25;O
9448;36;O
9449;17;O
9451;34;O
9457;47;O
9460;18;O
9468;15;O
9471;18;O
9474;14;O
9478;35;O
9488;18;O
9493;30;O
9494;21;O
9497;24;O
9500;19;O
9504;22;O
9517;14;O
9528;15;O
9533;20;O
9538;28;O
9541;18;O
9546;23;O
9546;13;O
9558;17;O
9562;41;O
9564;31;O
9569;16;O
9582;31;O
9583;40;O
9589;26;O
9591;18;O
9595;24;O
9596;23;O
9600;17;O
9605;42;O
9609;28;O
9618;14;O
9624;23;O
9626;14;O
9630;17;O
9641;17;O
9648;26;O
9652;16;O
9653;19;O
9658;27;O
9661;58;O
9669;15;O
9670;46;O
9678;60;O
9681;39;O
9684;21;O
9688;17;O
9690;30;O
9696;25;O
9697;16;O
9705;22;O
9711;21;O
9715;22;O
9718;15;O
9729;27;O
9735;22;O
9737;45;O
9741;22;O
9747;35;O
9747;24;O
9751;22;O
9754;32;O
9769;46;O
9771;17;O
9772;16;O
9779;16;O
9781;14;O
9789;26;O
9789;16;O
9796;64;O
9802;19;O
9805;25;O
9809;18;O
9809;17;O
9813;49;O
9816;23;O
9827;24;O
9830;17;O
9835;22;O
9839;42;O
9841;19;O
9847;24;O
9848;17;O
9848;15;O
9859;15;O
9861;28;O
9870;17;O
9876;18;O
9891;17;O
9892;19;O
9895;16;O
9908;20;O
9911;17;O
9917;33;O
9927;55;O
9928;34;O
9934;30;O
9937;34;O
9940;16;O
9942;28;O
9947;27;O
9952;28;O
9966;22;O
9968;64;O
9974;25;O
9974;40;O
9975;30;O
9988;74;O
9989;24;O
9992;28;O
10003;18;O
10011;28;O
10016;21;O
10020;15;O
10021;20;O
10027;23;O
10033;21;O
10037;23;O
10040;42;O
10047;18;O
10055;21;O
10058;34;O
10077;22;O
10080;14;O
10089;39;O
10090;15;O
10092;17;O
10101;57;O
10105;20;O
10111;16;O
10113;18;O
10124;15;O
10130;24;O
10130;31;O
10139;19;O
10146;21;O
10154;19;O
10154;14;O
10155;30;O
10166;16;O
10168;23;O
10179;19;O
10181;15;O
10184;28;O
10185;27;O
10188;18;O
10191;25;O
10193;17;O
10197;22;O
10208;18;O
10210;14;O
10215;29;O
10223;13;O
10227;21;O
10236;20;O
10239;38;O
10245;14;O
10255;19;O
10265;18;O
10275;29;O
10277;16;O
10288;23;O
10295;14;O
10303;12;O
10312;25;O
10315;27;O
10326;29;O
10330;13;O
10331;40;O
10354;17;O
10354;15;O
10359;57;O
10361;15;O
10372;45;O
10377;20;O
10382;17;O
10383;16;O
10393;39;O
10394;21;O
10406;19;O
10419;44;O
10420;15;O
10428;13;O
10440;15;O
10452;15;O
10456;41;O
10462;16;O
10469;22;O
10472;37;O
10472;15;O
10477;17;O
10482;23;O
10497;18;O
10499;16;O
10505;17;O
10519;22;O
10519;30;O
10530;21;O
10535;18;O
10540;33;O
10552;21;O
10558;30;O
10558;20;O
10565;36;O
10567;16;O
10575;17;O
10586;47;O
10587;19;O
10587;15;O
10597;15;O
10601;20;O
10602;24;O
10615;27;O
10618;27;O
10621;20;O
10632;21;O
10635;17;O
10638;17;O
10666;18;O
10669;19;O
10678;26;O
10681;19;O
10684;25;O
10690;22;O
10690;18;O
10693;22;O
10701;20;O
10706;44;O
10707;15;O
10708;17;O
10720;18;O
10727;16;O
10730;18;O
10736;49;O
10737;16;O
10741;39;O
10744;23;O
10745;13;O
10756;19;O
10760;17;O
10773;20;O
10776;19;O
10779;27;O
10784;20;O
10785;17;O
10791;19;O
10802;21;O
10811;15;O
10814;20;O
10826;20;O
10836;20;O
10848;16;O
10849;22;O
10860;18;O
10863;17;O
10869;22;O
10874;21;O
10880;18;O
10882;14;O
10883;45;O
10895;16;O
10901;56;O
10906;17;O
10907;14;O
10928;15;O
10928;20;O
10931;22;O
10949;15;O
10950;21;O
10950;14;O
10959;16;O
10969;15;O
10987;30;O
10994;26;O
11002;18;O
11003;14;O
11007;29;O
11015;17;O
11023;29;O
11024;20;O
11030;17;O
11031;22;O
11037;25;O
11049;20;O
11049;15;O
11052;20;O
11065;13;O
11079;14;O
11079;19;O
11092;22;O
