#TimeStamp;Bot;Pod;OutputStation
77.67;5;377;0
93.02;3;32;0
105.32;0;47;0
105.64;5;377;1
115.45;4;95;0
117.43;3;32;1
125.47;1;389;0
127.55;3;32;1
135.48;1;389;0
137.24;0;47;1
145.33;1;389;0
147.57;4;95;1
155.26;2;142;0
165.52;2;142;0
168.35;1;389;1
175.85;3;32;0
178.61;1;389;1
185.89;0;47;0
189.48;2;142;1
195.95;4;95;0
199.5;2;142;1
206;5;377;0
209.52;3;32;1
216.04;5;377;0
219.39;3;32;1
225.92;5;377;0
229.37;0;47;1
236.08;5;377;0
239.57;0;47;1
245.9;1;389;0
249.64;0;47;1
256.01;2;142;0
259.75;0;47;1
266.15;2;142;0
269.44;0;47;1
276.19;3;32;0
279.74;4;95;1
286.23;3;32;0
289.47;4;95;1
296.38;0;47;0
299.72;5;377;1
309.84;1;389;1
312.02;4;95;0
319.94;2;142;1
322.29;4;95;0
330.02;3;32;1
332.16;4;95;0
340.06;0;47;1
342.38;5;377;0
352.43;1;389;0
356;4;95;1
362.48;1;389;0
367.06;5;377;1
372.76;3;32;0
382.75;0;47;0
388.24;1;389;1
397.34;4;95;0
398.46;3;32;1
407.43;4;95;0
410.9;0;47;1
417.78;4;95;0
427.75;4;95;0
437.57;5;377;0
438.1;2;57;1
447.85;1;389;0
448.26;2;57;1
457.91;1;389;0
462.46;5;377;1
467.83;3;32;0
472.29;5;377;1
477.86;0;47;0
482.42;5;377;1
488.07;2;57;0
492.42;5;377;1
497.89;2;57;0
502.44;5;377;1
507.89;2;57;0
512.3;4;95;1
522.51;1;389;1
528.23;5;377;0
532.79;3;32;1
538.33;4;95;0
542.83;3;32;1
552.78;3;32;1
559.56;1;389;0
562.99;0;47;1
569.78;1;389;0
573.01;2;57;1
579.57;1;389;0
583.09;2;57;1
589.9;3;32;0
593.42;5;377;1
599.93;0;47;0
606.82;1;389;1
609.91;0;47;0
617.17;3;32;1
619.79;0;47;0
626.99;3;32;1
629.83;2;57;0
637.13;3;32;1
639.97;5;377;0
646.91;3;32;1
649.78;1;389;0
656.81;4;207;1
660.04;1;389;0
667.22;4;207;1
677.62;0;47;1
687.67;2;57;1
691.82;4;207;0
697.99;5;377;1
703.87;0;47;0
714.21;2;57;0
714.84;4;207;1
724;2;57;0
728.36;0;47;1
734.25;2;57;0
738.58;0;47;1
743.87;2;57;0
754.13;5;377;0
764.18;5;377;0
767.5;2;57;1
774.11;4;207;0
777.75;2;57;1
784.29;4;207;0
787.47;3;228;1
794.33;4;207;0
797.75;5;377;1
804.74;0;47;0
807.82;5;377;1
814.45;0;47;0
821.88;4;207;1
824.69;0;47;0
832.15;4;207;1
834.49;0;47;0
844.56;0;47;0
854.4;1;406;0
864.81;1;406;0
867.44;0;47;1
874.94;1;406;0
885.04;3;228;0
895.36;3;228;0
897.95;1;406;1
905.57;3;228;0
907.83;1;406;1
915.3;5;377;0
918.1;2;123;1
925.26;4;207;0
929.76;3;228;1
935.62;4;207;0
939.72;5;377;1
945.83;4;207;0
955.92;0;47;0
966.04;0;47;0
969.6;4;207;1
976.03;0;47;0
979.6;4;207;1
986.07;0;47;0
995.89;1;406;0
1006.12;2;123;0
1009.21;0;47;1
1016.17;3;228;0
1019.59;0;47;1
1026.47;5;377;0
1029.59;0;47;1
1036.17;5;377;0
1039.59;1;406;1
1046.6;4;207;0
1049.3;1;406;1
1056.7;4;207;0
1059.53;1;406;1
1066.81;0;47;0
1069.63;2;123;1
1079.68;2;123;1
1082.53;1;406;0
1089.82;3;228;1
1092.6;1;406;0
1099.77;3;228;1
1104.06;2;123;0
1109.64;3;228;1
1119.87;5;377;1
1130;4;207;1
1137.85;3;228;0
1140;0;47;1
1147.83;3;228;0
1150.08;0;47;1
1157.93;5;377;0
1160.48;1;406;1
1167.68;5;377;0
1170.47;1;406;1
1177.92;5;377;0
1180.52;2;123;1
1187.61;5;377;0
1190.66;3;228;1
1197.87;5;377;0
1207.89;5;377;0
1217.78;4;207;0
1227.97;0;47;0
1231.24;5;377;1
1237.93;0;47;0
1248.16;0;47;0
1258.02;0;47;0
1267.97;0;47;0
1278.01;0;47;0
1287.85;0;47;0
1297.84;0;47;0
1308.04;1;406;0
1314.45;4;247;1
1318.21;2;123;0
1324.59;0;47;1
1328.24;3;228;0
1334.4;1;406;1
1338.26;5;377;0
1344.27;1;406;1
1348.26;5;377;0
1354.66;1;406;1
1358.31;5;377;0
1364.94;1;406;1
1368.51;4;247;0
1374.93;1;406;1
1378.7;0;47;0
1385.05;1;406;1
1388.76;0;47;0
1395.07;1;406;1
1398.97;0;47;0
1404.69;2;123;1
1409.04;0;47;0
1414.97;3;228;1
1420.05;1;406;0
1425.11;5;377;1
1434.95;5;377;1
1442.48;2;123;0
1445.16;5;377;1
1452.56;3;228;0
1455.41;4;247;1
1465.39;0;47;1
1473.52;5;377;0
1475.51;0;47;1
1483.4;5;377;0
1485.4;1;406;1
1493.32;4;247;0
1495.56;1;406;1
1503.64;4;247;0
1505.77;2;123;1
1513.54;0;47;0
1515.86;2;123;1
1523.69;0;47;0
1529.62;4;247;1
1533.81;0;47;0
1541.26;3;88;1
1543.92;1;406;0
1551.32;3;88;1
1561.72;3;88;1
1568.7;4;247;0
1571.76;3;88;1
1578.74;4;247;0
1581.78;3;88;1
1588.75;4;247;0
1591.8;3;88;1
1598.51;5;93;0
1601.8;0;47;1
1608.8;5;93;0
1611.71;1;406;1
1619.22;3;88;0
1621.54;4;247;1
1629.61;0;47;0
1635.51;5;93;1
1639.9;0;47;0
1645.61;3;88;1
1649.9;0;47;0
1659.69;1;406;0
1669.84;2;317;0
1680;4;247;0
1683.09;1;406;1
1690.04;4;247;0
1700;3;88;0
1701.44;0;47;1
1710.32;3;88;0
1711.58;0;47;1
1720.74;5;93;0
1721.58;0;47;1
1731.47;0;47;1
1741.42;3;88;1
1751.26;3;88;1
1755.34;0;47;0
1761.64;5;93;1
1765.1;0;47;0
1772.09;5;93;1
1774.99;0;47;0
1782.33;5;93;1
1785.16;0;47;0
1795.35;0;47;0
1795.39;1;207;1
1805.29;0;47;0
1815.38;0;47;0
1825.39;3;88;0
1835.37;3;88;0
1845.08;3;88;0
1855.27;4;323;0
1865.4;2;320;0
1868.44;3;88;1
1875.44;5;93;0
1878.38;3;88;1
1885.86;5;93;0
1888.22;3;88;1
1896.05;1;207;0
1898.5;4;323;1
1908.92;2;320;1
1911.98;3;88;0
1918.96;5;93;1
1924.43;4;323;0
1929.13;5;93;1
1934.68;4;323;0
1939.35;0;230;1
1944.85;4;323;0
1949.39;3;88;1
1955.01;5;93;0
1959.65;3;88;1
1969.93;4;323;1
1978.66;0;230;0
1981.99;5;93;1
1988.33;3;88;0
1997.17;2;71;1
1998.62;4;323;0
2007.53;2;71;1
2008.37;4;323;0
2017.88;3;88;1
2022.91;1;56;0
2036.88;2;71;0
2046.93;1;56;1
2048.64;3;88;0
2056.63;1;56;1
2066.62;5;273;1
2076.97;2;71;1
2081.19;1;56;0
2086.87;0;188;1
2091.3;1;56;0
2101.51;5;273;0
2111.55;5;273;0
2121.74;2;71;0
2131.97;2;71;0
2136.51;5;273;1
2142.19;2;71;0
2152.32;4;386;0
2162.41;4;386;0
2166.71;2;71;1
2172.66;4;386;0
2176.79;2;71;1
2182.79;0;188;0
2192.83;0;188;0
2195.77;4;386;1
2203.09;3;271;0
2206.04;4;386;1
2213.29;3;271;0
2216.16;4;386;1
2223.41;5;273;0
2226.06;4;386;1
2236.23;4;386;1
2245.97;0;188;1
2256.07;1;278;1
2260.72;4;386;0
2266.27;5;273;1
2270.77;4;386;0
2280.24;2;315;1
2280.8;0;188;0
2290.32;2;315;1
2290.74;1;278;0
2300.37;2;315;1
2300.84;5;273;0
2310.74;5;273;0
2310.74;2;315;1
2320.84;5;273;0
2320.84;2;315;1
2330.78;5;273;0
2330.78;2;315;1
2340.88;2;315;1
2350.73;2;315;1
2360.51;4;386;1
2370.83;0;188;1
2374.39;2;315;0
2380.91;1;278;1
2386.25;4;386;0
2390.92;3;289;1
2396.26;4;386;0
2400.96;5;273;1
2411;5;273;1
2413.74;0;188;0
2421.04;2;315;1
2431.21;2;315;1
2434.36;3;289;0
2441.13;4;386;1
2444.36;3;289;0
2451.23;4;386;1
2456.36;2;315;0
2461.17;4;386;1
2466.36;2;315;0
2471.11;4;386;1
2481.26;4;386;1
2491.21;0;188;1
2500.42;1;316;0
2501.19;0;188;1
2510.37;4;386;0
2511.25;2;315;1
2521.27;2;315;1
2526.32;0;188;0
2531.29;2;315;1
2536.09;0;188;0
2541.19;1;316;1
2551.34;5;401;1
2557.02;2;315;0
2561.5;5;401;1
2567.09;2;315;0
2571.62;0;188;1
2577.31;1;316;0
2581.88;3;214;1
2595.65;2;315;1
2605.77;2;315;1
2605.87;3;214;0
2615.78;2;315;1
2616.17;3;214;0
2625.84;1;316;1
2626.35;3;214;0
2636.4;3;214;0
2646.09;0;188;0
2656.48;2;315;0
2659.18;3;214;1
2666.58;2;315;0
2670.93;0;188;1
2676.76;1;316;0
2685.21;5;24;1
2686.96;1;316;0
2695.28;5;24;1
2696.96;1;316;0
2705.45;5;24;1
2706.87;4;269;0
2715.67;2;315;1
2717;3;214;0
2725.75;1;316;1
2727.1;3;214;0
2736.01;1;316;1
2737.01;3;214;0
2745.83;1;316;1
2747.42;3;214;0
2756.02;4;269;1
2757.47;3;214;0
2767.56;3;214;0
2777.52;0;188;0
2787.84;5;24;0
2790.56;3;214;1
2798.09;5;24;0
2800.53;3;214;1
2808.32;5;24;0
2810.84;0;188;1
2818.3;5;24;0
2820.89;0;188;1
2828.32;2;315;0
2831.21;0;188;1
2838.51;1;316;0
2843.11;5;24;1
2848.3;4;269;0
2853.14;2;315;1
2858.55;4;269;0
2868.6;4;269;0
2872.06;1;316;1
2878.83;3;214;0
2882.48;1;316;1
2889.02;3;214;0
2892.48;1;316;1
2899.29;0;188;0
2902.86;4;269;1
2909.44;0;188;0
2919.8;5;24;0
2929.85;2;315;0
2932.12;0;188;1
2939.9;1;316;0
2942.16;0;188;1
2949.9;1;316;0
2952.15;0;188;1
2959.85;4;269;0
2962.14;0;188;1
2970;4;269;0
2972.16;5;24;1
2980.33;4;269;0
2982.54;2;315;1
2990.42;4;269;0
2992.91;1;316;1
3000.42;0;188;0
3010.54;0;188;0
3013.84;4;269;1
3020.46;5;24;0
3030.81;5;24;0
3033.21;0;188;1
3040.67;3;27;0
3050.89;3;27;0
3053.87;5;24;1
3060.81;2;315;0
3070.98;2;315;0
3074.02;3;27;1
3080.67;1;316;0
3084.07;3;27;1
3091.01;1;316;0
3094.09;3;27;1
3100.84;4;269;0
3104.21;3;27;1
3111.05;4;269;0
3114.47;3;27;1
3121.28;0;188;0
3124.47;2;315;1
3131.5;5;24;0
3134.51;2;315;1
3141.92;3;27;0
3144.62;1;316;1
3154.72;1;316;1
3158.7;2;315;0
3164.77;1;316;1
3174.88;1;316;1
3184.78;1;316;1
3195.04;4;269;1
3204.96;5;24;1
3209.43;1;316;0
3215.05;5;24;1
3220.84;4;269;0
3225.17;0;188;1
3230.73;4;269;0
3235.25;0;188;1
3245.38;5;24;0
3245.46;3;27;1
3255.42;5;24;0
3255.56;2;315;1
3265.19;5;24;0
3265.85;1;316;1
3275.18;0;188;0
3276.09;4;269;1
3285.5;3;27;0
3292.74;5;24;1
3295.52;3;27;0
3302.76;5;24;1
3305.48;3;27;0
3312.71;5;24;1
3315.56;3;27;0
3322.95;5;24;1
3325.58;2;315;0
3332.88;0;188;1
3335.62;2;315;0
3343.03;3;27;1
3345.8;1;316;0
3356;1;316;0
3366.08;1;316;0
3369.46;2;315;1
3376.1;4;269;0
3379.46;2;315;1
3386.42;4;269;0
3389.56;2;315;1
3396.52;5;24;0
3399.61;2;315;1
3406.56;0;188;0
3409.72;1;316;1
3416.94;0;188;0
3427.15;2;315;0
3437.2;1;316;0
3441.5;0;188;1
3447.46;1;316;0
3452.33;2;315;1
3457.54;1;316;0
3462.55;2;315;1
3467.48;3;422;0
3472.66;2;315;1
3477.62;3;422;0
3482.96;2;315;1
3487.91;0;188;0
3492.9;2;315;1
3502.95;2;315;1
3513.01;2;315;1
3523.41;5;319;1
3529.75;4;297;0
3533.05;5;319;1
3540.04;4;297;0
3543.32;3;422;1
3553.45;0;188;1
3565.77;4;297;1
3567.5;3;422;0
3577.31;3;422;0
3587.24;3;422;0
3597.39;0;188;0
3607.58;4;297;0
3611.09;3;422;1
3621.5;2;68;1
3631.54;2;68;1
3636.34;3;422;0
3641.64;0;188;1
3646.49;3;422;0
3651.94;0;188;1
3656.36;3;422;0
3661.79;0;188;1
3666.29;3;422;0
3671.9;0;188;1
3676.53;3;422;0
3681.79;4;297;1
3686.51;1;401;0
3691.99;4;297;1
3696.54;1;401;0
3702.26;5;181;1
3706.52;2;68;0
3712.41;5;181;1
3716.61;2;68;0
3722.58;3;422;1
3726.72;2;68;0
3732.47;3;422;1
3737.03;2;68;0
3742.66;1;401;1
3747.05;2;68;0
3756.93;2;68;0
3766.96;0;188;0
3777.15;5;181;0
3780;2;68;1
3787.36;4;297;0
3789.94;2;68;1
3797.41;3;422;0
3801.29;5;181;1
3807.66;3;422;0
3811.39;4;297;1
3817.69;1;401;0
3827.83;2;68;0
3833.23;3;422;1
3850.38;4;297;0
3851.51;2;68;1
3860.46;4;297;0
3861.69;2;68;1
3870.37;4;297;0
3871.41;0;105;1
3880.47;4;297;0
3890.23;4;297;0
3900.46;4;297;0
3910.27;4;297;0
3920.42;3;422;0
3930.55;2;68;0
3933.64;4;297;1
3940.46;0;105;0
3943.64;4;297;1
3950.35;5;189;0
3953.64;4;297;1
3960.6;5;189;0
3963.52;4;297;1
3971.02;1;41;0
3973.89;3;422;1
3981.44;1;41;0
3983.84;2;68;1
3991.47;1;41;0
3993.75;0;105;1
4001.72;1;41;0
4003.89;5;189;1
4011.86;1;41;0
4022.09;4;297;0
4032.26;3;422;0
4035.23;1;41;1
4042.3;2;68;0
4045.89;4;297;1
4052.39;2;68;0
4055.89;4;297;1
4062.39;0;105;0
4065.89;4;297;1
4072.24;5;189;0
4076.26;3;422;1
4082.43;5;189;0
4086.3;2;68;1
4092.6;1;41;0
4096.48;2;68;1
4102.85;4;297;0
4106.72;0;105;1
4113.02;3;422;0
4116.81;0;105;1
4122.95;2;68;0
4126.9;5;189;1
4137.14;5;189;1
4141.03;0;105;0
4147.36;5;189;1
4157.36;1;41;1
4167.57;4;297;1
4176.86;5;189;0
4177.78;3;422;1
4186.81;1;41;0
4187.74;3;422;1
4197.74;3;422;1
4205.88;4;297;0
4207.59;2;68;1
4215.98;4;297;0
4217.82;2;68;1
4225.99;3;422;0
4227.92;0;105;1
4236.03;3;422;0
4238.06;0;105;1
4246.35;2;68;0
4248.13;0;105;1
4258.09;5;189;1
4268.24;1;41;1
4272;0;105;0
4278.43;4;297;1
4284.52;5;189;0
4288.85;3;422;1
4294.53;5;189;0
4298.79;3;422;1
4308.39;4;297;0
4308.67;2;68;1
4318.67;1;41;0
4318.67;0;105;1
4328.95;5;189;1
4328.99;3;422;0
4339.01;4;297;1
4339.16;2;68;0
4349.09;2;68;0
4353.97;3;422;1
4359.37;0;105;0
4363.87;3;422;1
4369.27;5;189;0
4374.07;1;41;1
4379.41;5;189;0
4384.12;1;41;1
4389.4;3;422;0
4394.03;1;41;1
4399.33;3;422;0
4404;2;68;1
4409.23;4;297;0
4414.36;5;189;1
4419.53;4;297;0
4424.41;5;189;1
4429.26;4;297;0
4434.55;3;422;1
4439.57;4;297;0
4449.51;2;68;0
4459.33;5;189;0
