#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/59.91;0/0;0/59.91,1/59.91;0/0;0/42,1/37;0/0;0/48,1/37;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.97;0;4;0;2;0/119.97;0/85.64,1/107.62;0/0;0/119.97,1/119.97;0/0;0/41,1/33;0/0;0/44,1/35;0/0;0/0,1/0;0/0;0/3,1/1;0/0;0/4,1/2
179.86;0;10;0;2;0/179.86;0/86.79,1/119.41;0/0;0/179.86,1/179.86;0/0;0/38,1/32;0/0;0/41,1/34;0/0;0/0,1/0;0/0;0/6,1/4;0/0;0/10,1/7
239.88;0;16;0;2;0/239.88;0/87.68,1/121.29;0/0;0/239.88,1/239.88;0/0;0/39,1/33;0/0;0/42,1/35;0/0;0/0,1/0;0/0;0/9,1/7;0/0;0/16,1/13
299.84;0;22;0;2;0/299.84;0/88.48,1/122.61;0/0;0/299.84,1/299.84;0/0;0/42,1/29;0/0;0/43,1/33;0/0;0/0,1/0;0/0;0/13,1/9;0/0;0/22,1/19
359.97;0;30;0;2;0/359.97;0/95.09,1/129.61;0/0;0/359.97,1/359.97;0/0;0/38,1/36;0/0;0/42,1/38;0/0;0/0,1/0;0/0;0/16,1/14;0/0;0/27,1/24
419.81;0;37;0;2;0/419.81;0/101.07,1/144.92;0/0;0/419.81,1/419.81;0/0;0/38,1/35;0/0;0/42,1/36;0/0;0/0,1/0;0/0;0/19,1/18;0/0;0/33,1/28
479.96;0;43;0;2;0/479.96;0/102.16,1/167.37;0/0;0/479.96,1/479.96;0/0;0/38,1/31;0/0;0/39,1/35;0/0;0/0,1/0;0/0;0/23,1/20;0/0;0/39,1/32
539.94;0;49;0;2;0/539.94;0/113.64,1/168.23;0/0;0/539.94,1/539.94;0/0;0/42,1/28;0/0;0/43,1/32;0/0;0/0,1/0;0/0;0/26,1/23;0/0;0/44,1/38
599.97;0;55;0;2;0/599.97;0/125.75,1/169.64;0/0;0/599.97,1/599.97;0/0;0/36,1/31;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/29,1/26;0/0;0/49,1/44
659.95;0;61;0;2;0/659.95;0/126.61,1/174.61;0/0;0/659.95,1/659.95;0/0;0/35,1/28;0/0;0/36,1/31;0/0;0/0,1/0;0/0;0/32,1/29;0/0;0/54,1/50
719.94;0;68;0;2;0/719.94;0/151.18,1/182.86;0/0;0/719.94,1/719.94;0/0;0/35,1/33;0/0;0/39,1/35;0/0;0/0,1/0;0/0;0/35,1/33;0/0;0/58,1/55
779.84;0;72;0;2;0/779.84;0/152.37,1/206.17;0/0;0/779.84,1/779.84;0/0;0/30,1/32;0/0;0/33,1/34;0/0;0/0,1/0;0/0;0/37,1/35;0/0;0/64,1/59
839.82;0;76;0;2;0/839.82;0/154.19,1/211.92;0/0;0/839.82,1/839.82;0/0;0/29,1/34;0/0;0/34,1/35;0/0;0/0,1/0;0/0;0/38,1/38;0/0;0/70,1/64
899.88;0;80;0;2;0/899.88;0/156.6,1/258.3;0/0;0/899.88,1/899.88;0/0;0/34,1/38;0/0;0/38,1/39;0/0;0/0,1/0;0/0;0/40,1/40;0/0;0/76,1/66
959.88;0;86;0;2;0/959.88;0/158.43,1/271.13;0/0;0/959.88,1/959.88;0/0;0/31,1/40;0/0;0/36,1/41;0/0;0/0,1/0;0/0;0/43,1/43;0/0;0/82,1/70
1019.63;0;91;0;2;0/1019.63;0/159.69,1/301.29;0/0;0/1019.63,1/1019.63;0/0;0/34,1/35;0/0;0/36,1/37;0/0;0/0,1/0;0/0;0/46,1/45;0/0;0/88,1/74
1079.68;0;96;0;2;0/1079.68;0/164,1/302.2;0/0;0/1079.68,1/1079.68;0/0;0/36,1/32;0/0;0/37,1/37;0/0;0/0,1/0;0/0;0/49,1/47;0/0;0/93,1/79
1139.85;0;103;0;2;0/1139.85;0/192.91,1/303.73;0/0;0/1139.85,1/1139.85;0/0;0/37,1/32;0/0;0/39,1/35;0/0;0/0,1/0;0/0;0/52,1/51;0/0;0/97,1/85
1199.76;0;107;0;2;0/1199.76;0/193.85,1/304.75;0/0;0/1199.76,1/1199.76;0/0;0/28,1/40;0/0;0/33,1/40;0/0;0/0,1/0;0/0;0/53,1/54;0/0;0/103,1/91
1259.89;0;110;0;2;0/1259.89;0/195.02,1/354.28;0/0;0/1259.89,1/1259.89;0/0;0/26,1/38;0/0;0/30,1/39;0/0;0/0,1/0;0/0;0/55,1/55;0/0;0/109,1/92
1319.92;0;113;0;2;0/1319.92;0/196.67,1/409.03;0/0;0/1319.92,1/1319.92;0/0;0/23,1/36;0/0;0/26,1/38;0/0;0/0,1/0;0/0;0/57,1/56;0/0;0/115,1/93
1379.59;0;119;0;2;0/1379.59;0/197.78,1/410.43;0/0;0/1379.59,1/1379.59;0/0;0/26,1/31;0/0;0/26,1/36;0/0;0/0,1/0;0/0;0/61,1/58;0/0;0/121,1/99
1439.97;0;123;0;2;0/1439.97;0/209.73,1/411.7;0/0;0/1439.97,1/1439.97;0/0;0/24,1/28;0/0;0/26,1/32;0/0;0/0,1/0;0/0;0/62,1/61;0/0;0/125,1/105
