#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;816;43.6920478205436;737.154570987363;18.9844444444498;170.154624834317
12;65.50;3.50;False;False;True;False;191;22.50;1.50;True;False;False;False;1;45.3835209161516;0;45.3835209161516;45.3835209161516
12;65.50;3.50;False;False;True;False;197;28.50;1.50;True;False;False;False;1;48.9249999999993;0;48.9249999999993;48.9249999999993
12;65.50;3.50;False;False;True;False;208;39.50;1.50;True;False;False;False;1;26.3450000000003;0;26.3450000000003;26.3450000000003
12;65.50;3.50;False;False;True;False;212;43.50;1.50;True;False;False;False;1;29.6850000000013;0;29.6850000000013;29.6850000000013
12;65.50;3.50;False;False;True;False;224;11.50;2.50;True;False;False;False;1;42.3595382358526;0;42.3595382358526;42.3595382358526
12;65.50;3.50;False;False;True;False;225;12.50;2.50;True;False;False;False;1;40.5833333333358;0;40.5833333333358;40.5833333333358
12;65.50;3.50;False;False;True;False;240;27.50;2.50;True;False;False;False;1;31.1966666666631;0;31.1966666666631;31.1966666666631
12;65.50;3.50;False;False;True;False;246;33.50;2.50;True;False;False;False;1;27.6399062086093;0;27.6399062086093;27.6399062086093
12;65.50;3.50;False;False;True;False;249;36.50;2.50;True;False;False;False;2;24.5139357845987;0.00125469396865549;24.4888888888963;24.5389826803012
12;65.50;3.50;False;False;True;False;250;37.50;2.50;True;False;False;False;1;24.0718542494906;0;24.0718542494906;24.0718542494906
12;65.50;3.50;False;False;True;False;252;39.50;2.50;True;False;False;False;1;24.2823160136395;0;24.2823160136395;24.2823160136395
12;65.50;3.50;False;False;True;False;259;46.50;2.50;True;False;False;False;1;19.0638888888898;0;19.0638888888898;19.0638888888898
12;65.50;3.50;False;False;True;False;262;49.50;2.50;True;False;False;False;1;18.6161111111087;0;18.6161111111087;18.6161111111087
12;65.50;3.50;False;False;True;False;312;11.50;4.50;True;False;False;False;2;41.1352308820665;0.000333587653105767;41.1223160136369;41.148145750496
12;65.50;3.50;False;False;True;False;348;47.50;4.50;True;False;False;False;1;17.7955555555563;0;17.7955555555563;17.7955555555563
12;65.50;3.50;False;False;True;False;349;48.50;4.50;True;False;False;False;1;16.9841702630983;0;16.9841702630983;16.9841702630983
12;65.50;3.50;False;False;True;False;350;49.50;4.50;True;False;False;False;1;15.9361111111102;0;15.9361111111102;15.9361111111102
12;65.50;3.50;False;False;True;False;356;11.50;5.50;True;False;False;False;1;59.7835209161531;0;59.7835209161531;59.7835209161531
12;65.50;3.50;False;False;True;False;364;19.50;5.50;True;False;False;False;1;49.4297258186998;0;49.4297258186998;49.4297258186998
12;65.50;3.50;False;False;True;False;378;33.50;5.50;True;False;False;False;1;30.5294444444462;0;30.5294444444462;30.5294444444462
12;65.50;3.50;False;False;True;False;387;42.50;5.50;True;False;False;False;1;38.971204902522;0;38.971204902522;38.971204902522
12;65.50;3.50;False;False;True;False;389;44.50;5.50;True;False;False;False;1;23.9905555555556;0;23.9905555555556;23.9905555555556
12;65.50;3.50;False;False;True;False;393;48.50;5.50;True;False;False;False;1;27.8416666666635;0;27.8416666666635;27.8416666666635
12;65.50;3.50;False;False;True;False;396;51.50;5.50;True;False;False;False;1;31.0032395419166;0;31.0032395419166;31.0032395419166
12;65.50;3.50;False;False;True;False;444;11.50;7.50;True;False;False;False;2;57.1149531042923;6.49967726632973;55.3122222222235;58.9176839863612
12;65.50;3.50;False;False;True;False;452;19.50;7.50;True;False;False;False;2;49.2170382358545;6.69170138887381;47.3878715691899;51.0462049025191
12;65.50;3.50;False;False;True;False;457;24.50;7.50;True;False;False;False;1;36.9822222222238;0;36.9822222222238;36.9822222222238
12;65.50;3.50;False;False;True;False;461;28.50;7.50;True;False;False;False;1;44.2399062085856;0;44.2399062085856;44.2399062085856
12;65.50;3.50;False;False;True;False;470;37.50;7.50;True;False;False;False;1;39.6879581677167;0;39.6879581677167;39.6879581677167
12;65.50;3.50;False;False;True;False;482;49.50;7.50;True;False;False;False;1;28.1928715691756;0;28.1928715691756;28.1928715691756
12;65.50;3.50;False;False;True;False;508;31.50;8.50;True;False;False;False;1;39.0435281089522;0;39.0435281089522;39.0435281089522
12;65.50;3.50;False;False;True;False;513;36.50;8.50;True;False;False;False;2;33.6847222222232;1.02961250000449;32.9672222222216;34.4022222222247
12;65.50;3.50;False;False;True;False;518;41.50;8.50;True;False;False;False;2;32.2806024512622;3.10028354501923;31.0355555555552;33.5256493469692
