#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
157.35;1;156.81;156.8;-Infinity;156.81;156.81
165.41;0;164.9;164.9;-Infinity;164.9;164.90
188.58;1;187.88;187.84;-Infinity;187.88;187.88
195.91;0;195.06;195.06;-Infinity;195.06;195.06
215.62;0;214.94;214.94;-Infinity;214.94;214.94
239.17;1;238.18;238.18;-Infinity;238.18;238.18
249.6;1;248.22;248.22;-Infinity;248.22;248.22
266.1;0;265.06;265.06;-Infinity;265.06;265.06
286.15;0;283.66;283.62;-Infinity;283.66;283.66
309.68;1;307.2;307.2;-Infinity;307.2;307.20
322.24;0;319.89;319.89;-Infinity;319.89;319.89
329.97;1;327.4;327.4;-Infinity;327.4;327.40
349.79;1;346.8;346.8;-Infinity;346.8;346.80
362.43;0;359.71;359.71;-Infinity;359.71;359.71
376.98;1;373.32;373.32;-Infinity;373.32;373.32
407.2;0;404.16;404.16;-Infinity;404.16;404.16
447.99;1;444.03;444.03;-Infinity;444.03;444.03
457.87;0;454.14;454.14;-Infinity;454.14;454.14
487.88;0;483.78;483.78;-Infinity;483.78;483.78
517.98;0;513.57;513.57;-Infinity;513.57;513.57
522.44;1;518.27;518.27;-Infinity;518.27;518.27
542.77;1;537.02;537.02;-Infinity;537.02;537.02
583.01;1;578.54;578.51;-Infinity;578.54;578.54
603.3;1;597.15;414.64;-Infinity;597.15;597.15
639.79;0;633.77;474.26;-Infinity;633.77;633.77
660;0;653.8;464.05;-Infinity;653.8;653.80
666.9;1;660.93;509.29;-Infinity;660.93;660.93
687.6;1;680.22;448.03;-Infinity;680.22;680.22
697.95;1;690.48;448.3;-Infinity;690.48;690.48
701.91;0;696.63;696.61;-Infinity;696.63;696.63
738.38;1;730.05;428.54;-Infinity;730.05;730.05
783.96;0;776.03;517.81;-Infinity;776.03;776.03
794.06;0;785.96;507.83;-Infinity;785.96;785.96
807.78;1;798.6;477.76;-Infinity;798.6;798.60
831.77;1;822.37;481.66;-Infinity;822.37;822.37
842.14;1;831.43;465.04;-Infinity;831.43;831.43
864.77;0;858.02;648.73;-Infinity;858.02;858.02
874.58;0;863.81;467.15;-Infinity;863.81;863.81
895.03;0;886.21;572.74;-Infinity;886.21;886.21
927.88;1;917.08;479.62;-Infinity;917.08;917.08
