Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;9.50;152;0;14;109.952494506825;17069.4463140317;10.2755555555552;415.870940415246;10.8571428571429;999.579222132235;2500
OutputStation1;55.50;15.50;196;0;18;110.700505613672;27958.1031320349;10.0444444444445;608.820101943408;10.8888888888889;584.505926617742;2500
