#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.97;0;0;0;2;0/59.97;0/59.97,1/40.6;0/0;0/59.97,1/59.97;0/0;0/37,1/27;0/0;0/39,1/31;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/2
119.69;0;0;0;2;0/119.69;0/65.37,1/41.57;0/0;0/119.69,1/119.69;0/0;0/40,1/27;0/0;0/42,1/31;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/6,1/8
179.68;0;0;0;2;0/179.68;0/67.39,1/42.63;0/0;0/179.68,1/179.68;0/0;0/38,1/21;0/0;0/40,1/25;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/14
239.71;0;0;0;2;0/239.71;0/68.33,1/44.67;0/0;0/239.71,1/239.71;0/0;0/32,1/23;0/0;0/34,1/27;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/18,1/20
299.68;0;0;0;2;0/299.68;0/70.38,1/45.41;0/0;0/299.68,1/299.68;0/0;0/26,1/23;0/0;0/28,1/27;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/26
359.64;0;1;0;2;0/359.64;0/71.95,1/46.12;0/0;0/359.64,1/359.64;0/0;0/23,1/17;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/30,1/32
419.59;0;2;0;2;0/419.59;0/73.05,1/48.29;0/0;0/419.59,1/419.59;0/0;0/23,1/14;0/0;0/25,1/18;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/36,1/38
479.99;0;2;0;2;0/479.99;0/73.83,1/52.07;0/0;0/479.99,1/479.99;0/0;0/23,1/24;0/0;0/25,1/28;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/42,1/44
539.95;0;2;0;2;0/539.95;0/75.03,1/54.14;0/0;0/539.95,1/539.95;0/0;0/23,1/21;0/0;0/25,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/48,1/50
599.69;0;2;0;2;0/599.69;0/76.23,1/55.79;0/0;0/599.69,1/599.69;0/0;0/25,1/15;0/0;0/26,1/19;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/54,1/56
659.99;0;3;0;2;0/659.99;0/77.18,1/57.92;0/0;0/659.99,1/659.99;0/0;0/21,1/16;0/0;0/23,1/19;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/60,1/62
719.66;0;3;0;2;0/719.66;0/77.87,1/60.93;0/0;0/719.66,1/719.66;0/0;0/18,1/21;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/66,1/68
779.67;0;4;0;2;0/779.67;0/78.45,1/63.32;0/0;0/779.67,1/779.67;0/0;0/13,1/21;0/0;0/14,1/24;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/72,1/74
839.61;0;4;0;2;0/839.61;0/81.04,1/65.73;0/0;0/839.61,1/839.61;0/0;0/22,1/21;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/78,1/80
899.99;0;4;0;2;0/899.99;0/81.68,1/68.32;0/0;0/899.99,1/899.99;0/0;0/22,1/21;0/0;0/24,1/24;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/83,1/86
959.82;0;5;0;2;0/959.82;0/81.95,1/70.38;0/0;0/959.82,1/959.82;0/0;0/17,1/18;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/89,1/92
1019.99;0;5;0;2;0/1019.99;0/83.56,1/72;0/0;0/1019.99,1/1019.99;0/0;0/20,1/18;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/95,1/98
1079.99;0;5;0;2;0/1079.99;0/85.15,1/74.33;0/0;0/1079.99,1/1079.99;0/0;0/26,1/21;0/0;0/27,1/25;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/101,1/104
1139.76;0;5;0;2;0/1139.76;0/85.53,1/75.45;0/0;0/1139.76,1/1139.76;0/0;0/20,1/18;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/107,1/109
1199.76;0;5;0;2;0/1199.76;0/86.25,1/76.86;0/0;0/1199.76,1/1199.76;0/0;0/16,1/16;0/0;0/17,1/21;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/113,1/115
1259.81;0;7;0;2;0/1259.81;0/128.33,1/78.86;0/0;0/1259.81,1/1259.81;0/0;0/14,1/16;0/0;0/15,1/21;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/115,1/121
1319.82;0;8;0;2;0/1319.82;0/163.73,1/80.75;0/0;0/1319.82,1/1319.82;0/0;0/19,1/20;0/0;0/19,1/26;0/0;0/0,1/0;0/0;0/5,1/3;0/0;0/117,1/127
