#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
163.33;0;156.59;156.59;-Infinity;156.59;156.59
200;1;158.98;158.98;-Infinity;158.98;158.98
230.63;1;182.16;182.16;-Infinity;182.16;182.16
260.77;1;201.55;201.55;-Infinity;201.55;201.55
323.68;0;266.28;266.28;-Infinity;266.28;266.28
373.72;0;367.7;367.7;-Infinity;367.7;367.70
390.81;1;372.67;372.67;-Infinity;372.67;372.67
394.06;0;376.6;376.59;-Infinity;376.6;376.60
421.26;1;388.82;388.82;-Infinity;388.82;388.82
431.69;1;397.4;397.4;-Infinity;397.4;397.40
442.1;1;403.98;403.95;-Infinity;403.98;403.98
462.56;1;381.7;381.7;-Infinity;381.7;381.70
464.48;0;430.35;430.35;-Infinity;430.35;430.35
472.93;1;385.26;272.64;-Infinity;385.26;385.26
494.9;0;459.98;459.98;-Infinity;459.98;459.98
525.32;0;484.55;484.55;-Infinity;484.55;484.55
533.37;1;436.9;142.24;-Infinity;436.9;436.90
545.74;0;504.38;504.38;-Infinity;504.38;504.38
576.16;0;490.56;412.53;-Infinity;490.56;490.56
616.58;0;522.87;242.5;-Infinity;522.87;522.87
633.92;1;489.76;100.27;-Infinity;489.76;489.76
653.79;1;544.41;190.98;-Infinity;544.41;544.41
694.24;1;605.23;463.53;-Infinity;605.23;605.23
704.66;1;615.01;443.62;-Infinity;615.01;615.01
707.05;0;570.93;181.66;-Infinity;570.93;570.93
715.08;1;610.5;293.53;-Infinity;610.5;610.50
755.5;1;650.71;323.53;-Infinity;650.71;650.71
765.92;1;660.32;323.53;-Infinity;660.32;660.32
787.24;0;764.44;764.44;-Infinity;764.44;764.44
796.34;1;670.5;323.11;-Infinity;670.5;670.50
807.89;0;779.89;779.89;-Infinity;779.89;779.89
818.31;0;738.35;738.35;-Infinity;738.35;738.35
828.73;0;736.91;504.82;-Infinity;736.91;736.91
836.76;1;632.42;40.13;-Infinity;632.42;632.42
839.15;0;678.55;222.5;-Infinity;678.55;678.55
849.57;0;672.02;142.48;-Infinity;672.02;672.02
867.18;1;705.99;233.11;-Infinity;705.99;705.99
887.6;1;722.75;233.49;-Infinity;722.75;722.75
928.02;1;761.62;233.49;-Infinity;761.62;761.62
970.03;0;872.54;575.86;-Infinity;872.54;872.54
988.48;1;796.27;232.69;-Infinity;796.27;796.27
990.41;0;778.28;182.48;-Infinity;778.28;778.28
1000.87;0;865.91;505.91;-Infinity;865.91;865.91
1028.9;1;811.07;191.85;-Infinity;811.07;811.07
1031.25;0;885.92;485.44;-Infinity;885.92;885.92
1041.71;0;848.78;254.2;-Infinity;848.78;848.78
1052.09;0;834.83;223.32;-Infinity;834.83;834.83
1079.34;1;856.35;191.45;-Infinity;856.35;856.35
1099.76;1;872.52;171.45;-Infinity;872.52;872.52
1149.76;1;910.9;120.61;-Infinity;910.9;910.90
1152.56;0;920.05;162.07;-Infinity;920.05;920.05
1210.11;1;945.82;110.12;-Infinity;945.82;945.82
1250.8;1;1234.33;1234.33;-Infinity;1234.33;1234.33
1261.26;1;1083.97;556.31;-Infinity;1083.97;1083.97
1264.8;0;1043.66;415.19;-Infinity;1043.66;1043.66
1275.22;0;1038.12;274.3;-Infinity;1038.12;1038.12
1281.64;1;994.17;71.17;-Infinity;994.17;994.17
1302.14;1;1225.09;1225.09;-Infinity;1225.09;1225.09
1342.1;1;1149.76;575.89;-Infinity;1149.76;1149.76
1392.38;1;1163.01;403.66;-Infinity;1163.01;1163.01
1422.94;1;1151.04;272.9;-Infinity;1151.04;1151.04
1473.22;1;1185.73;222.31;-Infinity;1185.73;1185.73
1583.83;1;1235.48;110.27;-Infinity;1235.48;1235.48
1593.92;1;1569;1569;-Infinity;1569;1569.00
1604.19;1;1256.77;181.05;-Infinity;1256.77;1256.77
1617.91;0;1462.37;1041.68;-Infinity;1462.37;1462.37
1638.33;0;1383.2;596.57;-Infinity;1383.2;1383.20
1644.66;1;1638.45;1638.45;-Infinity;1638.45;1638.45
1648.79;0;1581.42;1581.42;-Infinity;1581.42;1581.42
1694.65;1;1472.89;827.18;-Infinity;1472.89;1472.89
1705.07;1;1442.82;625.5;-Infinity;1442.82;1442.82
1715.49;1;1391.81;413.3;-Infinity;1391.81;1391.81
1725.9;1;1394.1;333.18;-Infinity;1394.1;1394.10
1746.42;1;1385.2;152.4;-Infinity;1385.2;1385.20
1749.09;0;1472.9;596.48;-Infinity;1472.9;1472.90
1759.3;0;1515.73;727.97;-Infinity;1515.73;1515.73
1816.93;1;1635.03;1101.56;-Infinity;1635.03;1635.03
1827.2;1;1465.13;222.76;-Infinity;1465.13;1465.13
1860.93;0;1544.54;596.04;-Infinity;1544.54;1544.54
1881.39;0;1510.11;232.55;-Infinity;1510.11;1510.11
1887.83;1;1508.99;172.08;-Infinity;1508.99;1508.99
1930.97;0;1809.25;1466.42;-Infinity;1809.25;1809.25
1938.25;1;1553.53;212.08;-Infinity;1553.53;1553.53
1941.2;0;1723.34;1102.01;-Infinity;1723.34;1723.34
1951.15;0;1691.43;898.97;-Infinity;1691.43;1691.43
1961.42;0;1640.62;686.12;-Infinity;1640.62;1640.62
1971.9;0;1609.04;353.89;-Infinity;1609.04;1609.04
1976.78;1;1647.38;634.48;-Infinity;1647.38;1647.38
1982.35;0;1618.74;343.93;-Infinity;1618.74;1618.74
1987.51;1;1671.34;726.18;-Infinity;1671.34;1671.34
1992.28;0;1602.3;242.97;-Infinity;1602.3;1602.30
2004.93;1;1682.69;723.18;-Infinity;1682.69;1682.69
2012.77;0;1796.29;1194.42;-Infinity;1796.29;1796.29
2022.69;0;1794.79;1052.61;-Infinity;1794.79;1794.79
2030.33;1;1660.87;385.46;-Infinity;1660.87;1660.87
2032.78;0;1635.82;273.06;-Infinity;1635.82;1635.82
2040.28;1;1665.74;345.37;-Infinity;1665.74;1665.74
2050.8;1;1674.81;345.47;-Infinity;1674.81;1674.81
2072.32;1;1712.28;488.34;-Infinity;1712.28;1712.28
2085.94;1;1700.63;339.35;-Infinity;1700.63;1700.63
