#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
1019.66;0;17;0;2;0/1019.66;0/882.45,1/960.67;0/0;0/1019.66,1/1019.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1079.66;0;17;0;2;0/1079.66;0/942.45,1/1020.67;0/0;0/1079.66,1/1079.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1139.69;0;17;0;2;0/1139.69;0/1002.48,1/1080.7;0/0;0/1139.69,1/1139.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1199.69;0;17;0;2;0/1199.69;0/1062.48,1/1140.7;0/0;0/1199.69,1/1199.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1259.66;0;17;0;2;0/1259.66;0/1122.45,1/1200.67;0/0;0/1259.66,1/1259.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1319.66;0;17;0;2;0/1319.66;0/1182.45,1/1260.67;0/0;0/1319.66,1/1319.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1379.69;0;17;0;2;0/1379.69;0/1242.48,1/1320.7;0/0;0/1379.69,1/1379.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1439.69;0;17;0;2;0/1439.69;0/1302.48,1/1380.7;0/0;0/1439.69,1/1439.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1499.66;0;17;0;2;0/1499.66;0/1362.45,1/1440.67;0/0;0/1499.66,1/1499.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1559.66;0;17;0;2;0/1559.66;0/1422.45,1/1500.67;0/0;0/1559.66,1/1559.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1619.69;0;17;0;2;0/1619.69;0/1482.48,1/1560.7;0/0;0/1619.69,1/1619.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1679.69;0;17;0;2;0/1679.69;0/1542.48,1/1620.7;0/0;0/1679.69,1/1679.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1739.66;0;17;0;2;0/1739.66;0/1602.45,1/1680.67;0/0;0/1739.66,1/1739.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1799.66;0;17;0;2;0/1799.66;0/1662.45,1/1740.67;0/0;0/1799.66,1/1799.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1859.69;0;17;0;2;0/1859.69;0/1722.48,1/1800.7;0/0;0/1859.69,1/1859.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1919.69;0;17;0;2;0/1919.69;0/1782.48,1/1860.7;0/0;0/1919.69,1/1919.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1979.66;0;17;0;2;0/1979.66;0/1842.45,1/1920.67;0/0;0/1979.66,1/1979.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2039.66;0;17;0;2;0/2039.66;0/1902.45,1/1980.67;0/0;0/2039.66,1/2039.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2099.69;0;17;0;2;0/2099.69;0/1962.48,1/2040.7;0/0;0/2099.69,1/2099.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2159.69;0;17;0;2;0/2159.69;0/2022.48,1/2100.7;0/0;0/2159.69,1/2159.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2219.66;0;17;0;2;0/2219.66;0/2082.45,1/2160.67;0/0;0/2219.66,1/2219.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2279.66;0;17;0;2;0/2279.66;0/2142.45,1/2220.67;0/0;0/2279.66,1/2279.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2339.69;0;17;0;2;0/2339.69;0/2202.48,1/2280.7;0/0;0/2339.69,1/2339.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2399.69;0;17;0;2;0/2399.69;0/2262.48,1/2340.7;0/0;0/2399.69,1/2399.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2459.66;0;17;0;2;0/2459.66;0/2322.45,1/2400.67;0/0;0/2459.66,1/2459.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
