#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.46;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.81;39.55;0.23;PP/0.03,TA/0.02,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
119.86;39.64;0.28;PP/0.05,TA/0.02,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
179.97;39.99;0.33;PP/0.05,TA/0.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
239.92;39.99;0.33;PP/0.05,TA/0.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
299.89;40.06;0.36;PP/0.05,TA/0.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
359.81;40.07;0.39;PP/0.06,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
419.84;40.24;0.41;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
479.69;40.24;0.42;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
539.69;40.24;0.42;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
599.69;40.24;0.42;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
659.69;40.42;0.44;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
719.69;40.43;0.44;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
779.69;40.43;0.44;PP/0.08,TA/0.05,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
839.69;40.45;0.45;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
899.69;40.22;0.45;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
959.66;40.22;0.47;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1019.66;40.22;0.47;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1079.66;40.23;0.47;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1139.69;40.23;0.49;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1199.69;40.23;0.49;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1259.66;40.23;0.49;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1319.66;40.25;0.5;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1379.69;40.25;0.5;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1439.69;40.25;0.5;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1499.66;40.25;0.52;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1559.66;40.33;0.52;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1619.69;40.33;0.52;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1679.69;40.33;0.53;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1739.66;40.36;0.53;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1799.66;40.36;0.53;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1859.69;40.36;0.55;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1919.69;40.36;0.55;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1979.66;40.39;0.55;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2039.66;40.39;0.56;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2099.69;40.39;0.56;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2159.69;40.39;0.56;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2219.66;40.44;0.58;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2279.66;40.44;0.58;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2339.69;40.44;0.58;PP/0.08,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2399.69;40.44;0.6;PP/0.08,TA/0.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2459.66;40.48;0.6;PP/0.08,TA/0.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
