#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
2099.65;0;128;0;3;0/2099.65;0/1517.48,1/1437.3,2/1546.2;0/0;0/2099.65,1/2099.65,2/2099.65;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2159.99;0;128;0;3;0/2159.99;0/1577.82,1/1497.64,2/1606.54;0/0;0/2159.99,1/2159.99,2/2159.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2219.86;0;128;0;3;0/2219.86;0/1637.68,1/1557.5,2/1666.41;0/0;0/2219.86,1/2219.86,2/2219.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2279.78;0;128;0;3;0/2279.78;0/1697.61,1/1617.43,2/1726.33;0/0;0/2279.78,1/2279.78,2/2279.78;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2339.71;0;128;0;3;0/2339.71;0/1757.53,1/1677.35,2/1786.26;0/0;0/2339.71,1/2339.71,2/2339.71;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2399.98;0;128;0;3;0/2399.98;0/1817.81,1/1737.63,2/1846.53;0/0;0/2399.98,1/2399.98,2/2399.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2459.92;0;128;0;3;0/2459.92;0/1877.75,1/1797.57,2/1906.47;0/0;0/2459.92,1/2459.92,2/2459.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2519.85;0;128;0;3;0/2519.85;0/1937.67,1/1857.5,2/1966.4;0/0;0/2519.85,1/2519.85,2/2519.85;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2579.78;0;128;0;3;0/2579.78;0/1997.6,1/1917.42,2/2026.33;0/0;0/2579.78,1/2579.78,2/2579.78;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2639.97;0;128;0;3;0/2639.97;0/2057.79,1/1977.62,2/2086.52;0/0;0/2639.97,1/2639.97,2/2639.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2699.97;0;128;0;3;0/2699.97;0/2117.79,1/2037.62,2/2146.52;0/0;0/2699.97,1/2699.97,2/2699.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2759.92;0;128;0;3;0/2759.92;0/2177.74,1/2097.56,2/2206.47;0/0;0/2759.92,1/2759.92,2/2759.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2819.84;0;128;0;3;0/2819.84;0/2237.67,1/2157.49,2/2266.4;0/0;0/2819.84,1/2819.84,2/2819.84;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2879.77;0;128;0;3;0/2879.77;0/2297.6,1/2217.42,2/2326.32;0/0;0/2879.77,1/2879.77,2/2879.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2939.97;0;128;0;3;0/2939.97;0/2357.79,1/2277.61,2/2386.52;0/0;0/2939.97,1/2939.97,2/2939.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
2999.99;0;128;0;3;0/2999.99;0/2417.81,1/2337.63,2/2446.54;0/0;0/2999.99,1/2999.99,2/2999.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3059.91;0;128;0;3;0/3059.91;0/2477.74,1/2397.56,2/2506.46;0/0;0/3059.91,1/3059.91,2/3059.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3119.84;0;128;0;3;0/3119.84;0/2537.66,1/2457.48,2/2566.39;0/0;0/3119.84,1/3119.84,2/3119.84;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3179.96;0;128;0;3;0/3179.96;0/2597.78,1/2517.6,2/2626.51;0/0;0/3179.96,1/3179.96,2/3179.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3239.63;0;128;0;3;0/3239.63;0/2657.46,1/2577.28,2/2686.18;0/0;0/3239.63,1/3239.63,2/3239.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3299.98;0;128;0;3;0/3299.98;0/2717.8,1/2637.63,2/2746.53;0/0;0/3299.98,1/3299.98,2/3299.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3359.91;0;128;0;3;0/3359.91;0/2777.73,1/2697.55,2/2806.46;0/0;0/3359.91,1/3359.91,2/3359.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3419.96;0;128;0;3;0/3419.96;0/2837.78,1/2757.6,2/2866.51;0/0;0/3419.96,1/3419.96,2/3419.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3479.7;0;128;0;3;0/3479.7;0/2897.53,1/2817.35,2/2926.25;0/0;0/3479.7,1/3479.7,2/3479.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3539.63;0;128;0;3;0/3539.63;0/2957.45,1/2877.27,2/2986.18;0/0;0/3539.63,1/3539.63,2/3539.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3599.97;0;128;0;3;0/3599.97;0/3017.8,1/2937.62,2/3046.53;0/0;0/3599.97,1/3599.97,2/3599.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3659.9;0;128;0;3;0/3659.9;0/3077.73,1/2997.55,2/3106.45;0/0;0/3659.9,1/3659.9,2/3659.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3719.95;0;128;0;3;0/3719.95;0/3137.77,1/3057.59,2/3166.5;0/0;0/3719.95,1/3719.95,2/3719.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3779.7;0;128;0;3;0/3779.7;0/3197.52,1/3117.34,2/3226.25;0/0;0/3779.7,1/3779.7,2/3779.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3839.62;0;128;0;3;0/3839.62;0/3257.45,1/3177.27,2/3286.17;0/0;0/3839.62,1/3839.62,2/3839.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3899.97;0;128;0;3;0/3899.97;0/3317.79,1/3237.61,2/3346.52;0/0;0/3899.97,1/3899.97,2/3899.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
3959.99;0;128;0;3;0/3959.99;0/3377.81,1/3297.63,2/3406.54;0/0;0/3959.99,1/3959.99,2/3959.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4019.76;0;128;0;3;0/4019.76;0/3437.59,1/3357.41,2/3466.31;0/0;0/4019.76,1/4019.76,2/4019.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4079.69;0;128;0;3;0/4079.69;0/3497.51,1/3417.34,2/3526.24;0/0;0/4079.69,1/4079.69,2/4079.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4139.62;0;128;0;3;0/4139.62;0/3557.44,1/3477.26,2/3586.17;0/0;0/4139.62,1/4139.62,2/4139.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4199.99;0;128;0;3;0/4199.99;0/3617.81,1/3537.63,2/3646.54;0/0;0/4199.99,1/4199.99,2/4199.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4259.83;0;128;0;3;0/4259.83;0/3677.66,1/3597.48,2/3706.38;0/0;0/4259.83,1/4259.83,2/4259.83;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4319.76;0;128;0;3;0/4319.76;0/3737.58,1/3657.4,2/3766.31;0/0;0/4319.76,1/4319.76,2/4319.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4379.68;0;128;0;3;0/4379.68;0/3797.51,1/3717.33,2/3826.24;0/0;0/4379.68,1/4379.68,2/4379.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4439.98;0;128;0;3;0/4439.98;0/3857.8,1/3777.62,2/3886.53;0/0;0/4439.98,1/4439.98,2/4439.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4499.98;0;128;0;3;0/4499.98;0/3917.8,1/3837.62,2/3946.53;0/0;0/4499.98,1/4499.98,2/4499.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4559.82;0;128;0;3;0/4559.82;0/3977.64,1/3897.46,2/4006.37;0/0;0/4559.82,1/4559.82,2/4559.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4619.74;0;128;0;3;0/4619.74;0/4037.57,1/3957.39,2/4066.29;0/0;0/4619.74,1/4619.74,2/4619.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4679.67;0;128;0;3;0/4679.67;0/4097.49,1/4017.31,2/4126.22;0/0;0/4679.67,1/4679.67,2/4679.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4739.97;0;128;0;3;0/4739.97;0/4157.79,1/4077.61,2/4186.52;0/0;0/4739.97,1/4739.97,2/4739.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4799.88;0;128;0;3;0/4799.88;0/4217.71,1/4137.53,2/4246.43;0/0;0/4799.88,1/4799.88,2/4799.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4859.81;0;128;0;3;0/4859.81;0/4277.63,1/4197.46,2/4306.36;0/0;0/4859.81,1/4859.81,2/4859.81;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4919.74;0;128;0;3;0/4919.74;0/4337.56,1/4257.38,2/4366.29;0/0;0/4919.74,1/4919.74,2/4919.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
4979.95;0;128;0;3;0/4979.95;0/4397.78,1/4317.6,2/4426.51;0/0;0/4979.95,1/4979.95,2/4979.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5039.95;0;128;0;3;0/5039.95;0/4457.78,1/4377.6,2/4486.5;0/0;0/5039.95,1/5039.95,2/5039.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5099.88;0;128;0;3;0/5099.88;0/4517.7,1/4437.52,2/4546.43;0/0;0/5099.88,1/5099.88,2/5099.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5159.8;0;128;0;3;0/5159.8;0/4577.63,1/4497.45,2/4606.36;0/0;0/5159.8,1/5159.8,2/5159.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5220;0;128;0;3;0/5220;0/4637.82,1/4557.64,2/4666.55;0/0;0/5220,1/5220,2/5220;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5280;0;128;0;3;0/5280;0/4697.82,1/4617.64,2/4726.55;0/0;0/5280,1/5280,2/5280;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5339.95;0;128;0;3;0/5339.95;0/4757.77,1/4677.59,2/4786.5;0/0;0/5339.95,1/5339.95,2/5339.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5399.87;0;128;0;3;0/5399.87;0/4817.7,1/4737.52,2/4846.42;0/0;0/5399.87,1/5399.87,2/5399.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5459.8;0;128;0;3;0/5459.8;0/4877.62,1/4797.44,2/4906.35;0/0;0/5459.8,1/5459.8,2/5459.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5520;0;128;0;3;0/5520;0/4937.82,1/4857.64,2/4966.55;0/0;0/5520,1/5520,2/5520;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
5579.59;0;128;0;3;0/5579.59;0/4997.42,1/4917.24,2/5026.14;0/0;0/5579.59,1/5579.59,2/5579.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/37,1/49,2/42;0/0;0/59,1/67,2/56
