#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.81;4;0;0;29.99;0;30;0;0.54
120;6;0;0;61.3;0;61.3;0;0.49
179.93;6;0;0;89.52;0;89.54;0;0.57
239.79;10;0;0;80.13;0;80.14;0;0.56
299.98;13;0;0;107.47;0;107.48;0;0.52
359.58;14;0;0;144.23;0;144.24;0;0.5
419.87;16;0;0;149.2;0;149.21;0;0.52
479.6;16;0;0;184.85;0;184.86;0;0.51
539.72;16;0;0;234.1;0;234.1;0;0.5
599.9;16;0;0;275.96;0;275.97;0;0.53
659.86;16;0;0;307.94;0;307.94;0;0.53
719.82;16;0;0;336.83;0;336.83;0;0.7
779.77;16;0;0;0;0;0;0;0
839.98;16;0;0;0;0;0;0;0
899.78;16;0;0;0;0;0;0;0
959.7;16;0;0;0;0;0;0;0
1019.96;16;0;0;0;0;0;0;0
1079.88;16;0;0;0;0;0;0;0
1139.98;16;0;0;0;0;0;0;0
1199.68;16;0;0;0;0;0;0;0
1259.6;16;0;0;0;0;0;0;0
1319.95;16;0;0;0;0;0;0;0
1379.97;16;0;0;0;0;0;0;0
1439.75;16;0;0;0;0;0;0;0
1499.67;16;0;0;0;0;0;0;0
1559.6;16;0;0;0;0;0;0;0
1619.97;16;0;0;0;0;0;0;0
1679.81;16;0;0;0;0;0;0;0
1739.74;16;0;0;0;0;0;0;0
1799.67;16;0;0;0;0;0;0;0
1859.96;16;0;0;0;0;0;0;0
1919.96;16;0;0;0;0;0;0;0
1979.8;16;0;0;0;0;0;0;0
2039.72;16;0;0;0;0;0;0;0
2099.65;16;0;0;0;0;0;0;0
2159.99;16;0;0;0;0;0;0;0
2219.86;16;0;0;0;0;0;0;0
2279.78;16;0;0;0;0;0;0;0
2339.71;16;0;0;0;0;0;0;0
2399.98;16;0;0;0;0;0;0;0
2459.92;16;0;0;0;0;0;0;0
2519.85;16;0;0;0;0;0;0;0
2579.78;16;0;0;0;0;0;0;0
2639.97;16;0;0;0;0;0;0;0
2699.97;16;0;0;0;0;0;0;0
2759.92;16;0;0;0;0;0;0;0
2819.84;16;0;0;0;0;0;0;0
2879.77;16;0;0;0;0;0;0;0
2939.97;16;0;0;0;0;0;0;0
2999.99;16;0;0;0;0;0;0;0
3059.91;16;0;0;0;0;0;0;0
3119.84;16;0;0;0;0;0;0;0
3179.96;16;0;0;0;0;0;0;0
3239.63;16;0;0;0;0;0;0;0
3299.98;16;0;0;0;0;0;0;0
3359.91;16;0;0;0;0;0;0;0
3419.96;16;0;0;0;0;0;0;0
3479.7;16;0;0;0;0;0;0;0
3539.63;16;0;0;0;0;0;0;0
3599.97;16;0;0;0;0;0;0;0
3659.9;16;0;0;0;0;0;0;0
3719.95;16;0;0;0;0;0;0;0
3779.7;16;0;0;0;0;0;0;0
3839.62;16;0;0;0;0;0;0;0
3899.97;16;0;0;0;0;0;0;0
3959.99;16;0;0;0;0;0;0;0
4019.76;16;0;0;0;0;0;0;0
4079.69;16;0;0;0;0;0;0;0
4139.62;16;0;0;0;0;0;0;0
4199.99;16;0;0;0;0;0;0;0
4259.83;16;0;0;0;0;0;0;0
4319.76;16;0;0;0;0;0;0;0
4379.68;16;0;0;0;0;0;0;0
4439.98;16;0;0;0;0;0;0;0
4499.98;16;0;0;0;0;0;0;0
4559.82;16;0;0;0;0;0;0;0
4619.74;16;0;0;0;0;0;0;0
4679.67;16;0;0;0;0;0;0;0
4739.97;16;0;0;0;0;0;0;0
4799.88;16;0;0;0;0;0;0;0
4859.81;16;0;0;0;0;0;0;0
4919.74;16;0;0;0;0;0;0;0
4979.95;16;0;0;0;0;0;0;0
5039.95;16;0;0;0;0;0;0;0
5099.88;16;0;0;0;0;0;0;0
5159.8;16;0;0;0;0;0;0;0
5220;16;0;0;0;0;0;0;0
5280;16;0;0;0;0;0;0;0
5339.95;16;0;0;0;0;0;0;0
5399.87;16;0;0;0;0;0;0;0
5459.8;16;0;0;0;0;0;0;0
5520;16;0;0;0;0;0;0;0
5579.59;16;0;0;0;0;0;0;0
5639.94;16;0;0;0;0;0;0;0
5699.87;16;0;0;0;0;0;0;0
5759.99;16;0;0;0;0;0;0;0
5819.66;16;0;0;0;0;0;0;0
5879.59;16;0;0;0;0;0;0;0
5939.93;16;0;0;0;0;0;0;0
5999.98;16;0;0;0;0;0;0;0
6059.73;16;0;0;0;0;0;0;0
6119.66;16;0;0;0;0;0;0;0
6179.58;16;0;0;0;0;0;0;0
6239.93;16;0;0;0;0;0;0;0
6299.97;16;0;0;0;0;0;0;0
6359.72;16;0;0;0;0;0;0;0
6419.65;16;0;0;0;0;0;0;0
6480;16;0;0;0;0;0;0;0
6539.97;16;0;0;0;0;0;0;0
6599.79;16;0;0;0;0;0;0;0
6659.72;16;0;0;0;0;0;0;0
6719.64;16;0;0;0;0;0;0;0
6779.96;16;0;0;0;0;0;0;0
6839.85;16;0;0;0;0;0;0;0
6899.78;16;0;0;0;0;0;0;0
6959.7;16;0;0;0;0;0;0;0
7019.99;16;0;0;0;0;0;0;0
7079.99;16;0;0;0;0;0;0;0
7139.83;16;0;0;0;0;0;0;0
7199.76;16;0;0;0;0;0;0;0
