#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
124.51;0;83.74;83.71;-Infinity;83.74;83.74
139.72;2;105.6;105.6;-Infinity;105.6;105.60
170.02;1;65.43;65.43;-Infinity;65.43;65.43
224.65;0;115.26;115.26;-Infinity;115.26;115.26
229.79;2;124.2;124.2;-Infinity;124.2;124.20
255.11;0;62.17;62.17;-Infinity;62.17;62.17
270.14;2;52.3;52.3;-Infinity;52.3;52.30
280.56;2;43.46;43.46;-Infinity;43.46;43.46
365.19;0;198.79;198.79;-Infinity;198.79;198.79
389.99;1;383.24;383.23;-Infinity;383.24;383.24
409.93;1;232.64;232.61;-Infinity;232.64;232.64
415.82;0;172.24;172.24;-Infinity;172.24;172.24
430.36;1;342.69;342.69;-Infinity;342.69;342.69
440.74;2;305.78;305.77;-Infinity;305.78;305.78
451.16;2;258.94;258.94;-Infinity;258.94;258.94
461.48;2;372.47;372.43;-Infinity;372.47;372.47
480.42;1;263.94;263.94;-Infinity;263.94;263.94
481.52;2;165.35;165.35;-Infinity;165.35;165.35
496.2;0;268.31;268.31;-Infinity;268.31;268.31
500.84;1;379.12;379.12;-Infinity;379.12;379.12
501.94;2;278.96;278.96;-Infinity;278.96;278.96
516.62;0;154.55;151.01;-Infinity;154.55;154.55
522.67;2;235.18;235.18;-Infinity;235.18;235.18
532.92;2;172.88;172.87;-Infinity;172.88;172.88
537.09;0;443.37;443.37;-Infinity;443.37;443.37
541.55;1;320.41;320.41;-Infinity;320.41;320.41
543.38;2;271.48;271.45;-Infinity;271.48;271.48
547.06;0;329.2;329.18;-Infinity;329.2;329.20
563.8;2;504.58;504.58;-Infinity;504.58;504.58
574.22;2;341.71;341.71;-Infinity;341.71;341.71
577.41;0;350.18;350.18;-Infinity;350.18;350.18
584.49;2;194.52;143.43;-Infinity;194.52;194.52
597.53;0;471.69;471.69;-Infinity;471.69;471.69
607.34;0;352.21;352.18;-Infinity;352.21;352.21
611.97;1;579.53;579.53;-Infinity;579.53;579.53
614.59;2;591.79;591.78;-Infinity;591.79;591.79
617.77;0;294.09;294.09;-Infinity;294.09;294.09
622.01;1;581;581;-Infinity;581;581.00
624.91;2;469.38;469.38;-Infinity;469.38;469.38
627.54;0;621.34;621.34;-Infinity;621.34;621.34
637.71;0;612.79;612.76;-Infinity;612.79;612.79
642.13;1;279.27;251.96;-Infinity;279.27;279.27
648.13;0;567.27;567.27;-Infinity;567.27;567.27
652.14;1;267.43;221.45;-Infinity;267.43;267.43
658.14;0;282.15;242.08;-Infinity;282.15;282.15
662.39;1;480.5;480.5;-Infinity;480.5;480.50
672.54;1;340.74;340.74;-Infinity;340.74;340.74
682.89;1;319.27;272.65;-Infinity;319.27;319.27
693.36;1;463.99;463.99;-Infinity;463.99;463.99
703.3;1;441.05;441.05;-Infinity;441.05;441.05
