#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;238;53.50;1.50;True;False;False;False;1;27.9321284308094;0;27.9321284308094;27.9321284308094
12;65.50;3.50;False;False;True;False;282;53.50;2.50;True;False;False;False;1;12.9288888888889;0;12.9288888888889;12.9288888888889
12;65.50;3.50;False;False;True;False;500;51.50;7.50;True;False;False;False;1;29.8005555555556;0;29.8005555555556;29.8005555555556
12;65.50;3.50;False;False;True;False;630;49.50;10.50;True;False;False;False;1;26.4239826803018;0;26.4239826803018;26.4239826803018
12;65.50;3.50;False;False;True;False;633;52.50;10.50;True;False;False;False;1;22.0160173196983;0;22.0160173196983;22.0160173196983
12;65.50;3.50;False;False;True;False;677;52.50;11.50;True;False;False;False;1;38.6961111111111;0;38.6961111111111;38.6961111111111
12;65.50;3.50;False;False;True;False;761;48.50;13.50;True;False;False;False;1;30.6562986939368;0;30.6562986939368;30.6562986939368
12;65.50;3.50;False;False;True;False;803;46.50;14.50;True;False;False;False;1;31.2845382358574;0;31.2845382358574;31.2845382358574
12;65.50;3.50;False;False;True;False;804;47.50;14.50;True;False;False;False;1;30.8923160136351;0;30.8923160136351;30.8923160136351
12;65.50;3.50;False;False;True;False;805;48.50;14.50;True;False;False;False;1;33.0479653606035;0;33.0479653606035;33.0479653606035
28;65.50;9.50;False;False;True;False;413;52.50;5.50;True;False;False;False;1;23.9595382358573;0;23.9595382358573;23.9595382358573
28;65.50;9.50;False;False;True;False;541;48.50;8.50;True;False;False;False;1;17.1777777777778;0;17.1777777777778;17.1777777777778
28;65.50;9.50;False;False;True;False;633;52.50;10.50;True;False;False;False;1;16.0750000000001;0;16.0750000000001;16.0750000000001
28;65.50;9.50;False;False;True;False;756;43.50;13.50;True;False;False;False;1;46.9790764717147;0;46.9790764717147;46.9790764717147
28;65.50;9.50;False;False;True;False;1028;51.50;19.50;True;False;False;False;1;34.7209307212069;0;34.7209307212069;34.7209307212069
28;65.50;9.50;False;False;True;False;1029;52.50;19.50;True;False;False;False;1;32.0195382358573;0;32.0195382358573;32.0195382358573
44;65.50;15.50;False;False;True;False;369;52.50;4.50;True;False;False;False;1;28.4833333333334;0;28.4833333333334;28.4833333333334
44;65.50;15.50;False;False;True;False;803;46.50;14.50;True;False;False;False;1;18.3172222222223;0;18.3172222222223;18.3172222222223
44;65.50;15.50;False;False;True;False;1025;48.50;19.50;True;False;False;False;1;26.7877777777778;0;26.7877777777778;26.7877777777778
44;65.50;15.50;False;False;True;False;1069;48.50;20.50;True;False;False;False;1;27.1464790838409;0;27.1464790838409;27.1464790838409
238;53.50;1.50;True;False;False;False;282;53.50;2.50;True;False;False;False;1;4.21333060944799;0;4.21333060944799;4.21333060944799
238;53.50;1.50;True;False;False;False;497;48.50;7.50;True;False;False;False;1;13.8900937914129;0;13.8900937914129;13.8900937914129
282;53.50;2.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;23.2478715691906;0;23.2478715691906;23.2478715691906
282;53.50;2.50;True;False;False;False;413;52.50;5.50;True;False;False;False;1;8.02722222222219;0;8.02722222222219;8.02722222222219
360;43.50;4.50;True;False;False;False;404;43.50;5.50;True;False;False;False;1;3.48452819920283;0;3.48452819920283;3.48452819920283
369;52.50;4.50;True;False;False;False;44;65.50;15.50;False;False;True;False;1;45.9405988039325;0;45.9405988039325;45.9405988039325
369;52.50;4.50;True;False;False;False;271;42.50;2.50;True;False;False;False;1;13.3383333333333;0;13.3383333333333;13.3383333333333
404;43.50;5.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;45.509725818683;0;45.509725818683;45.509725818683
413;52.50;5.50;True;False;False;False;360;43.50;4.50;True;False;False;False;1;11.8294444444445;0;11.8294444444445;11.8294444444445
413;52.50;5.50;True;False;False;False;369;52.50;4.50;True;False;False;False;1;3.94162341828977;0;3.94162341828977;3.94162341828977
462;13.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;79.0395382358574;0;79.0395382358574;79.0395382358574
473;24.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;69.5900937914129;0;69.5900937914129;69.5900937914129
487;38.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;33.2778715691906;0;33.2778715691906;33.2778715691906
490;41.50;7.50;True;False;False;False;491;42.50;7.50;True;False;False;False;1;2.79323954192034;0;2.79323954192034;2.79323954192034
491;42.50;7.50;True;False;False;False;12;65.50;3.50;False;False;True;False;1;25.7551775461713;0;25.7551775461713;25.7551775461713
497;48.50;7.50;True;False;False;False;541;48.50;8.50;True;False;False;False;1;2.54606786273419;0;2.54606786273419;2.54606786273419
500;51.50;7.50;True;False;False;False;805;48.50;14.50;True;False;False;False;1;22.1727777777777;0;22.1727777777777;22.1727777777777
506;13.50;8.50;True;False;False;False;462;13.50;7.50;True;False;False;False;1;2.46657287525381;0;2.46657287525381;2.46657287525381
517;24.50;8.50;True;False;False;False;473;24.50;7.50;True;False;False;False;1;2.46657287525381;0;2.46657287525381;2.46657287525381
531;38.50;8.50;True;False;False;False;487;38.50;7.50;True;False;False;False;1;2.46657287525381;0;2.46657287525381;2.46657287525381
541;48.50;8.50;True;False;False;False;44;65.50;15.50;False;False;True;False;1;57.0140259286786;0;57.0140259286786;57.0140259286786
541;48.50;8.50;True;False;False;False;490;41.50;7.50;True;False;False;False;1;11.5367604580795;0;11.5367604580795;11.5367604580795
630;49.50;10.50;True;False;False;False;497;48.50;7.50;True;False;False;False;1;7.75833333333335;0;7.75833333333335;7.75833333333335
633;52.50;10.50;True;False;False;False;44;65.50;15.50;False;False;True;False;1;68.6978715691906;0;68.6978715691906;68.6978715691906
633;52.50;10.50;True;False;False;False;891;46.50;16.50;True;False;False;False;1;16.0006493469684;0;16.0006493469684;16.0006493469684
642;17.50;11.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;50.5738888888889;0;50.5738888888889;50.5738888888889
643;18.50;11.50;True;False;False;False;642;17.50;11.50;True;False;False;False;1;3.87222222222222;0;3.87222222222222;3.87222222222222
677;52.50;11.50;True;False;False;False;804;47.50;14.50;True;False;False;False;1;9.4916666666667;0;9.4916666666667;9.4916666666667
756;43.50;13.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;25.9161111111111;0;25.9161111111111;25.9161111111111
756;43.50;13.50;True;False;False;False;882;37.50;16.50;True;False;False;False;1;13.5633333333333;0;13.5633333333333;13.5633333333333
761;48.50;13.50;True;False;False;False;28;65.50;9.50;False;False;True;False;1;21.5995382358574;0;21.5995382358574;21.5995382358574
761;48.50;13.50;True;False;False;False;799;42.50;14.50;True;False;False;False;1;8.78342712474614;0;8.78342712474614;8.78342712474614
