#TimeStamp;Runtime;Requests
0.51;0.03;18
2.57;0;1
3.66;0;3
4.94;0;4
5.97;0;2
7.11;0;5
8.14;0;3
9.18;0;3
10.21;0;3
11.23;0;1
12.27;0;2
13.28;0;3
14.42;0;3
15.43;0;4
16.44;0;4
17.45;0;2
18.5;0;5
19.5;0;2
20.56;0;1
21.6;0;5
22.62;0;6
23.8;0;3
24.8;0;3
25.93;0;3
26.95;0;4
28;0;2
29;0;3
30.04;0;6
31.21;0;1
32.22;0;5
33.26;0;2
34.26;0;2
35.37;0;3
36.37;0;2
37.41;0;1
38.41;0;2
39.43;0;3
40.46;0;2
41.48;0;1
42.51;0;5
43.52;0;1
44.56;0;4
45.65;0;3
46.75;0;2
48.06;0;5
49.06;0;3
50.1;0;2
51.11;0;3
52.54;0;1
53.56;0;3
54.58;0;3
55.6;0;3
56.6;0;5
57.6;0;1
58.6;0;3
59.69;0;1
60.73;0;1
61.73;0;2
62.77;0;2
63.78;0;2
64.8;0;1
65.86;0;2
66.87;0;2
68.16;0;1
69.28;0;1
71.03;0;1
72.03;0;1
73.98;0;1
76.26;0;1
77.27;0;2
83.78;0;1
86.31;0;1
87.53;0;1
93.78;0;1
96.26;0;1
97.27;0;1
104.26;0;1
106.31;0;1
107.35;0;1
114.26;0;1
116.26;0;1
117.28;0;1
124.33;0;1
126.37;0;1
127.55;0;1
134.32;0;1
136.12;0;1
137.24;0;1
144.34;0;1
146.4;0;1
147.52;0;1
154.17;0;1
156.4;0;1
157.78;0;1
164.25;0;1
166.25;0;1
167.32;0;1
174.32;0;1
176.42;0;1
177.43;0;1
184.56;0;1
186.47;0;1
187.48;0;1
194.56;0;1
196.37;0;1
197.43;0;1
204.33;0;1
206.1;0;1
207.44;0;1
214.47;0;1
216.47;0;1
217.56;0;1
224.08;0;1
226.53;0;1
227.56;0;1
234.41;0;1
236.48;0;1
237.52;0;1
244.57;0;1
246.51;0;1
247.83;0;1
254.41;0;1
256.53;0;1
258.04;0;1
264.28;0;1
266.53;0;1
268.11;0;1
274.49;0;1
276.36;0;1
277.66;0;1
284.7;0;1
286.43;0;1
287.77;0;1
291.26;0;1
294.53;0;1
296.38;0;1
297.97;0;1
299.43;0;1
301.48;0;1
304.14;0;1
305.29;0;1
306.44;0;1
307.47;0;1
308.58;0;1
310.34;0;1
314.45;0;1
316.62;0;1
318.12;0;1
324.54;0;1
326.79;0;1
328.06;0;1
334.72;0;1
336.94;0;1
338.14;0;1
344.4;0;1
346.94;0;1
348.13;0;1
354.58;0;1
356.89;0;1
358.21;0;1
364.58;0;1
366.89;0;1
367.9;0;1
374.44;0;1
376.94;0;1
378.07;0;1
381.88;0;1
384.59;0;1
386.95;0;1
388.08;0;1
390.1;0;1
394.94;0;1
397.24;0;1
398.25;0;1
405.24;0;1
407.28;0;1
408.3;0;1
415.38;0;1
417.68;0;1
418.72;0;1
425.38;0;1
427.68;0;1
428.72;0;1
435.38;0;1
437.8;0;1
438.85;0;1
445.51;0;1
448.38;0;2
455.51;0;1
457.93;0;1
459.23;0;1
465.51;0;1
468.51;0;2
475.51;0;1
478.51;0;2
485.51;0;1
488.51;0;2
495.51;0;1
498.51;0;2
505.51;0;1
508.51;0;2
515.51;0;1
518.39;0;1
519.39;0;1
525.51;0;1
528.39;0;1
529.39;0;1
535.51;0;1
538.39;0;1
539.39;0;1
545.51;0;1
548.39;0;1
549.44;0;1
555.51;0;1
558.39;0;1
559.44;0;1
561.01;0;1
565.18;0;2
568.1;0;2
569.19;0;1
575.77;0;1
578.55;0;1
579.65;0;1
585.77;0;1
588.68;0;1
590.07;0;1
595.77;0;1
598.68;0;1
600;0;1
605.77;0;1
608.68;0;1
609.77;0;1
614.18;0;1
616.19;0;1
618.35;0;2
619.44;0;1
626.15;0;1
628.77;0;1
630.05;0;1
636.9;0;1
638.81;0;1
640;0;1
644.86;0;1
646.81;0;1
648.81;0;1
649.9;0;1
653.03;0;1
656.91;0;1
658.81;0;1
660;0;1
666.91;0;1
668.81;0;1
670.07;0;1
677.33;0;1
679.19;0;1
680.42;0;1
687.33;0;1
689.38;0;1
690.52;0;1
697.75;0;1
698.91;0;1
700.42;0;1
707.75;0;1
708.91;0;1
710.8;0;1
714.42;0;1
717.73;0;1
718.87;0;1
719.91;0;1
721.01;0;1
727.11;0;1
728.95;0;1
730.57;0;1
737.48;0;1
738.95;0;1
740.62;0;1
747.48;0;1
749.88;0;1
750.99;0;1
757.48;0;1
760;0;1
761.41;0;1
767.79;0;1
770.72;0;1
771.79;0;1
777.79;0;1
780;0;1
781.83;0;1
783.32;0;1
787.45;0;1
788.74;0;1
790.13;0;1
791.62;0;2
797.79;0;1
800.42;0;1
801.84;0;1
808.21;0;1
810.72;0;1
811.84;0;1
818.32;0;1
820.42;0;1
822.63;0;1
825.92;0;1
828.6;0;1
830.09;0;2
831.88;0;1
838.26;0;1
840.42;0;1
841.88;0;1
848.66;0;1
851.13;0;1
852.26;0;1
858.66;0;1
861.14;0;1
862.3;0;1
868.66;0;1
871.13;0;1
872.3;0;1
879.08;0;1
881.13;0;1
882.3;0;1
889.16;0;1
890.66;0;1
893.47;0;1
896.17;0;1
899.56;0;1
900.76;0;1
902.07;0;1
903.49;0;1
909.55;0;1
911.04;0;1
913.91;0;1
920;0;1
921.46;0;1
923.93;0;1
930.04;0;1
931.5;0;1
934.35;0;1
940;0;1
942.49;0;1
943.65;0;1
950.33;0;1
952.91;0;1
954.02;0;1
960;0;1
963.33;0;1
964.44;0;1
970.33;0;1
973.37;0;1
974.49;0;1
980;0;1
983.81;0;1
984.92;0;1
990.34;0;1
993.81;0;1
994.92;0;1
1000;0;1
1003.81;0;1
1004.92;0;1
1010.34;0;1
1014.23;0;1
1015.34;0;1
1020;0;1
1024.23;0;1
1025.34;0;1
1030.34;0;1
1034.23;0;1
1035.34;0;1
1040;0;1
1044.3;0;1
1045.46;0;1
1046.46;0;1
1050.34;0;1
1051.46;0;1
1054.3;0;1
1055.32;0;1
1060.04;0;1
1064.16;0;1
1065.21;0;1
1070.04;0;2
1073.86;0;1
1074.86;0;1
1078.21;0;1
1080.57;0;1
1084.55;0;1
1085.61;0;1
1091.55;0;1
1094.55;0;1
1095.61;0;1
1101.55;0;1
1104.55;0;1
1105.61;0;1
1111.57;0;1
1114.57;0;1
1115.61;0;1
1121.72;0;1
1124.57;0;1
1125.61;0;1
1131.72;0;1
1134.57;0;1
1135.65;0;1
1140.46;0;1
1141.48;0;1
1144.59;0;1
1145.61;0;2
1151.72;0;1
1154.7;0;1
1155.81;0;1
1160.81;0;1
1162.14;0;1
1164.65;0;1
1165.7;0;1
1168.98;0;1
1171.72;0;1
1175;0;1
1176.03;0;1
1182;0;1
1185.05;0;1
1186.16;0;1
1192;0;1
1195.05;0;1
1196.16;0;1
1202;0;1
1205.47;0;1
1206.58;0;1
1212;0;1
1215.47;0;1
1216.58;0;1
1222;0;1
1225.47;0;1
1226.63;0;1
1227.93;0;1
1232;0;1
1233.24;0;1
1234.82;0;1
1236.11;0;1
1237.33;0;1
1242;0;1
1245.58;0;1
1247;0;1
1252;0;1
1255.89;0;1
1257;0;1
1262;0;1
1265.89;0;1
1267;0;1
1272;0;1
1275.89;0;1
1276.91;0;1
1278;0;1
1282.42;0;1
1283.75;0;1
1285.71;0;1
1287.79;0;1
1293.12;0;1
1295.86;0;1
1298.22;0;1
1303.22;0;1
1305.89;0;1
1308.26;0;1
1313.22;0;1
1315.89;0;1
1318.26;0;1
1323.22;0;1
1325.89;0;1
1328.26;0;1
1333.22;0;1
1335.89;0;1
1338.26;0;1
1343.22;0;1
1345.89;0;1
1347.89;0;1
1349.14;0;1
1352.6;0;1
1353.73;0;1
1355.9;0;1
1358.11;0;1
1362.53;0;1
1365.9;0;1
1368.26;0;1
1373.26;0;1
1376.26;0;1
1378.31;0;1
1383.26;0;1
1385.89;0;1
1387.93;0;1
1388.94;0;1
1393.26;0;1
1395.64;0;1
1397.11;0;1
1398.15;0;1
1399.38;0;1
1402.38;0;1
1403.47;0;1
1405.05;0;1
1406.31;0;1
1407.92;0;2
1413.35;0;1
1416.31;0;1
1418.35;0;1
1423.35;0;1
1425.93;0;1
1427.99;0;1
1429.03;0;1
1431.43;0;1
1432.89;0;1
1435.6;0;2
1437.2;0;1
1438.2;0;1
1439.24;0;1
1441.91;0;1
1443.4;0;1
1444.98;0;1
1446.4;0;1
1447.85;0;2
1453.44;0;1
1456.4;0;1
1458.44;0;1
1463.44;0;1
1466.44;0;1
1468.44;0;1
1473.42;0;1
1476.89;0;1
1478.05;0;1
1483.42;0;1
1486.89;0;1
1488.05;0;1
1493.42;0;1
1497.31;0;1
1498.42;0;1
1503.84;0;1
1507.31;0;1
1508.42;0;1
1513.26;0;1
1514.35;0;1
1517.39;0;1
1518.86;0;1
1521.43;0;1
1524.3;0;1
1527.77;0;1
1528.92;0;1
1534.3;0;1
1537.77;0;1
1538.92;0;1
1544.3;0;1
1547.77;0;1
1548.93;0;1
1554.3;0;1
1558.19;0;1
1559.3;0;1
1564.72;0;1
1568.19;0;1
1569.3;0;1
1574.14;0;2
1578.19;0;1
1579.3;0;1
1582.31;0;1
1584.72;0;1
1588.23;0;1
1589.34;0;1
1594.72;0;1
1598.61;0;1
1599.72;0;1
1604.72;0;1
1608.61;0;1
1609.72;0;1
1614.72;0;1
1618.61;0;1
1619.72;0;2
1624.39;0;1
1627.89;0;2
1629.98;0;1
1635.14;0;1
1638.61;0;1
1641;0;1
1645.14;0;1
1648.61;0;1
1651.02;0;1
1655.14;0;1
1658.61;0;1
1661.02;0;1
1665.14;0;1
1668.61;0;1
1671.02;0;1
1675.14;0;1
1678.61;0;1
1681.02;0;1
1684.11;0;1
1685.19;0;1
1688.05;0;1
1689.12;0;1
1691.02;0;1
1694.62;0;1
1699.03;0;1
1701.02;0;1
1705.14;0;1
1709.07;0;1
1710.14;0;1
1711.23;0;1
1714.81;0;1
1718.31;0;1
1719.4;0;1
1720.44;0;1
1725.61;0;1
1729.49;0;1
1730.56;0;1
1735.61;0;1
1739.54;0;1
1740.65;0;2
1745.29;0;1
1746.38;0;1
1748.82;0;1
1749.96;0;1
1751;0;2
1752;0;1
1754.09;0;1
1755.73;0;1
1758.88;0;1
1759.97;0;2
1761.38;0;1
1765.48;0;1
1769.8;0;1
1771.94;0;1
1775.94;0;1
1779.78;0;1
1781.94;0;1
1786.36;0;1
1789.78;0;1
1792.36;0;1
1796.99;0;1
1799.78;0;1
1802.41;0;1
1805.28;0;1
1806.62;0;1
1809.45;0;2
1812.54;0;1
1816.68;0;1
1820;0;1
1823.05;0;1
1827.05;0;1
1830.1;0;1
1833.05;0;1
1837.05;0;1
1840.42;0;1
1843.05;0;1
1847.05;0;1
1850.52;0;1
1853.17;0;1
1857.05;0;1
1860.42;0;1
1863.17;0;1
1867.05;0;1
1870.52;0;1
1873.17;0;1
1877.05;0;1
1880.42;0;1
1883.17;0;1
1887.05;0;1
1890.52;0;1
1893.1;0;1
1896.02;0;1
1897.19;0;1
1900.15;0;1
1901.28;0;1
1902.86;0;1
1906.73;0;1
1910.07;0;1
1913.47;0;1
1917.1;0;1
1920.42;0;1
1923.1;0;1
1925.92;0;1
1927.19;0;1
1930.56;0;1
1932.02;0;1
1933.2;0;1
1934.48;0;1
1935.83;0;1
1937.1;0;1
1939.05;0;1
1940.54;0;1
1941.93;0;1
1943.47;0;1
1947.52;0;1
1951.4;0;1
1953.45;0;1
1957.52;0;1
1961.82;0;1
1962.98;0;1
1967.94;0;1
1972.24;0;1
1973.36;0;1
1978.27;0;1
1982.59;0;1
1983.78;0;1
1988.27;0;1
1992.59;0;1
1993.78;0;1
1998.27;0;1
2002.67;0;1
2003.73;0;1
2004.81;0;1
2007.57;0;1
2008.98;0;1
2012.06;0;1
2013.48;0;1
2017.78;0;1
2022.29;0;1
2023.78;0;1
2028.32;0;1
2032.67;0;1
2033.79;0;1
2038.74;0;1
2042.67;0;1
2043.79;0;1
2048.58;0;1
2049.63;0;1
2052.63;0;1
2054.14;0;1
2057.8;0;1
2058.81;0;1
2059.89;0;1
2062.59;0;1
2063.67;0;1
2064.73;0;1
2069.77;0;1
2072.77;0;1
2073.93;0;1
2079.77;0;1
2082.77;0;1
2084.77;0;1
2089.75;0;1
2092.8;0;1
2094.8;0;1
2099.77;0;1
2102.81;0;1
2104.81;0;1
2109.77;0;1
2112.81;0;1
2114.86;0;1
2119.77;0;1
2122.81;0;1
2124.86;0;1
2129.77;0;1
2132.81;0;1
2134.86;0;1
2139.77;0;1
2142.81;0;1
2144.56;0;1
2145.86;0;1
2149.79;0;1
2152.15;0;1
2154.04;0;1
2155.24;0;1
2156.28;0;1
2158.95;0;1
2160;0;1
2161.62;0;1
2163.3;0;1
2164.46;0;1
2165.72;0;1
2169.22;0;1
2173.3;0;1
2174.46;0;1
2179.84;0;1
2183.3;0;1
2184.85;0;1
2188.8;0;1
2189.88;0;1
2192.71;0;1
2193.81;0;1
2194.9;0;1
2199.32;0;1
2200.45;0;1
2203.58;0;1
2204.58;0;2
2205.95;0;1
2208.04;0;1
2209.69;0;1
2212.78;0;1
2214.04;0;2
2215.26;0;2
2217.93;0;1
2219.69;0;1
2220.88;0;1
2223.51;0;1
2224.55;0;1
2225.97;0;1
2230;0;1
2233.88;0;1
2235;0;1
2240;0;1
2243.88;0;1
2245;0;1
2250.42;0;1
2253.88;0;1
2255.04;0;1
2260.42;0;1
2263.88;0;1
2265.04;0;1
2270.42;0;1
2273.88;0;1
2275.04;0;1
2280.42;0;1
2283.88;0;1
2285.04;0;1
2290.42;0;1
2293.88;0;1
2295.04;0;1
2300.42;0;1
2303.88;0;1
2305.04;0;1
2306.34;0;1
2310;0;1
2311.15;0;1
2313.23;0;1
2314.44;0;1
2315.74;0;1
2320.42;0;1
2323.88;0;1
2325.04;0;1
2330.93;0;1
2333.93;0;1
2335.44;0;1
2339.43;0;1
2340.64;0;1
2343.31;0;1
2344.44;0;1
2345.53;0;1
2350.37;0;1
2351.46;0;1
2354.21;0;1
2355.21;0;1
2358.54;0;1
2360.32;0;1
2361.41;0;1
2363.64;0;1
2365.37;0;1
2368.49;0;1
2371.39;0;1
2374.21;0;1
2376.36;0;1
2381.41;0;1
2384.21;0;1
2386.36;0;1
2391.41;0;1
2394.21;0;1
2396.36;0;1
2401.41;0;1
2404.2;0;1
2406.2;0;1
2407.33;0;1
2409.7;0;1
2410.92;0;1
2412.83;0;1
2413.87;0;2
2416.28;0;1
2421.83;0;1
2424.4;0;1
2426.36;0;1
2432.24;0;1
2434.4;0;1
2436.36;0;1
2442.25;0;1
2443.92;0;1
2445.86;0;1
2446.95;0;1
2449.42;0;1
2451.2;0;1
2452.55;0;1
2453.66;0;1
2454.75;0;1
2456.18;0;1
2457.22;0;1
2459.27;0;1
2462.37;0;1
2463.44;0;1
2464.53;0;1
2467.06;0;1
2468.18;0;1
2472.37;0;1
2473.68;0;1
2475.3;0;1
2476.46;0;1
2478.52;0;1
2481.29;0;1
2482.29;0;2
2483.34;0;1
2485.02;0;1
2486.05;0;1
2487.07;0;1
2488.18;0;1
2492.49;0;1
2493.59;0;1
2494.74;0;1
2495.83;0;1
2496.87;0;1
2502.52;0;1
2505;0;1
2507.05;0;1
2512.54;0;1
2515.59;0;1
2517.15;0;1
2522.99;0;1
2525.99;0;1
2527.15;0;1
2531.98;0;1
2533.05;0;1
2536;0;1
2537.16;0;1
2540.15;0;1
2542.78;0;1
2546.5;0;1
2547.52;0;1
2553.03;0;1
2556.64;0;1
2557.94;0;1
2563.02;0;1
2566.64;0;1
2567.94;0;1
2573.03;0;1
2576.96;0;1
2578.08;0;1
2583.02;0;1
2586.96;0;1
2588.08;0;1
2592.83;0;1
2593.92;0;1
2596.96;0;1
2598.05;0;1
2602.09;0;1
2603.12;0;3
2604.12;0;1
2605.17;0;1
2606.21;0;1
2607.25;0;2
2608.29;0;3
2609.29;0;2
2610.33;0;2
2611.38;0;2
2612.42;0;2
2613.47;0;3
2614.51;0;2
2615.56;0;2
2616.6;0;3
2617.6;0;2
2618.69;0;4
2619.69;0;2
2620.74;0;2
2621.78;0;2
2622.78;0;3
2623.78;0;3
2624.78;0;2
2625.82;0;3
2626.91;0;3
2627.96;0;4
2628.96;0;2
2630;0;2
2631.05;0;3
2632.22;0;2
2633.27;0;4
2634.31;0;2
2635.31;0;2
2636.4;0;3
2637.45;0;3
2638.45;0;3
2639.49;0;3
2640.54;0;1
2641.54;0;1
2642.62;0;2
2643.67;0;2
2646.09;0;1
2647.09;0;2
2648.09;0;2
2649.18;0;2
2650.2;0;1
2651.24;0;1
2652.26;0;1
2653.31;0;2
2654.31;0;1
2655.39;0;1
2656.44;0;1
2657.48;0;2
2658.53;0;1
2659.57;0;2
2660.62;0;1
2661.66;0;1
2662.71;0;1
2663.75;0;2
2664.78;0;1
2665.81;0;1
2666.86;0;2
2667.9;0;1
2668.95;0;2
2669.99;0;1
2671.04;0;1
2672.08;0;1
2673.09;0;1
2674.14;0;2
2675.18;0;1
2676.22;0;1
2677.27;0;2
2678.31;0;1
2679.36;0;2
2680.4;0;1
2681.4;0;1
2682.49;0;1
2683.51;0;3
2684.56;0;1
2685.6;0;1
