#TimeStamp;TripTime;Type
5429;26;O
5461;24;O
5462;18;O
5470;17;O
5494;51;O
5507;16;O
5509;13;O
5514;20;O
5517;13;O
5523;21;O
5538;14;O
5580;17;O
5590;17;O
5610;18;O
5620;17;O
5650;18;O
5681;18;O
5765;14;O
5781;108;O
5789;15;O
5821;20;O
5831;20;O
5831;138;O
5840;126;O
5901;178;O
5923;22;O
5924;53;O
5931;50;O
5962;20;O
5992;20;O
6003;21;O
6022;20;O
6033;21;O
6123;14;O
6134;20;O
6147;18;O
6158;15;O
6191;22;O
6192;15;O
6205;21;O
6212;12;O
6219;25;O
6221;20;O
6223;29;O
6228;24;O
6245;16;O
6259;20;O
6270;56;O
6278;32;O
6279;70;O
6291;32;O
6312;11;O
6327;18;O
6367;17;O
6377;17;O
6387;17;O
6497;20;O
6537;20;O
6539;17;O
6577;20;O
6599;17;O
6609;17;O
6619;17;O
6629;17;O
6690;17;O
6710;18;O
6803;15;O
6811;20;O
6818;96;O
6846;10;O
6848;65;O
6873;36;O
6896;30;O
6899;85;O
6919;19;O
6925;33;O
6931;21;O
6933;23;O
6943;81;O
7041;129;O
7046;35;O
7091;53;O
7096;35;O
7121;19;O
7132;21;O
7143;22;O
7222;20;O
7283;20;O
7323;20;O
7342;19;O
7396;14;O
7401;11;O
7409;17;O
7429;17;O
7538;15;O
7548;15;O
7612;14;O
7631;17;O
7634;15;O
7643;19;O
7644;15;O
7661;15;O
7682;16;O
7684;20;O
7706;16;O
7714;13;O
7724;13;O
7745;14;O
7756;10;O
7763;36;O
7773;18;O
7787;26;O
7788;20;O
7792;34;O
7798;21;O
7803;26;O
7811;24;O
7820;11;O
7826;29;O
7846;30;O
7853;16;O
7861;26;O
7865;20;O
7874;11;O
7886;29;O
7903;16;O
7908;22;O
7914;17;O
7930;15;O
7934;16;O
8092;14;O
8132;14;O
8141;14;O
8196;18;O
8215;15;O
8230;32;O
8240;19;O
8250;32;O
8273;13;O
8283;12;O
8306;15;O
8315;14;O
8328;17;O
8337;13;O
8345;14;O
8366;15;O
8376;15;O
8381;17;O
8390;14;O
8396;15;O
8401;15;O
8404;13;O
8417;16;O
8418;16;O
8439;16;O
8449;16;O
8456;14;O
8477;27;O
8485;14;O
8499;16;O
8509;16;O
8521;28;O
8566;14;O
8574;12;O
8586;14;O
8611;13;O
8630;16;O
8633;22;O
8636;26;O
8647;13;O
8662;19;O
8667;14;O
8668;30;O
8677;15;O
8681;17;O
8688;44;O
8691;27;O
8695;18;O
8708;16;O
8716;21;O
8728;23;O
8730;20;O
8735;22;O
8735;13;O
8739;29;O
8742;28;O
8751;19;O
8762;19;O
8771;18;O
8877;14;O
8901;14;O
9047;20;O
9067;20;O
9080;14;O
9140;14;O
9201;15;O
9293;15;O
9325;13;O
9343;15;O
9357;19;O
9362;14;O
9406;13;O
9411;13;O
9456;13;O
9463;14;O
9467;14;O
9497;14;O
9507;18;O
9517;16;O
9528;14;O
9529;18;O
9548;14;O
9550;19;O
9569;15;O
9578;18;O
9578;14;O
9590;21;O
9602;20;O
9610;29;O
9618;18;O
9622;30;O
9646;14;O
9658;16;O
9660;19;O
9678;16;O
9688;16;O
9695;14;O
9719;16;O
9729;16;O
9739;13;O
9741;18;O
9750;18;O
9792;18;O
9804;20;O
9810;15;O
9831;16;O
9854;20;O
9863;18;O
9883;17;O
9892;17;O
9897;23;O
9932;16;O
9938;12;O
9962;16;O
10000;16;O
10002;15;O
10010;16;O
10014;66;O
10028;22;O
10029;17;O
10031;16;O
10045;20;O
10056;21;O
10057;20;O
10073;16;O
10075;21;O
10085;20;O
10094;16;O
10119;17;O
10131;16;O
10135;30;O
10138;21;O
10144;18;O
10145;47;O
10150;16;O
10151;11;O
10151;24;O
10164;17;O
10173;33;O
10189;28;O
10210;32;O
10213;18;O
10215;19;O
10229;39;O
10230;15;O
10240;14;O
10242;11;O
10288;16;O
10291;41;O
10572;14;O
10588;13;O
10623;14;O
10741;15;O
10803;12;O
10822;14;O
10826;15;O
10875;14;O
11016;16;O
11109;16;O
11115;12;O
11145;14;O
11182;28;O
11237;14;O
11246;12;O
11288;16;O
11304;19;O
11378;16;O
11470;14;O
11489;16;O
11581;16;O
11619;14;O
11645;16;O
11670;14;O
11696;16;O
11864;14;O
11902;14;O
11914;16;O
11925;14;O
11975;16;O
11986;17;O
11989;17;O
11999;16;O
12026;14;O
12067;15;O
12106;14;O
12115;12;O
12155;14;O
12218;16;O
12243;17;O
12247;13;O
12319;14;O
12338;16;O
12377;14;O
12396;20;O
12420;16;O
12455;17;O
12462;16;O
12464;16;O
12472;11;O
12475;32;O
12489;13;O
12496;21;O
12532;18;O
12547;15;O
12550;10;O
12570;16;O
12601;14;O
12632;17;O
12634;12;O
12658;31;O
12670;22;O
12674;30;O
12699;21;O
12732;14;O
12741;12;O
12774;15;O
12789;11;O
12807;28;O
12857;78;O
12866;78;O
12907;55;O
12921;15;O
12922;76;O
12932;56;O
12934;16;O
12942;60;O
12948;52;O
12953;18;O
12954;32;O
12965;12;O
12976;18;O
12986;20;O
12989;26;O
13008;45;O
13013;23;O
13024;17;O
13030;47;O
13033;15;O
13046;19;O
13050;31;O
13053;31;O
13064;24;O
13065;23;O
13073;15;O
13074;26;O
13080;21;O
13081;17;O
13093;14;O
13101;17;O
13107;26;O
13112;27;O
13120;32;O
13125;57;O
