#TimeStamp;Bot;Pod;OutputStation
40.56;0;85;1
42.74;10;48;0
43.52;6;6;2
50.6;0;85;1
52.58;10;48;0
53.56;6;6;2
60.4;0;85;1
62.82;10;48;0
63.44;6;6;2
70.43;0;85;1
72.79;10;48;0
73.44;6;6;2
80.38;0;85;1
82.77;10;48;0
83.29;6;6;2
90.39;0;85;1
92.66;10;48;0
93.49;6;6;2
100.56;0;85;1
102.5;10;48;0
103.56;6;6;2
110.53;0;85;1
112.77;10;48;0
113.61;6;6;2
120.64;0;85;1
122.82;10;48;0
123.48;6;6;2
130.49;0;85;1
132.86;10;48;0
133.37;6;6;2
140.41;0;85;1
142.87;10;48;0
143.65;6;6;2
150.61;0;85;1
152.68;10;48;0
153.57;6;6;2
160.64;0;85;1
162.49;10;48;0
163.51;6;6;2
170.77;0;85;1
172.56;10;48;0
173.7;6;6;2
180.81;0;85;1
182.6;10;48;0
183.64;6;6;2
190.64;0;85;1
192.64;10;48;0
193.77;6;6;2
200.69;0;85;1
202.83;10;48;0
203.81;6;6;2
210.9;0;85;1
212.55;10;48;0
213.76;6;6;2
220.68;0;85;1
222.82;10;48;0
223.57;6;6;2
230.9;0;85;1
232.81;10;48;0
233.9;6;6;2
240.62;0;85;1
242.53;10;48;0
243.99;6;6;2
250.75;0;85;1
252.8;10;48;0
254.04;6;6;2
260.61;0;85;1
262.83;10;48;0
264.41;6;6;2
270.95;0;85;1
272.79;10;48;0
274.34;6;6;2
281.02;0;85;1
282.86;10;48;0
284.12;6;6;2
290.99;0;85;1
292.88;8;98;0
294.12;6;6;2
301.07;0;85;1
302.73;8;98;0
304.19;6;6;2
311.11;0;85;1
312.92;8;98;0
314.45;6;6;2
321.15;0;85;1
323.19;8;98;0
324.49;6;6;2
331.19;0;85;1
333.28;8;98;0
334.31;6;6;2
341.1;0;85;1
343.5;8;98;0
344.45;6;6;2
351.09;0;85;1
353.36;8;98;0
354.54;6;6;2
361.22;0;85;1
363.62;8;98;0
364.36;6;6;2
371.19;0;85;1
373.52;8;98;0
374.54;6;6;2
381.24;0;85;1
383.42;13;64;0
384.4;6;6;2
391.28;0;85;1
393.54;13;64;0
394.31;6;6;2
401.26;0;85;1
403.7;13;64;0
404.59;6;6;2
411.61;0;85;1
414.12;13;64;0
414.54;6;6;2
421.68;0;85;1
424.32;13;64;0
424.54;6;6;2
431.69;0;85;1
434.54;13;64;0
434.63;6;6;2
441.76;0;85;1
444.63;13;64;0
444.63;6;6;2
451.48;0;85;1
454.45;6;6;2
454.76;13;64;0
461.68;0;85;1
464.76;13;64;0
464.76;6;6;2
471.61;0;85;1
474.57;13;64;0
474.57;6;6;2
481.68;0;85;1
484.57;13;64;0
484.57;6;6;2
491.61;0;85;1
494.57;13;64;0
494.57;6;6;2
501.68;0;85;1
504.57;13;64;0
504.57;6;6;2
511.61;0;85;1
514.57;6;6;2
514.88;13;64;0
521.7;0;85;1
524.57;6;6;2
524.88;13;64;0
531.65;0;85;1
534.57;6;6;2
534.88;13;64;0
541.7;0;85;1
544.88;6;6;2
544.93;13;64;0
551.65;0;85;1
554.88;6;6;2
554.93;13;64;0
561.68;11;121;1
564.88;6;6;2
565.22;13;64;0
571.88;11;121;1
574.62;6;6;2
575.35;13;64;0
581.65;11;121;1
584.93;6;6;2
585.52;13;64;0
591.65;11;121;1
594.74;6;6;2
595.52;13;64;0
602.05;11;121;1
604.74;6;6;2
605.64;13;64;0
612.18;11;121;1
614.98;16;88;2
615.61;13;64;0
622.6;11;121;1
624.94;16;88;2
625.57;13;64;0
632.95;11;121;1
635.05;16;88;2
635.47;13;64;0
642.81;11;121;1
645.47;16;88;2
645.52;5;120;0
652.98;11;121;1
655.38;16;88;2
655.52;5;120;0
662.84;11;121;1
665.25;16;88;2
665.52;5;120;0
673.03;11;121;1
675.13;16;88;2
675.77;5;120;0
683.33;11;121;1
685.13;16;88;2
686.19;5;120;0
693.45;11;121;1
695.13;16;88;2
696.45;5;120;0
703.59;11;121;1
705.13;16;88;2
706.87;5;120;0
713.73;11;121;1
715.5;7;39;2
716.87;5;120;0
723.86;11;121;1
725.53;7;39;2
726.95;5;120;0
733.79;11;121;1
735.16;7;39;2
737.06;5;120;0
743.79;11;121;1
745.57;7;39;2
747.37;5;120;0
753.79;11;121;1
755.99;7;39;2
757.48;5;120;0
763.79;11;121;1
766.41;7;39;2
767.79;5;120;0
773.79;11;121;1
776.42;7;39;2
777.9;5;120;0
783.79;15;37;1
786.62;7;39;2
788.13;5;120;0
793.79;15;37;1
796.8;7;39;2
798.21;5;120;0
803.9;15;37;1
806.42;7;39;2
808.21;5;120;0
814.32;15;37;1
816.42;7;39;2
818.32;5;120;0
824.63;15;37;1
826.59;4;57;2
828.6;5;120;0
834.74;15;37;1
836.73;4;57;2
838.68;5;120;0
844.63;15;37;1
846.84;4;57;2
848.66;5;120;0
854.63;15;37;1
856.88;4;57;2
858.74;5;120;0
864.63;15;37;1
866.88;4;57;2
869.08;5;120;0
874.78;15;37;1
876.88;4;57;2
879.08;5;120;0
885.2;15;37;1
886.88;4;57;2
889.16;5;120;0
895.62;15;37;1
897.26;9;87;2
899.56;5;120;0
905.91;15;37;1
906.93;9;87;2
909.6;5;120;0
916.04;15;37;1
917.34;9;87;2
920;5;120;0
926.35;15;37;1
927.76;9;87;2
930.04;5;120;0
936.35;15;37;1
938.18;9;87;2
940.42;5;120;0
946.35;15;37;1
948.6;9;87;2
950.33;5;120;0
956.35;15;37;1
959.02;9;87;2
960.46;5;120;0
966.35;15;37;1
969.44;9;87;2
970.75;5;120;0
976.35;15;37;1
979.5;9;87;2
980.88;5;120;0
