#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
113.45;2;111.1;111.1;-Infinity;111.1;111.10
120.51;1;118.02;117.98;-Infinity;118.02;118.02
173.3;2;170.26;170.26;-Infinity;170.26;170.26
180.47;1;176.74;176.73;-Infinity;176.74;176.74
203.59;2;199.63;199.63;-Infinity;199.63;199.63
243.95;2;239.54;239.54;-Infinity;239.54;239.54
264.28;2;258.53;258.53;-Infinity;258.53;258.53
270.65;1;265.38;265.37;-Infinity;265.38;265.38
312.7;0;309.04;309.04;-Infinity;309.04;309.04
320.94;1;314.19;314.19;-Infinity;314.19;314.19
324.31;2;316.94;316.94;-Infinity;316.94;316.94
333.08;0;328.98;328.98;-Infinity;328.98;328.98
354.31;2;346.21;346.21;-Infinity;346.21;346.21
391.19;1;382.37;382.35;-Infinity;382.37;382.37
403.62;0;391.11;70.34;-Infinity;391.11;391.11
404.54;2;393.83;230.85;-Infinity;393.83;393.83
411.27;1;401.05;290.63;-Infinity;401.05;401.05
413.9;0;412.85;412.85;-Infinity;412.85;412.85
434.32;0;431.84;431.84;-Infinity;431.84;431.84
434.54;2;423.74;230.73;-Infinity;423.74;423.74
441.68;1;430.91;260.87;-Infinity;430.91;430.91
444.45;0;441.72;441.72;-Infinity;441.72;441.72
454.45;0;449.98;449.95;-Infinity;449.98;449.98
464.45;2;453.01;220.45;-Infinity;453.01;453.01
514.57;0;501.46;110.87;-Infinity;501.46;501.46
544.57;2;531.23;139.98;-Infinity;531.23;531.23
544.88;0;531.37;130.76;-Infinity;531.37;531.37
571.6;1;570.75;570.75;-Infinity;570.75;570.75
575.1;0;560.87;140.55;-Infinity;560.87;560.87
584.62;2;570.39;149.98;-Infinity;570.39;570.39
601.65;1;597.48;597.48;-Infinity;597.48;597.48
612.12;1;606.1;606.1;-Infinity;606.1;606.10
622.53;1;614.59;614.56;-Infinity;614.59;614.59
634.74;2;623.05;370.33;-Infinity;623.05;623.05
645.32;2;632.62;290.79;-Infinity;632.62;632.62
672.91;1;659.56;261.3;-Infinity;659.56;659.56
675.52;0;669.31;669.31;-Infinity;669.31;669.31
685.94;0;678.47;678.47;-Infinity;678.47;678.47
693.17;1;674.78;121.29;-Infinity;674.78;674.78
696.36;0;688.03;688.03;-Infinity;688.03;688.03
706.78;0;695.06;393.85;-Infinity;695.06;695.06
726.9;0;710.74;282.27;-Infinity;710.74;710.74
736.95;0;720.47;282.19;-Infinity;720.47;720.47
745.16;2;727.69;280.41;-Infinity;727.69;727.69
755.58;2;737.44;210.7;-Infinity;737.44;737.44
757.37;0;739.82;242.49;-Infinity;739.82;739.82
766;2;746.98;181.08;-Infinity;746.98;746.98
777.83;0;759.66;232.91;-Infinity;759.66;759.66
803.79;1;792.08;532.84;-Infinity;792.08;792.08
814.21;1;799.11;372.45;-Infinity;799.11;799.11
818.21;0;796.85;142.44;-Infinity;796.85;796.85
846.46;2;825.83;211.41;-Infinity;825.83;825.83
858.66;0;837.1;172.48;-Infinity;837.1;837.10
874.63;1;854.06;252.03;-Infinity;854.06;854.06
885.05;1;864.07;212.02;-Infinity;864.07;864.07
889.08;0;866.27;182.22;-Infinity;866.27;866.27
895.56;1;873.5;202.11;-Infinity;873.5;873.50
909.55;0;885.53;182.6;-Infinity;885.53;885.53
915.91;1;889.31;101.58;-Infinity;889.31;889.31
917.3;2;914.73;914.73;-Infinity;914.73;914.73
