#TimeStamp;TripTime;Type
8328;21;O
8349;26;O
8353;15;O
8354;21;O
8360;21;O
8364;17;O
8374;15;O
8381;28;O
8396;17;O
8397;14;O
8411;20;O
8420;16;O
8427;14;O
8433;17;O
8455;15;O
8458;15;O
8472;22;O
8490;13;O
8498;14;O
8508;15;O
8524;17;O
8532;14;O
8558;15;O
8590;13;O
8599;15;O
8608;14;O
8619;14;O
8632;18;O
8634;16;O
8640;33;O
8659;15;O
8669;15;O
8691;16;O
8693;14;O
8698;30;O
8726;17;O
8729;15;O
8758;15;O
8767;14;O
8769;20;O
8780;50;O
8781;22;O
8795;15;O
8803;57;O
8815;16;O
8818;27;O
8824;34;O
8837;17;O
8865;15;O
8866;14;O
8895;15;O
8897;15;O
8917;14;O
8928;15;O
8928;16;O
8938;15;O
8940;19;O
8949;17;O
8958;16;O
8978;16;O
9028;16;O
9030;17;O
9031;31;O
9062;16;O
9067;36;O
9072;16;O
9072;20;O
9073;31;O
9078;30;O
9097;17;O
9106;14;O
9116;14;O
9118;18;O
9136;15;O
9148;16;O
9148;17;O
9167;24;O
9172;19;O
9179;16;O
9187;31;O
9193;17;O
9201;15;O
9204;37;O
9211;16;O
9231;25;O
9241;16;O
9251;27;O
9260;14;O
9271;30;O
9271;20;O
9272;16;O
9285;13;O
9295;15;O
9317;46;O
9320;14;O
9342;15;O
9351;49;O
9359;37;O
9365;28;O
9367;15;O
9376;14;O
9387;18;O
9390;15;O
9423;16;O
9424;15;O
9431;32;O
9455;15;O
9456;35;O
9480;17;O
9485;12;O
9505;15;O
9526;13;O
9566;14;O
9586;14;O
9587;13;O
9596;14;O
9606;14;O
9620;16;O
9636;14;O
9646;14;O
9652;27;O
9676;14;O
9680;15;O
9708;15;O
9713;23;O
9714;28;O
9737;14;O
9768;35;O
9798;54;O
9847;23;O
9858;47;O
