#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/59.91;0/0;0/59.91,1/59.91;0/0;0/38,1/38;0/0;0/40,1/42;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.96;0;8;0;2;0/119.96;0/68.7,1/70.64;0/0;0/119.96,1/119.96;0/0;0/36,1/33;0/0;0/37,1/36;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/6,1/6
179.72;0;16;0;2;0/179.72;0/69.98,1/71.98;0/0;0/179.72,1/179.72;0/0;0/39,1/37;0/0;0/40,1/41;0/0;0/0,1/0;0/0;0/8,1/8;0/0;0/12,1/11
240;0;20;0;2;0/240;0/70.87,1/72.86;0/0;0/240,1/240;0/0;0/31,1/36;0/0;0/34,1/37;0/0;0/0,1/0;0/0;0/9,1/11;0/0;0/18,1/17
299.86;0;28;0;2;0/299.86;0/72.67,1/74.21;0/0;0/299.86,1/299.86;0/0;0/34,1/38;0/0;0/36,1/41;0/0;0/0,1/0;0/0;0/14,1/14;0/0;0/24,1/23
359.97;0;35;0;2;0/359.97;0/73.28,1/80.36;0/0;0/359.97,1/359.97;0/0;0/29,1/42;0/0;0/33,1/43;0/0;0/0,1/0;0/0;0/16,1/19;0/0;0/30,1/29
419.85;0;38;0;2;0/419.85;0/74.74,1/117.21;0/0;0/419.85,1/419.85;0/0;0/26,1/40;0/0;0/30,1/41;0/0;0/0,1/0;0/0;0/18,1/20;0/0;0/36,1/31
479.88;0;44;0;2;0/479.88;0/76.04,1/130.9;0/0;0/479.88,1/479.88;0/0;0/31,1/43;0/0;0/34,1/45;0/0;0/0,1/0;0/0;0/22,1/22;0/0;0/41,1/36
540;0;52;0;2;0/540;0/84.97,1/140.85;0/0;0/540,1/540;0/0;0/33,1/40;0/0;0/33,1/43;0/0;0/0,1/0;0/0;0/26,1/26;0/0;0/47,1/41
599.92;0;60;0;2;0/599.92;0/91.5,1/151.36;0/0;0/599.92,1/599.92;0/0;0/31,1/36;0/0;0/32,1/40;0/0;0/0,1/0;0/0;0/29,1/31;0/0;0/52,1/46
659.89;0;62;0;2;0/659.89;0/138.72,1/153.31;0/0;0/659.89,1/659.89;0/0;0/32,1/36;0/0;0/34,1/40;0/0;0/0,1/0;0/0;0/30,1/32;0/0;0/53,1/52
719.58;0;67;0;2;0/719.58;0/158.28,1/154.82;0/0;0/719.58,1/719.58;0/0;0/27,1/40;0/0;0/32,1/40;0/0;0/0,1/0;0/0;0/31,1/36;0/0;0/58,1/58
779.97;0;71;0;2;0/779.97;0/159.96,1/198.87;0/0;0/779.97,1/779.97;0/0;0/26,1/41;0/0;0/29,1/42;0/0;0/0,1/0;0/0;0/34,1/37;0/0;0/64,1/59
839.86;0;77;0;2;0/839.86;0/161.64,1/232.91;0/0;0/839.86,1/839.86;0/0;0/31,1/35;0/0;0/33,1/39;0/0;0/0,1/0;0/0;0/38,1/39;0/0;0/69,1/62
899.85;0;80;0;2;0/899.85;0/164,1/233.99;0/0;0/899.85,1/899.85;0/0;0/30,1/30;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/39,1/41;0/0;0/75,1/68
959.66;0;86;0;2;0/959.66;0/181.69,1/235.71;0/0;0/959.66,1/959.66;0/0;0/30,1/32;0/0;0/31,1/36;0/0;0/0,1/0;0/0;0/42,1/44;0/0;0/80,1/74
1019.96;0;89;0;2;0/1019.96;0/194.62,1/236.69;0/0;0/1019.96,1/1019.96;0/0;0/28,1/26;0/0;0/30,1/30;0/0;0/0,1/0;0/0;0/43,1/46;0/0;0/84,1/80
1079.58;0;91;0;2;0/1079.58;0/234.73,1/237.92;0/0;0/1079.58,1/1079.58;0/0;0/31,1/23;0/0;0/32,1/28;0/0;0/0,1/0;0/0;0/45,1/46;0/0;0/86,1/86
1139.68;0;97;0;2;0/1139.68;0/254.49,1/239.62;0/0;0/1139.68,1/1139.68;0/0;0/27,1/26;0/0;0/30,1/28;0/0;0/0,1/0;0/0;0/47,1/50;0/0;0/91,1/92
1199.85;0;103;0;2;0/1199.85;0/255.79,1/254.76;0/0;0/1199.85,1/1199.85;0/0;0/26,1/27;0/0;0/30,1/28;0/0;0/0,1/0;0/0;0/50,1/53;0/0;0/97,1/96
1259.94;0;108;0;2;0/1259.94;0/257.89,1/279.55;0/0;0/1259.94,1/1259.94;0/0;0/32,1/26;0/0;0/35,1/27;0/0;0/0,1/0;0/0;0/53,1/55;0/0;0/103,1/100
1319.94;0;116;0;2;0/1319.94;0/259.35,1/301.14;0/0;0/1319.94,1/1319.94;0/0;0/30,1/23;0/0;0/32,1/26;0/0;0/0,1/0;0/0;0/57,1/59;0/0;0/109,1/104
1379.98;0;122;0;2;0/1379.98;0/265.84,1/302.96;0/0;0/1379.98,1/1379.98;0/0;0/37,1/18;0/0;0/38,1/23;0/0;0/0,1/0;0/0;0/60,1/62;0/0;0/114,1/110
1439.98;0;128;0;2;0/1439.98;0/294.97,1/304.94;0/0;0/1439.98,1/1439.98;0/0;0/32,1/26;0/0;0/35,1/29;0/0;0/0,1/0;0/0;0/63,1/65;0/0;0/117,1/116
1499.95;0;133;0;2;0/1499.95;0/312.09,1/307.18;0/0;0/1499.95,1/1499.95;0/0;0/37,1/30;0/0;0/37,1/35;0/0;0/0,1/0;0/0;0/66,1/67;0/0;0/121,1/122
1559.64;0;139;0;2;0/1559.64;0/335.11,1/308.59;0/0;0/1559.64,1/1559.64;0/0;0/32,1/34;0/0;0/36,1/34;0/0;0/0,1/0;0/0;0/67,1/72;0/0;0/125,1/128
1619.87;0;142;0;2;0/1619.87;0/336.97,1/321.45;0/0;0/1619.87,1/1619.87;0/0;0/31,1/29;0/0;0/36,1/29;0/0;0/0,1/0;0/0;0/68,1/74;0/0;0/131,1/133
1679.68;0;148;0;2;0/1679.68;0/337.89,1/330.05;0/0;0/1679.68,1/1679.68;0/0;0/32,1/33;0/0;0/34,1/35;0/0;0/0,1/0;0/0;0/72,1/76;0/0;0/137,1/138
1739.76;0;152;0;2;0/1739.76;0/339.14,1/363.07;0/0;0/1739.76,1/1739.76;0/0;0/34,1/34;0/0;0/38,1/36;0/0;0/0,1/0;0/0;0/74,1/78;0/0;0/143,1/140
1799.99;0;159;0;2;0/1799.99;0/341.08,1/384.06;0/0;0/1799.99,1/1799.99;0/0;0/38,1/30;0/0;0/42,1/32;0/0;0/0,1/0;0/0;0/78,1/81;0/0;0/149,1/144
1859.93;0;167;0;2;0/1859.93;0/348.44,1/411.77;0/0;0/1859.93,1/1859.93;0/0;0/44,1/29;0/0;0/47,1/31;0/0;0/0,1/0;0/0;0/82,1/85;0/0;0/154,1/148
1919.82;0;174;0;2;0/1919.82;0/361.49,1/413.64;0/0;0/1919.82,1/1919.82;0/0;0/41,1/34;0/0;0/44,1/36;0/0;0/0,1/0;0/0;0/86,1/88;0/0;0/159,1/154
1979.65;0;178;0;2;0/1979.65;0/362.94,1/414.08;0/0;0/1979.65,1/1979.65;0/0;0/41,1/28;0/0;0/44,1/30;0/0;0/0,1/0;0/0;0/88,1/90;0/0;0/165,1/160
2039.73;0;180;0;2;0/2039.73;0/363.93,1/415.73;0/0;0/2039.73,1/2039.73;0/0;0/35,1/30;0/0;0/38,1/32;0/0;0/0,1/0;0/0;0/89,1/91;0/0;0/171,1/166
2099.86;0;182;0;2;0/2099.86;0/365.81,1/417.31;0/0;0/2099.86,1/2099.86;0/0;0/35,1/30;0/0;0/38,1/32;0/0;0/0,1/0;0/0;0/90,1/92;0/0;0/177,1/172
2159.99;0;188;0;2;0/2159.99;0/370.37,1/418.46;0/0;0/2159.99,1/2159.99;0/0;0/41,1/27;0/0;0/43,1/30;0/0;0/0,1/0;0/0;0/93,1/95;0/0;0/183,1/177
2219.84;0;195;0;2;0/2219.84;0/371.39,1/419.39;0/0;0/2219.84,1/2219.84;0/0;0/34,1/33;0/0;0/37,1/34;0/0;0/0,1/0;0/0;0/96,1/99;0/0;0/189,1/183
2279.87;0;201;0;2;0/2279.87;0/372.49,1/433.87;0/0;0/2279.87,1/2279.87;0/0;0/35,1/33;0/0;0/37,1/35;0/0;0/0,1/0;0/0;0/100,1/101;0/0;0/195,1/188
2339.89;0;206;0;2;0/2339.89;0/373.99,1/463.22;0/0;0/2339.89,1/2339.89;0/0;0/30,1/34;0/0;0/34,1/35;0/0;0/0,1/0;0/0;0/102,1/104;0/0;0/201,1/191
2399.77;0;212;0;2;0/2399.77;0/375.05,1/470.9;0/0;0/2399.77,1/2399.77;0/0;0/27,1/42;0/0;0/31,1/43;0/0;0/0,1/0;0/0;0/105,1/107;0/0;0/207,1/196
2459.74;0;217;0;2;0/2459.74;0/376.59,1/485.63;0/0;0/2459.74,1/2459.74;0/0;0/31,1/40;0/0;0/35,1/41;0/0;0/0,1/0;0/0;0/107,1/110;0/0;0/213,1/201
