#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
105.37;0;104.83;104.83;-Infinity;104.83;104.83
129.45;1;128.75;128.75;-Infinity;128.75;128.75
149.89;1;146.85;146.85;-Infinity;146.85;146.85
158.01;0;157.02;157.02;-Infinity;157.02;157.02
160.34;1;158.97;158.97;-Infinity;158.97;158.97
167.99;0;165.51;165.51;-Infinity;165.51;165.51
200.31;1;196.35;196.35;-Infinity;196.35;196.35
248.44;0;244.71;244.68;-Infinity;244.71;244.71
270.46;1;263.08;263.08;-Infinity;263.08;263.08
278.79;0;274.69;274.69;-Infinity;274.69;274.69
281.11;1;275.14;275.14;-Infinity;275.14;275.14
298.77;0;292.76;292.75;-Infinity;292.76;292.76
319.14;0;312.39;312.39;-Infinity;312.39;312.39
345.95;1;337.13;337.12;-Infinity;337.13;337.13
355.96;1;349.75;349.75;-Infinity;349.75;349.75
369.46;0;357.74;357.7;-Infinity;357.74;357.74
422.89;1;411.2;411.18;-Infinity;411.2;411.20
433.31;1;421.11;421.11;-Infinity;421.11;421.11
449.7;0;441.77;441.77;-Infinity;441.77;441.77
459.6;0;441.46;354.19;-Infinity;441.46;441.46
469.63;0;458.92;458.92;-Infinity;458.92;458.92
480;0;465.78;465.78;-Infinity;465.78;465.78
515.56;1;501.33;501.3;-Infinity;501.33;501.33
527.14;0;510.67;510.64;-Infinity;510.67;510.67
547.42;0;528.4;389.37;-Infinity;528.4;528.40
574.67;1;557.2;557.19;-Infinity;557.2;557.20
603.29;0;580.48;435.19;-Infinity;580.48;580.48
634.25;1;615.85;504.39;-Infinity;615.85;615.85
654.68;1;631.87;454.18;-Infinity;631.87;631.87
688.72;0;664.46;440.24;-Infinity;664.46;664.46
705.22;1;684.5;544.83;-Infinity;684.5;684.50
715.53;1;690.61;444.84;-Infinity;690.61;690.61
725.97;1;707.16;576.03;-Infinity;707.16;707.16
778.79;0;749.6;479.68;-Infinity;749.6;749.60
789.35;0;762.53;510.43;-Infinity;762.53;762.53
799.47;0;767.26;429.96;-Infinity;767.26;767.26
829.75;0;799.29;510.4;-Infinity;799.29;799.29
840;0;806.75;390.14;-Infinity;806.75;806.75
880.42;0;846.13;400.38;-Infinity;846.13;846.13
913.3;1;885.31;632.14;-Infinity;885.31;885.31
920.73;0;886.86;460.83;-Infinity;886.86;886.86
943.96;1;912.28;597.85;-Infinity;912.28;912.28
