#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.16;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;40.56;0.33;PP/0.04,TA/0.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.96;40.61;0.39;PP/0.04,TA/0.07,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.72;41.05;0.44;PP/0.05,TA/0.08,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
240;41.39;0.5;PP/0.05,TA/0.08,IS/0.06,PS/0,RB/0.01,OB/0.03,RP/0
299.86;41.71;0.6;PP/0.06,TA/0.09,IS/0.09,PS/0,RB/0.01,OB/0.05,RP/0
359.97;41.33;0.7;PP/0.07,TA/0.09,IS/0.15,PS/0,RB/0.01,OB/0.06,RP/0
419.85;41.55;0.78;PP/0.07,TA/0.1,IS/0.18,PS/0,RB/0.01,OB/0.07,RP/0
479.88;41.56;0.82;PP/0.08,TA/0.1,IS/0.2,PS/0,RB/0.01,OB/0.08,RP/0
540;41.6;0.89;PP/0.09,TA/0.12,IS/0.22,PS/0,RB/0.01,OB/0.08,RP/0
599.92;41.82;0.97;PP/0.1,TA/0.14,IS/0.23,PS/0,RB/0.01,OB/0.08,RP/0
659.89;41.73;1.03;PP/0.1,TA/0.17,IS/0.24,PS/0,RB/0.01,OB/0.08,RP/0
719.58;41.73;1.08;PP/0.11,TA/0.17,IS/0.25,PS/0,RB/0.01,OB/0.08,RP/0
779.97;41.8;1.1;PP/0.11,TA/0.17,IS/0.27,PS/0,RB/0.01,OB/0.08,RP/0
839.86;41.93;1.15;PP/0.12,TA/0.18,IS/0.28,PS/0,RB/0.01,OB/0.08,RP/0
899.85;41.93;1.2;PP/0.12,TA/0.18,IS/0.3,PS/0,RB/0.01,OB/0.08,RP/0
959.66;41.76;1.24;PP/0.13,TA/0.18,IS/0.32,PS/0,RB/0.01,OB/0.08,RP/0
1019.96;41.76;1.28;PP/0.14,TA/0.19,IS/0.33,PS/0,RB/0.01,OB/0.09,RP/0
1079.58;41.83;1.32;PP/0.14,TA/0.2,IS/0.34,PS/0,RB/0.01,OB/0.09,RP/0
1139.68;41.83;1.35;PP/0.15,TA/0.2,IS/0.36,PS/0,RB/0.01,OB/0.09,RP/0
1199.85;41.83;1.39;PP/0.15,TA/0.2,IS/0.37,PS/0,RB/0.01,OB/0.09,RP/0
1259.94;41.92;1.42;PP/0.16,TA/0.2,IS/0.38,PS/0,RB/0.01,OB/0.09,RP/0
1319.94;42.07;1.48;PP/0.17,TA/0.21,IS/0.39,PS/0,RB/0.01,OB/0.09,RP/0
1379.98;41.91;1.53;PP/0.17,TA/0.22,IS/0.41,PS/0,RB/0.01,OB/0.09,RP/0
1439.98;41.91;1.57;PP/0.18,TA/0.22,IS/0.42,PS/0,RB/0.01,OB/0.09,RP/0
1499.95;41.91;1.61;PP/0.19,TA/0.22,IS/0.43,PS/0,RB/0.01,OB/0.09,RP/0
1559.64;42.03;1.65;PP/0.19,TA/0.22,IS/0.45,PS/0,RB/0.01,OB/0.1,RP/0
1619.87;42.18;1.7;PP/0.2,TA/0.23,IS/0.47,PS/0,RB/0.01,OB/0.1,RP/0
1679.68;42.18;1.74;PP/0.21,TA/0.23,IS/0.48,PS/0,RB/0.01,OB/0.1,RP/0
1739.76;41.96;1.79;PP/0.21,TA/0.24,IS/0.5,PS/0,RB/0.01,OB/0.1,RP/0
1799.99;42.09;1.85;PP/0.22,TA/0.25,IS/0.51,PS/0,RB/0.01,OB/0.1,RP/0
1859.93;42.29;1.9;PP/0.23,TA/0.27,IS/0.52,PS/0,RB/0.01,OB/0.1,RP/0
1919.82;42.45;1.94;PP/0.24,TA/0.27,IS/0.53,PS/0,RB/0.01,OB/0.1,RP/0
