#TimeStamp;DistanceTraveled
27599.8;203.86
27659.87;195.78
27719.97;208.66
27779.98;209.28
27839.91;239.96
27899.87;230.84
27959.65;225.2
28019.73;227.2
28079.86;198.23
28139.97;228.98
28199.86;187.13
28259.98;220.56
28319.68;204.25
28379.76;194.89
28439.98;246.78
28499.99;236.11
28559.66;217.29
28619.89;228.7
28679.79;203.42
28739.83;210.78
28799.86;247.25
28859.94;206.1
28919.88;212.32
28979.71;211.55
29039.81;232.86
29099.76;216.12
29159.84;207.6
29220;221.61
29279.76;237.03
29339.72;214.8
29399.72;237.93
29459.65;208.57
29519.7;210.73
29579.85;208.13
29639.88;218.14
29699.85;213.58
29759.9;218.2
29819.7;192.8
29879.94;245.88
29939.91;216.58
29999.93;196.76
