Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;60;0;41;16.4759572454041;69.2958420678048;10.0444444444445;51.8516666666669;1.46341463414634;6607.32904070595;7200
OutputStation1;55.50;9.50;60;0;41;16.2550650101579;90.5281065295744;10.0444444444445;51.9700937914129;1.46341463414634;6607.34394233868;7200
OutputStation2;55.50;15.50;62;0;45;15.2140833843367;58.3414789227934;10.0565728752539;42.7069480409056;1.37777777777778;6589.06296612979;7200
