#TimeStamp;DistanceTraveled
59.99;828.81
120;796.51
179.99;265.18
239.78;320.73
299.8;495.5
359.73;552.92
419.99;415.71
479.93;465.8
539.77;319.31
599.9;334.7
659.98;377.2
719.93;662.28
779.75;806.1
839.63;801.28
899.97;804.3
959.77;769.24
1019.65;781.42
1079.94;758.57
1139.65;757.19
1199.78;770.75
1259.93;746.03
1319.95;712.71
1379.73;810.05
1439.9;814.36
1499.98;711.83
1559.99;823.37
1619.89;760.01
1679.91;726.96
1739.96;748.51
1799.97;759.75
1859.95;758.57
1919.87;795.25
1979.91;794.43
2039.98;782
2099.9;738.31
2159.97;718.29
2219.81;791.62
2279.97;791.29
2339.77;762.37
2399.99;773.94
2459.97;781.49
2519.74;794.8
2579.86;759.57
2639.98;770.75
2699.97;778.08
2759.76;756.53
2819.91;752.31
2879.99;721.26
2939.96;720.3
2999.97;759.48
3059.95;772.58
3119.9;799.26
3179.64;722.41
3239.62;786.08
3300;801.7
3359.67;763.48
3419.61;791.87
3479.66;806.35
3539.67;743.95
3599.88;722
3659.73;756.64
3719.96;769.76
3779.74;787.25
3840;748.96
3899.78;807.21
3959.77;728.61
4019.82;769.34
4079.96;763.68
4139.72;725.01
4199.98;738.21
4259.93;763.25
4319.81;753.8
4379.98;733.98
4439.59;751.54
4499.99;751.4
4559.86;763.22
4619.86;740.48
4679.97;733.23
4740;746.65
4799.88;760.73
4859.94;684.32
4919.94;793.2
4979.99;776.2
5039.96;757.32
5099.99;756.4
5159.6;795.99
5219.99;757.21
5279.81;759.07
5339.92;749.93
5399.91;775.78
5459.98;697.68
5519.94;773.24
5579.95;785.46
5639.72;750.19
5699.96;781.19
5759.98;750.13
5819.93;738.14
5879.9;740.47
5939.98;737.05
5999.84;795.09
6059.91;743.9
6119.99;694.27
6179.8;743.41
6239.75;771.25
6299.68;798.67
6359.98;727.86
6419.86;754.6
6479.93;727.49
6539.98;779.1
6599.97;783.06
6659.96;769.8
6719.63;757.31
6779.86;720.26
6839.95;768.56
6899.74;809.59
6959.89;825.09
7019.95;733.88
7079.92;741.24
7139.98;747.06
7200;773.49
