#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.75;0;0;0;27.31;0;27.31;0;1
119.95;0;0;0;49.02;0;49.04;0;0.63
179.64;0;0;0;62.01;0;62.03;0;0.71
240;0;0;0;114.16;0;114.16;0;0.75
299.82;1;0;0;20.13;0;20.13;0;0.72
359.91;1;0;0;80.22;0;80.22;0;0.72
419.97;2;0;0;0;0;0;0;0
479.62;2;0;0;0;0;0;0;0
539.69;2;0;0;0;0;0;0;0
599.69;2;0;0;0;0;0;0;0
659.69;2;0;0;0;0;0;0;0
719.68;2;0;0;0;0;0;0;0
779.68;2;0;0;0;0;0;0;0
839.68;2;0;0;0;0;0;0;0
899.68;2;0;0;0;0;0;0;0
959.68;2;0;0;0;0;0;0;0
1019.68;2;0;0;0;0;0;0;0
1079.68;2;0;0;0;0;0;0;0
1139.68;2;0;0;0;0;0;0;0
1199.69;2;0;0;0;0;0;0;0
1259.69;2;0;0;0;0;0;0;0
1319.69;2;0;0;0;0;0;0;0
1379.69;2;0;0;0;0;0;0;0
1439.69;2;0;0;0;0;0;0;0
1499.69;2;0;0;0;0;0;0;0
1559.69;2;0;0;0;0;0;0;0
1619.69;2;0;0;0;0;0;0;0
1679.69;2;0;0;0;0;0;0;0
1739.69;2;0;0;0;0;0;0;0
1799.69;2;0;0;0;0;0;0;0
1859.69;2;0;0;0;0;0;0;0
1919.69;2;0;0;0;0;0;0;0
1979.69;2;0;0;0;0;0;0;0
2039.69;2;0;0;0;0;0;0;0
2099.69;2;0;0;0;0;0;0;0
2159.69;2;0;0;0;0;0;0;0
2219.68;2;0;0;0;0;0;0;0
2279.68;2;0;0;0;0;0;0;0
2339.68;2;0;0;0;0;0;0;0
2399.68;2;0;0;0;0;0;0;0
2459.68;2;0;0;0;0;0;0;0
