#TimeStamp;Bot;Pod;OutputStation
87.68;2;133;1
87.77;0;98;0
98.36;4;82;0
108.25;4;82;0
114.24;0;98;1
118.41;4;82;0
124.24;0;98;1
128.5;4;82;0
134.28;0;98;1
138.41;4;82;0
144.28;0;98;1
148.38;4;82;0
154.28;1;118;1
158.51;4;82;0
168.61;4;82;0
178.61;4;82;0
188.45;4;82;0
198.39;4;82;0
208.62;3;333;0
218.59;3;333;0
221.77;4;82;1
228.64;2;133;0
238.62;2;133;0
242.57;3;333;1
248.46;5;338;0
258.29;5;338;0
263.37;2;133;1
268.67;0;98;0
278.72;0;98;0
284.43;5;338;1
288.71;0;98;0
294.6;5;338;1
298.64;0;98;0
308.66;1;118;0
318.75;4;82;0
321.84;0;98;1
328.76;3;333;0
331.85;0;98;1
338.8;3;333;0
341.72;0;98;1
349.09;2;133;0
351.65;1;118;1
359.12;5;338;0
361.88;4;82;1
369.17;0;98;0
371.73;3;333;1
379.21;1;118;0
381.92;3;333;1
388.89;1;118;0
391.82;3;333;1
398.92;4;82;0
401.94;2;133;1
414.52;1;118;1
415.58;3;333;0
425.67;3;333;0
428.23;4;82;1
435.43;2;133;0
445.43;2;133;0
448.88;3;333;1
455.44;2;133;0
462.86;5;228;1
465.83;2;133;0
472.82;5;228;1
476.04;2;133;0
483.1;5;228;1
486.04;2;133;0
493.24;5;228;1
496.04;2;133;0
503.52;5;228;1
506.04;2;133;0
513.66;5;228;1
516.1;2;133;0
526.52;1;118;0
536.94;1;118;0
539.69;2;133;1
547.29;1;118;0
549.96;2;133;1
557.26;1;118;0
560;2;133;1
567.13;4;82;0
570.09;2;133;1
577.19;4;82;0
582.1;1;118;1
587.33;0;46;0
597.48;0;46;0
602.73;4;82;1
607.54;3;333;0
617.61;3;333;0
620;0;46;1
627.98;3;333;0
629.97;0;46;1
637.81;3;333;0
640;0;46;1
647.84;5;228;0
649.69;0;46;1
658.03;2;133;0
663.23;3;333;1
668.16;1;118;0
673.2;3;333;1
677.99;4;82;0
683.27;3;333;1
688.22;4;82;0
693.31;5;228;1
698.27;4;82;0
703.41;1;118;1
708.5;0;46;0
713.43;1;118;1
718.48;0;46;0
723.47;1;118;1
728.49;0;46;0
738.58;0;46;0
748.63;0;46;0
758.99;0;46;0
768.7;0;46;0
779.04;0;46;0
789.12;0;46;0
799.46;3;333;0
809.65;5;228;0
814.06;0;46;1
819.69;1;118;0
824.27;0;46;1
829.91;1;118;0
834.69;5;228;1
839.98;1;118;0
844.42;5;228;1
849.61;1;118;0
860.04;2;365;0
870.32;4;14;0
873.51;1;118;1
880.46;4;14;0
884.81;2;365;1
890.82;0;46;0
899.76;3;1;1
900.88;5;228;0
909.73;4;14;1
910.65;1;118;0
919.82;0;46;1
920.93;2;365;0
929.88;0;46;1
930.82;2;365;0
939.88;0;46;1
940.91;3;1;0
949.76;0;46;1
950.81;4;14;0
959.93;5;228;1
960.74;4;14;0
969.98;5;228;1
970.96;4;14;0
980.12;5;228;1
980.86;0;46;0
990.19;5;228;1
1000.04;5;228;1
1010.24;5;228;1
1020.4;5;228;1
1030.35;1;118;1
1040.67;2;365;1
1043.15;5;228;0
1051.06;2;365;1
1053.21;5;228;0
1060.88;3;1;1
1070.86;4;14;1
1081.11;4;14;1
1086.99;3;1;0
1091.32;4;14;1
1101.38;0;46;1
1111.16;0;46;1
1116.53;4;14;0
1121.55;0;46;1
1126.21;4;14;0
1131.67;3;1;1
1136.17;4;14;0
1141.97;3;1;1
1146.32;1;413;0
1152.01;3;1;1
1156.45;1;413;0
1161.7;3;1;1
1166.56;0;46;0
1172.04;3;1;1
1176.61;2;159;0
1182.02;3;1;1
1192.04;4;14;1
1202.05;5;129;1
1205.97;3;1;0
1212.09;5;129;1
1216.09;3;1;0
1222.51;5;129;1
1226.13;3;1;0
1232.87;0;46;1
1236.52;4;14;0
1242.91;2;159;1
1252.95;1;178;1
1261.74;0;46;0
1262.92;3;1;1
1271.78;0;46;0
1272.59;4;14;1
1281.85;0;46;0
1282.84;4;14;1
1291.89;2;159;0
1301.93;1;178;0
1306.49;0;46;1
1312.15;3;1;0
1322.32;3;1;0
1330.66;1;178;1
1332.53;3;1;0
1342.67;3;1;0
1352.86;3;1;0
1357.26;5;261;1
1362.6;3;1;0
1372.81;4;14;0
1382.8;4;14;0
1386;3;1;1
1392.95;0;46;0
1396.01;3;1;1
1403;0;46;0
1407.2;4;14;1
1413.34;0;46;0
1423.76;0;46;0
1434.14;1;178;0
1444.04;2;186;0
1448.2;0;46;1
1454.08;5;261;0
1458.69;1;178;1
1464.14;4;14;0
1468.92;1;178;1
1474.11;4;14;0
1479.19;2;186;1
1483.92;4;14;0
1489.23;2;186;1
1493.98;0;46;0
1499.65;5;261;1
1504.11;1;178;0
1512.41;4;14;1
1522.61;4;14;1
1527.57;3;403;0
1532.63;0;46;1
1537.46;3;403;0
1547.49;2;186;0
1557.47;2;186;0
1561.5;3;403;1
1567.39;2;186;0
1571.75;3;403;1
1577.62;5;261;0
1587.85;4;14;0
1593.08;2;186;1
1598.04;4;14;0
1603.18;5;261;1
1608.1;4;14;0
1617.94;4;14;0
1627.81;0;46;0
1638.15;1;416;0
1641.72;4;14;1
1648.28;1;416;0
1653.11;0;46;1
1658.53;2;186;0
1663.28;0;46;1
1668.35;2;186;0
1676.82;1;416;1
1678.7;2;186;0
1687.07;1;416;1
1688.89;5;261;0
1699.31;5;261;0
1702.78;2;186;1
1709.73;4;14;0
1719.56;4;14;0
1722.69;5;261;1
1729.7;0;46;0
1739.82;1;416;0
1742.91;4;14;1
1749.94;3;178;0
1754.02;0;46;1
1760.07;2;186;0
1764.52;1;416;1
1770.37;5;261;0
1774.63;1;416;1
1780.42;5;261;0
1784.7;3;178;1
1790.16;5;261;0
1795.09;3;178;1
1800.49;4;14;0
1804.84;3;178;1
1810.71;4;14;0
1815.13;2;186;1
1820.9;4;14;0
1830.84;4;14;0
1840.85;4;14;0
1850.9;4;14;0
1861.13;0;46;0
1871.49;0;46;0
1874.94;4;14;1
1881.89;1;416;0
1891.93;1;416;0
1896.57;0;46;1
1901.64;1;416;0
1906.82;0;46;1
1911.97;1;416;0
1922.01;3;178;0
1932.18;3;178;0
1935.48;1;416;1
1942.38;3;178;0
1945.48;1;416;1
1952.21;2;186;0
1962.24;5;374;0
1965.48;3;178;1
1972.18;4;14;0
1975.75;3;178;1
1982.28;0;46;0
1985.48;3;178;1
1992.02;0;46;0
1995.69;2;186;1
2002.41;1;416;0
2005.5;5;374;1
2012.23;1;416;0
2015.81;5;374;1
2022.2;2;186;0
2025.5;4;14;1
2035.72;0;46;1
2038.98;5;374;0
2045.85;0;46;1
2052.09;4;14;0
2055.87;1;416;1
2065.91;1;416;1
2066.92;3;83;0
2075.95;1;416;1
2086.17;2;186;1
2096.2;2;186;1
2100.04;1;416;0
2106.38;5;374;1
2116.81;4;14;1
2124.62;0;295;0
2127.17;4;14;1
2134.74;0;295;0
2137.15;4;14;1
2144.6;2;186;0
2147.08;3;83;1
2154.89;5;374;0
2160.71;0;295;1
2164.94;4;14;0
2170.57;0;295;1
2174.89;4;14;0
2180.46;0;295;1
2185.04;3;83;0
2190.64;2;186;1
2195.23;3;83;0
2200.8;2;186;1
2205.31;3;83;0
2210.76;2;186;1
2215.35;0;295;0
2220.72;5;374;1
2225.68;0;295;0
2230.77;4;14;1
2235.53;0;295;0
2240.84;4;14;1
2245.72;2;186;0
2251.24;4;14;1
2256.14;2;186;0
2260.91;1;405;1
2266.51;5;374;0
2271.31;3;83;1
2281.51;3;83;1
2290.08;4;14;0
2291.93;0;295;1
2300.66;1;405;0
2301.81;0;295;1
2311.04;3;83;0
2311.91;5;374;1
2325.92;1;405;1
2325.96;0;295;0
2335.96;4;14;1
