#TimeStamp;TripTime;Type
2438;15;O
2447;15;O
2457;14;O
2480;18;O
2481;14;O
2487;30;O
2494;62;O
2506;29;O
2506;15;O
2525;14;O
2537;30;O
2546;14;O
2567;19;O
2568;17;O
2570;28;O
2583;15;O
2602;26;O
2603;15;O
2618;16;O
2626;28;O
2629;16;O
2651;16;O
2661;13;O
2687;16;O
2703;14;O
2733;15;O
2766;17;O
2770;27;O
2775;16;O
2778;14;O
2788;18;O
2795;15;O
2805;19;O
2808;17;O
2823;16;O
2825;14;O
2833;16;O
2850;17;O
2852;15;O
2861;14;O
2864;21;O
2894;23;O
2920;52;O
2946;15;O
2949;14;O
2958;17;O
2969;14;O
2973;15;O
2983;48;O
2993;15;O
3010;15;O
3020;14;O
3025;27;O
3040;15;O
3060;15;O
3075;30;O
3079;15;O
3082;27;O
3106;16;O
3106;27;O
3128;13;O
3143;18;O
3151;15;O
3161;15;O
3163;14;O
3168;32;O
3174;15;O
3187;15;O
3198;16;O
3213;13;O
3213;43;O
3224;14;O
3230;17;O
3247;18;O
3257;17;O
3263;29;O
3270;15;O
3283;18;O
3294;19;O
3295;14;O
3306;15;O
3315;15;O
3318;15;O
3330;19;O
3332;16;O
3347;16;O
3355;35;O
3378;27;O
3397;26;O
3400;14;O
3412;16;O
3426;15;O
3438;17;O
3443;29;O
3455;18;O
3461;35;O
3466;18;O
3479;14;O
3486;30;O
3491;49;O
3496;43;O
3504;17;O
3519;13;O
3529;14;O
3551;15;O
3554;17;O
3572;16;O
3575;15;O
3575;30;O
3592;17;O
3601;15;O
3611;20;O
3612;16;O
3626;26;O
3636;15;O
3647;15;O
3682;16;O
3692;16;O
3693;19;O
3695;43;O
3709;15;O
3718;14;O
3737;14;O
3739;15;O
3758;15;O
3759;15;O
3761;29;O
3779;25;O
3784;16;O
3798;14;O
3810;15;O
3833;29;O
3834;19;O
3839;19;O
3847;22;O
3856;48;O
3871;18;O
3899;15;O
3900;14;O
3920;15;O
3930;15;O
3959;19;O
3966;16;O
3974;14;O
3976;46;O
3981;35;O
3990;14;O
4009;14;O
4011;15;O
4031;27;O
4061;15;O
4074;17;O
4091;15;O
4102;15;O
4121;15;O
4122;15;O
4132;15;O
4132;36;O
4142;15;O
4144;14;O
4171;14;O
4173;21;O
4182;31;O
4183;16;O
4184;22;O
4211;15;O
4223;15;O
4224;15;O
4262;28;O
4265;15;O
4281;35;O
4292;17;O
4314;14;O
4335;15;O
4351;27;O
4355;15;O
4376;15;O
4378;14;O
4388;14;O
4390;18;O
4400;18;O
4407;16;O
4417;16;O
4426;57;O
4435;24;O
4444;14;O
4465;15;O
4475;32;O
4477;17;O
4480;15;O
4491;47;O
4497;27;O
4501;16;O
4511;17;O
4530;14;O
4540;15;O
4553;17;O
4568;17;O
4571;15;O
4591;15;O
4609;26;O
4622;58;O
4634;38;O
4636;15;O
4647;19;O
4655;56;O
4656;14;O
4662;17;O
4677;14;O
4680;14;O
4681;29;O
4689;16;O
4698;16;O
4700;15;O
4705;49;O
4718;25;O
4740;14;O
4772;15;O
4785;15;O
4796;20;O
4808;22;O
4813;16;O
4835;15;O
4855;15;O
4859;15;O
4876;15;O
4878;14;O
4889;19;O
4896;16;O
4903;37;O
4908;14;O
4929;15;O
4945;14;O
4956;32;O
4976;15;O
4979;23;O
5004;59;O
5006;14;O
5016;31;O
5016;15;O
5036;14;O
5047;16;O
5059;15;O
5072;18;O
5077;25;O
5080;15;O
5095;17;O
5109;40;O
5117;19;O
5122;19;O
5125;16;O
5127;31;O
5143;14;O
5153;14;O
5163;15;O
5165;15;O
5176;17;O
5198;14;O
5199;46;O
5215;14;O
5226;15;O
5235;45;O
5238;15;O
5241;20;O
5249;18;O
5252;15;O
5258;34;O
5288;27;O
5299;17;O
5310;34;O
5311;64;O
5346;16;O
5352;15;O
5379;17;O
5387;19;O
5396;18;O
5403;15;O
5423;14;O
5437;19;O
5452;15;O
5473;15;O
5482;14;O
5486;41;O
5493;15;O
5495;14;O
5510;17;O
5521;15;O
5526;52;O
5541;32;O
5545;25;O
5547;15;O
5559;37;O
5570;15;O
5581;17;O
5601;15;O
5611;32;O
5622;15;O
5630;21;O
5731;14;O
5737;37;O
5742;14;O
5755;15;O
5764;16;O
5764;15;O
5784;42;O
5795;17;O
5806;32;O
5817;13;O
5819;25;O
5852;14;O
5863;14;O
5884;15;O
5888;17;O
5894;13;O
5904;15;O
5917;23;O
5934;15;O
5944;16;O
5961;20;O
5966;17;O
5968;15;O
5973;30;O
5988;25;O
5995;16;O
6004;28;O
6017;13;O
6044;15;O
6065;15;O
6067;15;O
6085;15;O
6097;16;O
6102;42;O
6124;23;O
6130;16;O
6139;31;O
6157;25;O
6169;15;O
6174;30;O
6188;14;O
6190;15;O
6192;27;O
6199;14;O
6210;16;O
6219;15;O
6222;27;O
6249;15;O
6251;14;O
6262;18;O
6281;14;O
6300;24;O
6312;15;O
6318;59;O
6348;27;O
6356;16;O
6372;16;O
6388;17;O
6399;16;O
6412;15;O
6420;35;O
6421;14;O
6444;27;O
6473;36;O
6491;44;O
6536;14;O
6568;22;O
6574;41;O
6587;14;O
6607;14;O
6642;15;O
6654;21;O
6661;18;O
6671;14;O
6688;15;O
6699;16;O
6710;17;O
6712;14;O
6722;15;O
6734;44;O
6742;21;O
6743;16;O
6755;18;O
6758;15;O
6772;15;O
6790;37;O
6793;15;O
6795;19;O
6813;15;O
6819;46;O
6823;17;O
6832;15;O
6833;15;O
6862;15;O
6873;17;O
6873;15;O
6913;16;O
6925;17;O
6944;16;O
6966;25;O
6966;17;O
6983;31;O
6984;15;O
6987;27;O
6994;14;O
7013;18;O
7016;27;O
7020;15;O
7031;16;O
7043;18;O
7045;15;O
7057;17;O
7061;16;O
7083;18;O
7088;18;O
7093;18;O
7109;13;O
7135;14;O
7146;14;O
7157;15;O
7162;18;O
7174;18;O
7176;14;O
7194;17;O
7197;15;O
7214;18;O
7217;15;O
7231;23;O
7240;18;O
7249;17;O
7257;15;O
7263;27;O
7268;18;O
7275;15;O
7287;14;O
7289;27;O
7289;19;O
7322;17;O
7334;39;O
7339;27;O
7376;18;O
7392;31;O
7418;14;O
7448;37;O
7468;15;O
7480;17;O
7488;15;O
7502;15;O
7515;17;O
7519;25;O
7546;15;O
7559;32;O
7566;31;O
7574;16;O
7586;15;O
7595;14;O
7606;15;O
7616;15;O
7618;20;O
7629;21;O
7644;15;O
7653;15;O
7673;15;O
7683;15;O
7690;51;O
7705;17;O
7716;35;O
7728;14;O
7751;17;O
7777;17;O
7800;16;O
7809;15;O
7819;15;O
7823;34;O
7833;15;O
7834;19;O
7846;18;O
7850;16;O
7860;16;O
7873;15;O
7893;15;O
7896;14;O
7900;33;O
7908;19;O
7926;17;O
7927;14;O
7932;12;O
7940;18;O
7952;13;O
7952;17;O
8023;14;O
8035;15;O
8047;17;O
8048;15;O
8059;14;O
8063;43;O
8075;15;O
8084;15;O
8093;17;O
8104;14;O
8123;48;O
8124;16;O
8135;15;O
8144;16;O
8146;16;O
8155;15;O
8155;17;O
8167;19;O
8170;16;O
8174;16;O
8184;16;O
8186;21;O
8188;35;O
8194;17;O
8202;15;O
8204;14;O
8214;14;O
8231;15;O
8241;15;O
8254;14;O
8272;14;O
8295;15;O
8313;15;O
8323;40;O
8326;18;O
8326;32;O
8354;13;O
8375;14;O
8396;13;O
8415;15;O
8436;14;O
8446;15;O
8469;15;O
8480;16;O
8497;14;O
8502;17;O
8517;14;O
8522;17;O
8547;15;O
8556;14;O
8567;32;O
8587;15;O
8597;14;O
8621;29;O
8658;39;O
8674;38;O
8681;16;O
8686;60;O
8688;42;O
8699;23;O
8712;24;O
8722;14;O
8745;17;O
8747;15;O
8765;15;O
8779;15;O
8793;18;O
8803;15;O
8829;15;O
8836;41;O
8863;17;O
8864;14;O
8875;15;O
8885;15;O
8888;15;O
8897;16;O
8903;17;O
8906;16;O
8941;16;O
8942;78;O
8945;32;O
8951;50;O
8954;18;O
8963;17;O
8968;17;O
8971;15;O
8991;14;O
9007;19;O
9008;14;O
9019;15;O
9025;28;O
9036;25;O
9043;16;O
9057;20;O
9058;14;O
9060;13;O
9069;14;O
9099;15;O
9109;15;O
9112;15;O
9121;16;O
9125;16;O
9140;15;O
9146;29;O
9155;16;O
9170;15;O
9193;13;O
9194;28;O
9208;18;O
9218;15;O
9246;16;O
9256;18;O
9270;34;O
9276;16;O
9289;14;O
9301;20;O
9302;74;O
9316;15;O
9337;16;O
9348;20;O
9355;14;O
9392;15;O
9401;15;O
9411;14;O
9425;15;O
9440;20;O
9442;15;O
9446;15;O
9482;15;O
9491;31;O
9492;14;O
9507;38;O
9515;14;O
9523;15;O
9533;15;O
9546;15;O
9563;14;O
9565;27;O
9566;15;O
9587;29;O
9594;16;O
9596;15;O
9615;26;O
9632;17;O
9654;13;O
9679;18;O
9691;27;O
9696;14;O
9707;17;O
9710;18;O
9715;29;O
9736;14;O
9750;18;O
9760;18;O
9829;14;O
9844;20;O
9852;17;O
9860;15;O
9873;15;O
9895;17;O
9902;14;O
9921;15;O
9930;14;O
9941;14;O
9945;15;O
9958;17;O
9970;22;O
9972;21;O
9972;15;O
10002;15;O
10006;29;O
10034;16;O
10036;14;O
10052;15;O
10077;14;O
10101;14;O
10113;30;O
10124;47;O
10156;22;O
10166;46;O
10188;14;O
10214;16;O
10239;14;O
10259;15;O
10269;14;O
10283;14;O
10293;14;O
10295;20;O
10323;28;O
10326;16;O
10327;27;O
10378;15;O
10378;13;O
10393;18;O
10400;15;O
10415;35;O
10420;15;O
10450;15;O
10452;14;O
10475;16;O
10500;16;O
10536;50;O
10544;15;O
10551;33;O
10564;15;O
10574;14;O
10580;43;O
10599;29;O
10616;13;O
10629;16;O
10631;32;O
10641;17;O
10645;19;O
10654;21;O
10659;20;O
10661;18;O
10668;18;O
10690;15;O
10710;15;O
10740;15;O
10780;14;O
10791;15;O
10792;16;O
10813;17;O
10816;15;O
10842;15;O
10847;50;O
10853;21;O
10855;24;O
10872;14;O
10886;16;O
10893;12;O
10902;14;O
10912;15;O
10920;19;O
10923;15;O
10934;17;O
10936;15;O
10947;15;O
10974;15;O
10993;41;O
10999;37;O
11017;28;O
11038;16;O
11053;20;O
11054;15;O
11064;14;O
11079;35;O
11096;13;O
11097;17;O
11114;14;O
11125;15;O
11135;31;O
11135;15;O
11140;17;O
11148;15;O
11159;15;O
11167;14;O
11170;16;O
11181;18;O
11189;16;O
11202;14;O
11211;45;O
11223;15;O
11246;14;O
11258;26;O
11264;13;O
11296;15;O
11307;16;O
11312;52;O
11330;69;O
11332;16;O
11336;31;O
11354;18;O
11356;15;O
11379;18;O
11383;17;O
11385;15;O
11392;39;O
11403;26;O
11413;16;O
11456;18;O
11463;15;O
11464;32;O
11473;31;O
11478;16;O
11487;30;O
11498;26;O
11518;15;O
11520;27;O
11537;14;O
11548;15;O
11568;15;O
11588;14;O
11599;15;O
11620;17;O
11628;24;O
11643;48;O
11648;15;O
11657;14;O
11706;17;O
11712;29;O
11714;15;O
11738;14;O
11767;18;O
11768;14;O
11784;37;O
11799;15;O
11803;25;O
11815;36;O
11819;15;O
11826;44;O
11835;21;O
11838;14;O
11840;26;O
11842;18;O
11854;17;O
11866;17;O
11877;19;O
11878;14;O
11889;15;O
11898;14;O
11919;15;O
11920;13;O
11922;28;O
11935;17;O
11942;15;O
11965;14;O
11973;27;O
11974;14;O
11997;20;O
11999;16;O
12013;15;O
12013;43;O
12026;18;O
12026;19;O
12036;18;O
12055;17;O
12057;15;O
12067;15;O
12068;20;O
12108;15;O
12143;14;O
12166;17;O
12177;14;O
12179;46;O
12189;31;O
12195;33;O
12205;37;O
12217;21;O
12220;24;O
12231;26;O
12251;15;O
12271;14;O
12274;28;O
12312;15;O
12313;27;O
12321;15;O
12324;17;O
12372;14;O
12405;15;O
12413;38;O
12434;15;O
12456;32;O
12463;15;O
12482;36;O
12487;15;O
12489;14;O
12507;15;O
12517;17;O
12526;16;O
12537;15;O
12547;15;O
12554;26;O
12559;19;O
12566;25;O
12578;15;O
12584;69;O
12590;17;O
12611;14;O
12644;16;O
12651;43;O
12674;15;O
12674;41;O
12687;19;O
12710;17;O
12719;17;O
12740;18;O
12743;16;O
12765;16;O
12768;18;O
12778;15;O
12798;15;O
12818;15;O
12824;31;O
12834;16;O
12843;29;O
12850;16;O
12871;27;O
12873;14;O
12887;40;O
12909;16;O
12923;14;O
12934;15;O
12966;17;O
12970;26;O
12984;14;O
13004;15;O
13018;14;O
13042;27;O
13044;14;O
13059;14;O
13080;16;O
13090;30;O
13116;16;O
13123;22;O
13125;34;O
13131;20;O
13152;15;O
13167;16;O
13174;34;O
13182;15;O
13200;41;O
13206;15;O
13216;18;O
13224;16;O
13256;14;O
13259;31;O
13279;17;O
13287;42;O
13288;22;O
13292;20;O
13300;18;O
13312;15;O
13357;19;O
13365;18;O
13373;30;O
13378;15;O
13387;14;O
13396;15;O
13398;15;O
13417;14;O
13427;15;O
13438;15;O
13454;17;O
13476;14;O
13487;15;O
13492;41;O
13502;20;O
13506;21;O
13523;30;O
13533;16;O
13543;16;O
13557;15;O
13560;24;O
13570;17;O
13583;17;O
13597;14;O
13610;20;O
13627;15;O
13657;14;O
13668;15;O
13670;14;O
13682;18;O
13687;20;O
13693;19;O
13698;52;O
13699;15;O
13712;15;O
13717;15;O
13732;15;O
13735;14;O
13746;14;O
13755;17;O
13766;15;O
13787;15;O
13803;15;O
13805;59;O
13815;16;O
13824;15;O
13836;17;O
13838;15;O
13853;14;O
13861;19;O
13864;15;O
13871;18;O
13877;55;O
13891;17;O
13915;15;O
13925;14;O
13938;18;O
13940;16;O
13946;55;O
13970;14;O
13971;33;O
13983;18;O
13996;15;O
14007;16;O
14020;19;O
14027;16;O
14050;19;O
14051;15;O
14066;15;O
14068;56;O
14076;20;O
14079;33;O
14107;15;O
14132;15;O
14145;18;O
14147;15;O
14157;16;O
14161;24;O
14179;18;O
14182;16;O
14197;15;O
14207;31;O
14217;15;O
14237;15;O
14247;15;O
14248;38;O
14258;28;O
14271;14;O
14274;14;O
14306;16;O
14315;15;O
14327;17;O
14334;25;O
14343;47;O
14353;14;O
14365;16;O
14374;32;O
14375;16;O
14380;17;O
14386;32;O
14394;19;O
14399;19;O
14401;16;O
14434;14;O
14446;17;O
14454;14;O
14464;14;O
14469;16;O
14481;16;O
14499;14;O
14508;35;O
14516;25;O
14537;13;O
14547;15;O
14557;15;O
14571;15;O
14585;18;O
14598;51;O
14608;15;O
14618;15;O
14655;35;O
14678;15;O
14702;14;O
14719;15;O
14730;32;O
14741;18;O
14745;17;O
14754;16;O
14755;15;O
14767;16;O
14780;15;O
14784;29;O
14791;73;O
14800;15;O
14803;28;O
14811;17;O
14811;16;O
14832;17;O
14834;15;O
14843;18;O
14853;17;O
14855;16;O
14859;30;O
14873;18;O
14875;16;O
14888;18;O
14897;18;O
14900;15;O
14910;15;O
14920;15;O
14933;18;O
14935;15;O
14960;15;O
14970;30;O
14994;18;O
15012;32;O
15015;29;O
15035;15;O
15054;14;O
15067;15;O
15090;27;O
15096;16;O
15100;28;O
15103;13;O
15118;18;O
15126;15;O
15135;24;O
15141;15;O
15161;15;O
15166;26;O
15186;15;O
15202;15;O
15208;17;O
15214;33;O
15233;14;O
15254;15;O
15257;16;O
15274;26;O
15279;17;O
15303;15;O
15311;22;O
15328;15;O
15341;18;O
15363;14;O
15394;15;O
15398;16;O
15411;40;O
15424;14;O
15428;15;O
15436;16;O
15447;17;O
15450;16;O
15456;53;O
15465;15;O
15474;17;O
15475;29;O
15487;20;O
15499;15;O
15514;16;O
15526;17;O
15533;24;O
15544;15;O
15548;32;O
15557;15;O
15557;65;O
15574;15;O
15587;18;O
15592;18;O
15595;16;O
15609;14;O
15636;14;O
15646;32;O
15662;17;O
15682;15;O
15690;45;O
15707;29;O
15709;14;O
15754;15;O
15764;24;O
15780;38;O
15789;14;O
15798;33;O
15821;37;O
15831;15;O
15846;15;O
15851;33;O
15855;14;O
15860;40;O
15878;15;O
15895;14;O
15905;17;O
15920;16;O
15956;14;O
15962;32;O
15977;15;O
15987;15;O
15998;16;O
16000;35;O
16009;17;O
16011;16;O
16016;31;O
16041;16;O
16054;18;O
16058;12;O
16073;14;O
16082;14;O
16093;14;O
16103;14;O
16116;14;O
16125;16;O
16133;14;O
16146;14;O
16155;27;O
16157;16;O
16166;14;O
16178;16;O
16193;22;O
16212;15;O
16219;49;O
16221;14;O
16230;14;O
16242;16;O
16251;14;O
16252;23;O
16260;30;O
16268;18;O
16275;15;O
16287;15;O
16307;15;O
16318;16;O
16319;17;O
16337;24;O
16349;15;O
16367;14;O
16379;20;O
16381;34;O
16391;15;O
16406;72;O
16413;15;O
16434;15;O
16440;14;O
16445;30;O
16455;16;O
16460;54;O
16470;15;O
16471;35;O
16474;18;O
16486;16;O
16491;25;O
16518;17;O
16526;14;O
16527;31;O
16535;29;O
16539;17;O
16544;17;O
16563;14;O
16573;16;O
16583;15;O
16594;16;O
16595;17;O
16624;15;O
16644;31;O
16645;16;O
16647;15;O
16668;48;O
16668;15;O
16710;28;O
16762;28;O
16779;26;O
16787;34;O
16794;32;O
16814;15;O
16887;28;O
16896;13;O
16911;17;O
16918;14;O
16931;15;O
16941;17;O
16949;14;O
16951;15;O
16957;38;O
16971;14;O
17001;15;O
17021;17;O
17034;26;O
17057;27;O
17087;12;O
17110;15;O
17112;15;O
17123;61;O
17134;44;O
17140;15;O
17154;15;O
17166;39;O
17171;16;O
17173;28;O
17194;18;O
17205;15;O
17225;14;O
17242;21;O
17247;16;O
17259;13;O
17271;15;O
17294;15;O
17314;15;O
17322;16;O
17324;37;O
17339;12;O
17351;15;O
17360;49;O
17376;14;O
17388;16;O
17400;18;O
17402;15;O
17406;30;O
17418;15;O
17430;21;O
17439;16;O
17448;15;O
17466;47;O
17467;18;O
17483;14;O
17489;46;O
17504;15;O
17506;29;O
17515;15;O
17516;14;O
17534;14;O
17546;17;O
17552;18;O
17555;15;O
17567;18;O
17569;14;O
17580;15;O
17583;21;O
17597;20;O
17610;15;O
17625;16;O
17648;18;O
17649;14;O
17659;14;O
17670;15;O
17675;33;O
17703;15;O
17713;18;O
17717;18;O
17747;15;O
17767;15;O
17784;14;O
17804;14;O
17809;56;O
17818;14;O
17834;14;O
17839;15;O
17849;19;O
17865;14;O
17885;14;O
17896;15;O
17924;14;O
17934;15;O
17936;33;O
17944;31;O
17944;15;O
18029;29;O
18038;15;O
18057;14;O
18067;16;O
18075;14;O
18078;15;O
18114;34;O
18127;14;O
18133;43;O
18148;15;O
18157;14;O
18181;14;O
18199;36;O
18212;19;O
18219;36;O
18233;15;O
18242;15;O
18260;29;O
18266;15;O
18275;17;O
18276;15;O
18277;30;O
18285;17;O
18296;15;O
18305;17;O
18306;15;O
18325;17;O
18326;14;O
18343;15;O
18352;30;O
18367;15;O
18368;30;O
18378;29;O
18398;36;O
18415;12;O
18416;18;O
18423;30;O
18437;14;O
18443;29;O
18451;16;O
18463;30;O
18474;19;O
18480;18;O
18482;17;O
18496;15;O
18510;14;O
18520;28;O
18520;15;O
18530;14;O
18540;47;O
18567;15;O
18585;25;O
18604;17;O
18610;17;O
18618;14;O
18639;16;O
18647;27;O
18649;15;O
18658;17;O
18658;14;O
18675;14;O
18678;14;O
18698;27;O
18699;15;O
18718;14;O
18733;19;O
18735;14;O
18750;16;O
18765;19;O
18766;14;O
18780;35;O
18795;20;O
18797;15;O
18806;15;O
18809;19;O
18826;15;O
18829;28;O
18837;14;O
18839;14;O
18869;14;O
18873;15;O
18885;19;O
18895;19;O
18904;26;O
18911;15;O
18929;43;O
18939;15;O
18959;14;O
18960;31;O
18969;15;O
18971;16;O
18982;18;O
18986;15;O
19020;15;O
19083;43;O
19085;15;O
19094;29;O
19105;20;O
19112;16;O
19130;38;O
19139;16;O
19141;16;O
19150;36;O
19151;15;O
19159;27;O
19164;18;O
19164;15;O
19173;17;O
19175;15;O
19189;18;O
19199;18;O
19210;14;O
19221;15;O
19231;15;O
19241;15;O
19264;28;O
19271;13;O
19286;18;O
19297;16;O
19306;57;O
19314;15;O
19323;15;O
19342;15;O
19353;16;O
19354;35;O
19359;43;O
19366;18;O
19373;16;O
19385;14;O
19435;14;O
19436;29;O
19454;26;O
19455;14;O
19486;14;O
19496;14;O
19499;14;O
19527;15;O
19530;15;O
19540;15;O
19542;20;O
19559;17;O
19560;14;O
19567;29;O
19583;21;O
19585;28;O
19598;15;O
19607;28;O
19617;14;O
19638;15;O
19650;17;O
19669;15;O
19672;19;O
19682;18;O
19697;19;O
19700;15;O
19713;22;O
19721;13;O
19749;14;O
19760;15;O
19780;15;O
19792;14;O
19802;14;O
19810;25;O
19820;15;O
19824;28;O
19831;15;O
19832;34;O
19855;14;O
19855;15;O
19868;17;O
19876;15;O
19890;33;O
19890;19;O
19900;15;O
19929;42;O
19939;14;O
19960;15;O
19970;15;O
19973;14;O
19981;16;O
20010;14;O
20021;44;O
20046;16;O
20067;15;O
20072;30;O
20082;15;O
20102;15;O
20111;15;O
20113;21;O
20122;20;O
20138;15;O
20150;24;O
20153;16;O
20165;32;O
20174;13;O
20182;14;O
20192;14;O
20197;29;O
20205;15;O
20206;17;O
20216;14;O
20236;25;O
20246;30;O
