#TimeStamp;DistanceTraveled
11579.8;100.89
11639.94;139.87
11700;117.79
11759.93;232.04
11819.71;225.53
11879.83;169.46
11939.83;187.63
11999.99;119.2
12059.7;147.5
12119.61;108.47
12179.87;223.87
12239.85;156.8
12299.78;65.97
12359.74;102.69
12419.91;162.69
12479.76;183.05
12539.86;207.36
12599.67;196.58
12659.9;159.33
12719.95;122.53
12779.7;167.22
12839.59;167.18
12899.83;121.46
12959.62;80.25
13019.85;69.78
13079.64;81.86
13139.96;202.36
13199.8;173.38
13259.77;130.84
13319.73;136.53
13380;82
13439.62;119.53
13499.97;142.54
13559.89;109.77
13619.61;65.24
13679.96;105.89
13739.74;177.45
13799.77;178.49
13859.87;209.86
13919.79;200.71
13979.65;188.55
14039.85;146.79
14099.66;123.35
14159.96;87.17
14219.92;109.48
14279.91;147.62
14339.86;130.54
14399.99;173.69
14459.72;144.55
14519.77;186.98
14579.79;174.49
14639.96;120.02
14699.94;140
14760;248.19
14819.93;154.61
14879.72;144.61
14939.99;101.87
14999.93;93.93
15059.72;64.8
15119.67;156.12
15179.9;89.53
15239.8;117.53
15299.78;149.92
15359.61;153.04
15419.95;159.04
15479.98;262.84
15539.86;231.71
15599.99;129.02
15659.99;197.57
15719.84;219.25
15779.76;237.59
15839.83;179.57
15899.99;148.28
15959.8;92.81
16019.9;136.32
16079.94;81.25
16139.84;143.23
16200;198.63
16259.85;197.1
16319.99;149
16379.96;216.29
16439.72;207.42
16499.92;131.46
16559.61;146.59
16619.79;190.81
16679.79;155.14
16739.97;129.66
16799.95;139.57
16859.83;36.53
16919.68;148.8
16979.77;116.67
17039.98;129.51
17099.63;182.1
17159.88;207.8
17219.94;74.03
17279.85;172.8
17339.62;175.72
17399.84;177.88
17459.97;159.17
17519.9;136
17579.97;122.8
17639.71;115.66
17699.91;110.71
17759.98;131.1
17819.99;187.77
17879.77;158.68
17939.66;176.32
17999.7;10.96
18059.66;64.36
18119.91;89.63
18179.98;126.73
18239.92;146.29
18299.95;150.55
18359.97;124.95
18419.96;168.52
18479.63;206.35
18539.88;163.64
18599.79;71.68
18659.9;130.57
18719.84;118.98
18779.65;144.08
18839.89;145.91
18899.69;206.69
18959.73;165.22
19019.91;99.89
19079.9;144.63
19139.99;196.79
19199.86;156.78
19259.97;149.69
19319.97;194.34
19379.96;181.21
19439.71;64.7
19499.94;96.9
19559.81;153.18
19619.95;106.62
19679.64;75.28
19739.78;70.79
19799.76;97.13
19859.95;206.73
19919.94;167.2
19979.97;165.62
20039.76;68.65
20099.96;142.44
20159.76;185.97
20219.94;240.74
20279.82;289.16
20339.71;242.07
20399.86;310.17
20459.98;285.21
20519.85;291.98
20579.71;298.37
20639.74;286.08
20699.96;308.56
20759.78;296.62
20819.93;321.87
20879.99;245.42
20939.8;301.87
20999.67;282.56
21059.7;298.31
21119.97;311.15
21179.86;274.57
21239.72;290.56
21299.87;306.28
21359.8;314.31
21419.97;301.86
21480;236.54
21539.94;297.02
21599.88;262.42
21659.91;304.17
21719.96;285.4
21779.99;220.72
21839.77;303.4
21899.98;258.19
21959.73;289.36
22019.91;299.4
22079.8;310.01
22139.75;295.18
22199.98;314.74
22259.79;274.46
22319.94;294.91
22379.72;308.76
22439.93;294.5
22499.63;263.66
22559.72;287.11
22619.93;236.86
22679.72;303.95
22740;291.77
22799.94;264.5
22859.71;253.07
22919.96;286.09
22979.99;276.55
23039.99;250.12
23099.8;291.73
23159.92;302.72
23219.9;273.32
23279.69;254.7
23339.92;263.41
23399.82;263.27
23459.77;276.82
23519.91;263.02
23579.96;321.69
23639.76;287.8
23699.61;278.1
23759.9;276.02
23819.59;279.4
23879.8;277.68
23939.96;319.69
23999.99;323.14
24059.7;279.39
24119.9;288.44
24179.99;334.54
24239.63;291.27
24299.6;295.46
24359.94;267.14
24419.73;250.25
24479.75;263.06
24539.95;280.99
24599.87;280.97
24659.89;286.52
24719.75;312.55
24779.77;291.7
24839.96;239.35
24899.67;328.13
24959.74;279.78
25019.86;290.83
25080;278.3
25139.85;310.84
25199.91;255.64
25259.79;261.34
25319.94;311.33
25379.95;272.12
25439.86;303.76
25499.96;271.09
25559.64;274.12
25619.77;260.78
25679.88;290.14
25739.91;319.17
25799.58;254.93
25859.8;284.81
25919.8;301.94
25979.84;277.48
26039.78;316.53
26099.76;271.09
26159.72;266.72
26219.92;289.04
26279.7;284.38
26339.75;280.46
26399.72;271.88
26459.78;250.19
26519.94;278.84
26579.76;267.55
26639.67;289.84
26699.99;312.05
26759.77;291.8
26819.72;260.67
26879.71;284.29
26939.94;238.89
26999.85;258.3
27059.91;242.42
27119.81;333.36
27179.64;276.95
27239.84;318.43
27299.59;302.44
27359.86;297.09
27419.82;305.02
27479.76;293.61
27539.6;290.79
27599.75;271.36
27659.65;310.89
27719.83;272.67
27779.96;313.71
27839.69;281.73
27899.86;277.4
27959.99;284.45
28019.9;330.29
28079.65;299.79
28139.96;254.15
28199.82;278.99
28259.8;310.92
28319.86;288.57
28379.89;283.32
28439.87;271.33
28499.89;313.66
28559.92;280.58
28619.92;259.19
28679.94;281.46
28739.77;319.33
28799.96;296.75
28859.9;273.4
28919.83;316.69
28979.8;317.3
29039.61;273.09
29099.67;248.94
29159.87;282.14
29219.9;301.67
29279.88;244.37
29339.84;285.06
29399.69;285.73
29459.96;271.15
29519.99;302.19
29579.72;254.2
29639.95;297.85
29699.83;280.99
29759.66;302.53
29819.77;292.9
29879.97;280.7
29939.84;248.61
29999.9;281.8
