Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;176;0;91;20.8378012296638;173.62275800818;10.0444444444445;72.3044444444445;1.93406593406593;5472.71815145925;7200
OutputStation1;55.50;9.50;172;0;92;20.2168025899149;145.020111844223;10.0444444444445;62.9277777777779;1.8695652173913;5506.2211352611;7200
