#TimeStamp;Bot;Pod;OutputStation
62.77;4;34;1
72.98;4;34;1
73.93;1;324;0
82.91;4;34;1
92.91;3;153;1
102.81;1;324;1
108.56;4;34;0
113.03;1;324;1
118.92;4;34;0
123.07;5;23;1
128.76;2;252;0
132.88;5;23;1
138.94;3;153;0
142.92;5;23;1
148.84;1;324;0
152.93;0;217;1
162.81;0;217;1
169.23;5;23;0
172.83;0;217;1
182.74;0;217;1
192.94;0;217;1
202.95;4;34;1
212.79;4;34;1
217.26;0;217;0
223.03;2;252;1
233.12;2;252;1
239.07;4;34;0
243.14;3;153;1
253.54;3;153;1
260.77;2;252;0
263.77;1;324;1
273.87;5;23;1
283.93;0;217;1
286.04;1;324;0
293.97;0;217;1
301.3;5;23;0
304;0;217;1
314.01;4;34;1
323.68;2;252;1
328.32;0;217;0
333.98;5;23;1
344;5;23;1
344.06;4;34;0
353.68;5;23;1
354.11;4;34;0
364.08;0;217;1
364.13;2;252;0
374.1;0;217;1
374.14;2;252;0
384.05;1;324;1
384.14;2;252;0
394.15;2;252;0
404.19;2;252;0
413.86;3;156;0
424.18;5;23;0
434.04;0;217;0
437;3;156;1
444;1;324;0
447.79;5;23;1
458.06;5;23;1
461.21;3;156;0
468.13;0;217;1
471.33;3;156;0
477.92;4;11;1
483.64;5;23;0
488.02;4;11;1
493.52;5;23;0
498.03;4;11;1
507.59;0;217;0
507.81;4;11;1
518.18;4;11;1
528.6;4;11;1
538.74;1;324;1
548.97;3;156;1
551.55;4;11;0
559.02;3;156;1
563.99;1;324;0
569.39;5;23;1
579.44;2;154;1
585.85;3;156;0
589.5;2;154;1
595.95;5;23;0
599.55;0;217;1
609.59;0;217;1
612.56;2;154;0
620;1;324;1
629.97;1;324;1
632.6;0;217;0
640;1;324;1
649.96;3;156;1
660;4;11;1
665.1;1;324;0
670.01;5;23;1
675.33;1;324;0
680.08;0;217;1
685.44;3;156;0
690;0;217;1
695.14;3;156;0
700.12;0;217;1
705.13;3;156;0
710.16;1;324;1
715.35;4;11;0
720.52;1;324;1
725.53;4;11;0
730.57;2;145;1
735.61;4;11;0
740.61;2;145;1
745.67;4;11;0
750.24;3;156;1
756.05;5;23;0
765.97;5;23;0
776.1;0;217;0
785.95;0;217;0
788.95;5;23;1
796.14;3;156;0
806;3;156;0
809.98;0;217;1
816.17;1;324;0
825.82;2;145;0
831.26;3;156;1
836.2;2;145;0
841.21;3;156;1
845.85;5;23;0
851.52;3;156;1
856.18;5;23;0
861.9;1;324;1
865.93;0;217;0
871.72;1;324;1
876;0;217;0
881.93;1;324;1
885.93;4;3;0
891.97;1;324;1
896.25;3;156;0
902.05;2;145;1
912.29;5;23;1
921.11;1;324;0
922.5;4;3;1
931.26;1;324;0
932.92;3;156;1
941.48;2;145;0
951.59;2;145;0
961.68;2;145;0
971.65;2;145;0
972.69;0;303;1
981.74;5;23;0
991.77;4;3;0
995.81;2;145;1
1001.93;4;3;0
1012.35;3;156;0
1014.91;5;23;1
1022.56;0;303;0
1032.66;0;303;0
1035.98;3;156;1
1042.64;0;303;0
1052.59;0;303;0
1062.98;0;303;0
1072.75;0;303;0
1082.94;0;303;0
1092.98;2;145;0
1102.77;2;145;0
1106.19;0;303;1
1113.14;1;327;0
1116.56;0;303;1
1123.56;5;23;0
1126.47;4;236;1
1133.62;5;23;0
1136.2;4;236;1
1143.91;5;23;0
1146.59;1;327;1
1154.03;5;23;0
1156.65;2;145;1
1164.08;5;23;0
1174.39;3;156;0
1184.44;3;156;0
1188.38;5;23;1
1194.35;3;156;0
1204.5;3;156;0
1214.92;4;236;0
1225.27;4;236;0
1227.58;3;156;1
1235.25;4;236;0
1245.14;1;327;0
1254.91;1;327;0
1258.33;4;236;1
1265.17;2;145;0
1274.93;2;145;0
1278.96;1;327;1
1285.26;2;145;0
1289.15;1;327;1
1295.32;2;145;0
1305.14;2;145;0
1315.07;0;200;0
1325.17;0;200;0
1328.41;2;145;1
1335.04;5;23;0
1338.69;2;145;1
1345;4;236;0
1348.83;2;145;1
1355.17;4;236;0
1358.83;0;200;1
1365.2;1;327;0
1368.83;0;200;1
1375.04;3;230;0
1378.97;5;23;1
1385.36;3;230;0
1388.87;4;236;1
1395.43;3;230;0
1398.91;4;236;1
1405.18;0;200;0
1408.97;1;327;1
1415.09;0;200;0
1419.11;1;327;1
1425.5;5;23;0
1429.16;1;327;1
1435.73;5;23;0
1439.61;1;327;1
1445.94;4;236;0
1449.66;3;230;1
1456.13;4;236;0
1459.57;0;200;1
1465.94;1;327;0
1469.7;2;315;1
1476.17;1;327;0
1479.8;2;315;1
1486.59;3;230;0
1489.86;5;23;1
1496.8;3;230;0
1499.92;5;23;1
1506.76;0;200;0
1509.98;5;23;1
1516.79;0;200;0
1520;5;23;1
1526.77;0;200;0
1530.01;5;23;1
1536.76;0;200;0
1540.04;4;236;1
1547.01;0;200;0
1550.08;1;327;1
1557.07;0;200;0
1560.13;3;230;1
1567.3;2;315;0
1577.11;2;315;0
1580.15;0;200;1
1587.12;5;23;0
1597.2;5;23;0
1600;2;315;1
1607.43;5;23;0
1610.26;2;315;1
1617.46;4;236;0
1627.43;3;230;0
1629.76;5;23;1
1637.36;3;230;0
1640;5;23;1
1647.36;1;327;0
1650;4;236;1
1657.54;1;327;0
1660.04;4;236;1
1667.51;1;327;0
1669.97;3;230;1
1677.36;0;200;0
1680;3;230;1
1687.59;0;200;0
1689.74;3;230;1
1697.23;0;200;0
1700.09;3;230;1
1707.23;0;200;0
1710.17;3;230;1
1717.63;0;200;0
1720.42;1;327;1
1727.67;2;315;0
1730.15;1;327;1
1737.99;5;23;0
1740.51;1;327;1
1748.07;4;236;0
1750.57;0;200;1
1758.41;4;236;0
1760.62;0;200;1
1768.12;4;236;0
1770.96;0;200;1
1778.24;1;327;0
1780.86;2;315;1
1788.44;3;230;0
1791.01;2;315;1
1798.48;3;230;0
1800.84;2;315;1
1808.65;0;200;0
1811.19;5;23;1
1821.23;4;236;1
1824.38;2;315;0
1831.23;1;327;1
1838.73;5;23;0
1841.26;3;230;1
1848.98;5;23;0
1851.38;3;230;1
1858.88;5;23;0
1861.26;3;230;1
1868.73;4;236;0
1871.28;3;230;1
1879.02;4;236;0
1881.26;3;230;1
1889.38;4;236;0
1891.27;2;315;1
1899.07;4;236;0
1901.07;0;200;1
1909.05;1;327;0
1911.42;0;200;1
1919.35;3;230;0
1921.56;0;200;1
1929.44;2;315;0
1931.56;0;200;1
1941.69;5;23;1
1951.87;1;327;1
1955.57;0;200;0
1961.74;4;236;1
1971.86;3;230;1
1981.95;3;230;1
1992.07;3;230;1
1993.19;1;327;0
2002.23;3;230;1
2012.31;2;315;1
2022.29;2;315;1
2032.35;0;200;1
2042.64;0;200;1
2048.27;5;278;0
2053.82;4;53;1
2058.56;5;278;0
2068.98;5;278;0
2088.1;3;18;1
2098.23;5;278;1
2108.4;1;105;1
2113.13;3;18;0
2123.38;3;18;0
2126.54;4;50;1
2133.53;3;18;0
2143.01;0;178;1
2143.95;5;278;0
2153.19;0;178;1
2153.85;1;105;0
2163.27;3;18;1
2164.04;2;144;0
2173.32;3;18;1
2174.36;2;144;0
2183.74;1;105;1
2184.16;2;144;0
2194.49;4;50;0
2204.75;0;178;0
2214.79;3;18;0
2225.21;1;105;0
