#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
232.94;1;214.8;214.8;-Infinity;214.8;214.80
253.26;1;247.06;247.06;-Infinity;247.06;247.06
293.89;1;216.83;216.83;-Infinity;216.83;216.83
364.04;1;331.59;331.58;-Infinity;331.59;331.59
471.22;0;437.09;437.09;-Infinity;437.09;437.09
517.82;1;469.35;469.35;-Infinity;469.35;469.35
528.46;1;511.99;511.99;-Infinity;511.99;511.99
558.69;1;533.77;533.76;-Infinity;533.77;533.77
579.24;1;544.95;544.95;-Infinity;544.95;544.95
599.38;1;505.66;81.2;-Infinity;505.66;505.66
609.18;1;523.58;376.07;-Infinity;523.58;523.58
622.71;0;581.35;581.35;-Infinity;581.35;581.35
680.04;1;583.57;151.44;-Infinity;583.57;583.57
685.4;0;605.44;605.4;-Infinity;605.44;605.44
710.09;1;629.23;629.23;-Infinity;629.23;629.23
725.49;0;718.74;718.74;-Infinity;718.74;718.74
740.34;1;642.84;181.32;-Infinity;642.84;642.84
745.62;0;728.15;728.15;-Infinity;728.15;728.15
775.78;0;683.97;304.45;-Infinity;683.97;683.97
796.04;0;790.03;790.03;-Infinity;790.03;790.03
851.29;1;792.07;792.07;-Infinity;792.07;792.07
891.82;1;747.66;151.21;-Infinity;747.66;747.66
896.1;0;750.77;150.43;-Infinity;750.77;750.77
901.78;1;766.82;191.62;-Infinity;766.82;766.82
906.61;0;770.49;181.08;-Infinity;770.49;770.49
922.46;1;884.33;884.33;-Infinity;884.33;884.33
931.22;0;805.38;245.78;-Infinity;805.38;805.38
932.8;1;827.21;323.21;-Infinity;827.21;827.21
943.01;1;838.43;363.58;-Infinity;838.43;838.43
961.35;0;903.95;903.95;-Infinity;903.95;903.95
1001.68;0;973.68;973.68;-Infinity;973.68;973.68
1012.21;0;989.4;989.4;-Infinity;989.4;989.40
1022.41;0;987.49;987.49;-Infinity;987.49;987.49
1062.87;0;902.27;266.73;-Infinity;902.27;902.27
1112.95;0;895.69;90.39;-Infinity;895.69;895.69
1123.38;0;1082.61;1082.61;-Infinity;1082.61;1082.61
1133.58;0;956.03;226.91;-Infinity;956.03;956.03
1156.6;1;1115.59;1115.59;-Infinity;1115.59;1115.59
1163.92;0;997.52;267.67;-Infinity;997.52;997.52
1198.39;1;1005.45;255.25;-Infinity;1005.45;1005.45
1204.23;0;992.1;202.31;-Infinity;992.1;992.10
1214.79;0;1022.57;283.53;-Infinity;1022.57;1022.57
1338.41;1;1115.42;181.76;-Infinity;1115.42;1115.42
1384.97;0;1275.59;762.01;-Infinity;1275.59;1275.59
1418.97;1;1329.96;1125;-Infinity;1329.96;1329.96
1425.46;0;1203.69;291.84;-Infinity;1203.69;1203.69
1429.05;1;1247.15;506.55;-Infinity;1247.15;1247.15
1435.55;0;1214.41;311.99;-Infinity;1214.41;1214.41
1439.57;1;1274.72;547.6;-Infinity;1274.72;1274.72
1449.61;1;1221.71;251.18;-Infinity;1221.71;1221.71
1469.63;1;1364.84;870.09;-Infinity;1364.84;1364.84
1475.99;0;1259.51;463.64;-Infinity;1259.51;1259.51
1479.64;1;1318.45;628.12;-Infinity;1318.45;1318.45
1486.37;0;1257;281.87;-Infinity;1257;1257.00
1509.73;1;1332.44;607.68;-Infinity;1332.44;1332.44
1546.88;0;1308.02;161.52;-Infinity;1308.02;1308.02
1560.02;1;1472.35;1306.49;-Infinity;1472.35;1472.35
1607.26;0;1374.74;392.34;-Infinity;1374.74;1374.74
1657.45;0;1369.98;181.28;-Infinity;1369.98;1369.98
1687.27;0;1366.47;140.26;-Infinity;1366.47;1366.47
1700;1;1456.43;280.89;-Infinity;1456.43;1456.43
1727.48;0;1395.68;39.89;-Infinity;1395.68;1395.68
1740.34;1;1464.15;270.63;-Infinity;1464.15;1464.15
1747.88;0;1485.63;312.15;-Infinity;1485.63;1485.63
1750.48;1;1434.09;240.5;-Infinity;1434.09;1434.09
1790.79;1;1598.45;857.87;-Infinity;1598.45;1598.45
1798.37;0;1468.97;140.83;-Infinity;1468.97;1468.97
1808.38;0;1492.21;321.79;-Infinity;1492.21;1492.21
1811.04;1;1721.39;1446.96;-Infinity;1721.39;1721.39
1818.68;0;1457.45;70.61;-Infinity;1457.45;1457.45
1821.18;1;1556.9;381.57;-Infinity;1556.9;1556.90
1851.33;1;1489.26;100.77;-Infinity;1489.26;1489.26
1878.8;0;1515.19;80.32;-Infinity;1515.19;1515.19
1911.06;1;1673.96;572.36;-Infinity;1673.96;1673.96
1929.25;0;1544.53;50.23;-Infinity;1544.53;1544.53
1951.83;1;1629.58;391.7;-Infinity;1629.58;1629.58
1981.77;1;1610.49;170.58;-Infinity;1610.49;1610.49
2032.16;1;1653.32;180.78;-Infinity;1653.32;1653.32
2052.62;1;1689.77;261.62;-Infinity;1689.77;1689.77
2058.51;0;1902.98;1282.41;-Infinity;1902.98;1902.98
2068.66;0;1864.33;1106.98;-Infinity;1864.33;1864.33
2079.27;0;1755.59;471.84;-Infinity;1755.59;1755.59
2098.19;1;1976.47;1418.1;-Infinity;1976.47;1976.47
2108.3;1;1722.98;196.87;-Infinity;1722.98;1722.98
2118.39;1;1721.42;166.51;-Infinity;1721.42;1721.42
2133.49;0;1915.63;1020.34;-Infinity;1915.63;1915.63
2136.44;1;1789.02;436.35;-Infinity;1789.02;1789.02
2143.9;0;1753.92;214.46;-Infinity;1753.92;1753.92
2153.14;1;1777.15;331.91;-Infinity;1777.15;1777.15
2163.23;1;1875.74;683.43;-Infinity;1875.74;1875.74
2163.78;0;1908.65;738.28;-Infinity;1908.65;1908.65
2172.95;1;1901.05;723.29;-Infinity;1901.05;1901.05
2174.16;0;1804.7;365.51;-Infinity;1804.7;1804.70
2183.42;1;1823.38;442.91;-Infinity;1823.38;1823.38
