#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.64;0;0;0;2;0/59.64;0/59.64,1/59.64;0/0;0/59.64,1/59.64;0/0;0/37,1/29;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.81;0;3;0;2;0/119.81;0/99.27,1/63.92;0/0;0/119.81,1/119.81;0/0;0/42,1/31;0/0;0/45,1/33;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/3,1/6
179.69;0;9;0;2;0/179.69;0/110.96,1/65.19;0/0;0/179.69,1/179.69;0/0;0/41,1/21;0/0;0/41,1/27;0/0;0/0,1/0;0/0;0/5,1/4;0/0;0/7,1/12
239.69;0;13;0;2;0/239.69;0/160.73,1/66.94;0/0;0/239.69,1/239.69;0/0;0/38,1/21;0/0;0/39,1/25;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/9,1/18
299.63;0;19;0;2;0/299.63;0/191.63,1/68.48;0/0;0/299.63,1/299.63;0/0;0/35,1/23;0/0;0/37,1/27;0/0;0/0,1/0;0/0;0/9,1/10;0/0;0/11,1/24
359.64;0;25;0;2;0/359.64;0/216.56,1/69.46;0/0;0/359.64,1/359.64;0/0;0/30,1/19;0/0;0/33,1/21;0/0;0/0,1/0;0/0;0/12,1/13;0/0;0/15,1/30
419.78;0;29;0;2;0/419.78;0/217.16,1/95.37;0/0;0/419.78,1/419.78;0/0;0/24,1/22;0/0;0/27,1/24;0/0;0/0,1/0;0/0;0/14,1/15;0/0;0/21,1/33
479.78;0;37;0;2;0/479.78;0/225.29,1/114.19;0/0;0/479.78,1/479.78;0/0;0/23,1/16;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/18,1/19;0/0;0/26,1/38
539.9;0;40;0;2;0/539.9;0/253.91,1/116.47;0/0;0/539.9,1/539.9;0/0;0/21,1/15;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/20,1/20;0/0;0/29,1/44
599.96;0;48;0;2;0/599.96;0/281.09,1/117.87;0/0;0/599.96,1/599.96;0/0;0/17,1/18;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/24,1/24;0/0;0/33,1/50
659.93;0;53;0;2;0/659.93;0/315.37,1/118.94;0/0;0/659.93,1/659.93;0/0;0/17,1/16;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/26,1/27;0/0;0/35,1/55
719.97;0;59;0;2;0/719.97;0/321.9,1/119.79;0/0;0/719.97,1/719.97;0/0;0/14,1/20;0/0;0/17,1/23;0/0;0/0,1/0;0/0;0/29,1/30;0/0;0/41,1/61
779.99;0;63;0;2;0/779.99;0/323.1,1/139.97;0/0;0/779.99,1/779.99;0/0;0/17,1/21;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/31,1/32;0/0;0/47,1/65
839.94;0;69;0;2;0/839.94;0/324.09,1/171.76;0/0;0/839.94,1/839.94;0/0;0/15,1/16;0/0;0/18,1/19;0/0;0/0,1/0;0/0;0/34,1/35;0/0;0/53,1/68
899.71;0;74;0;2;0/899.71;0/326.01,1/173.27;0/0;0/899.71,1/899.71;0/0;0/15,1/16;0/0;0/16,1/19;0/0;0/0,1/0;0/0;0/38,1/36;0/0;0/59,1/74
959.66;0;80;0;2;0/959.66;0/341.42,1/191.59;0/0;0/959.66,1/959.66;0/0;0/14,1/27;0/0;0/18,1/28;0/0;0/0,1/0;0/0;0/40,1/40;0/0;0/63,1/78
1019.68;0;86;0;2;0/1019.68;0/343.65,1/227.99;0/0;0/1019.68,1/1019.68;0/0;0/17,1/24;0/0;0/21,1/25;0/0;0/0,1/0;0/0;0/43,1/43;0/0;0/69,1/81
1079.87;0;88;0;2;0/1079.87;0/345.92,1/272.69;0/0;0/1079.87,1/1079.87;0/0;0/15,1/23;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/44,1/44;0/0;0/75,1/82
