#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.64;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.69;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.69;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.63;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.64;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.78;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.78;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.96;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.93;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.99;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.94;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.71;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.66;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.68;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.87;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.7;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.88;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.84;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.92;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1439.66;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.97;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.85;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.86;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.78;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1859.86;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1919.98;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.59;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2039.77;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
