#TimeStamp;TripTime;Type
2586;15;O
2588;14;O
2597;41;O
2607;16;O
2632;16;O
2669;17;O
2676;30;O
2687;15;O
2708;16;O
2713;26;O
2724;17;O
2735;17;O
2737;26;O
2747;14;O
2765;18;O
2772;19;O
2775;18;O
2788;15;O
2802;22;O
2811;18;O
2819;16;O
2829;15;O
2829;32;O
2839;14;O
2841;21;O
2850;20;O
2857;17;O
2860;15;O
2873;23;O
2881;13;O
2919;14;O
2939;14;O
2945;17;O
2961;13;O
2980;15;O
3009;20;O
3011;15;O
3021;15;O
3030;14;O
3037;22;O
3044;14;O
3053;17;O
3054;14;O
3063;16;O
3072;15;O
3074;15;O
3114;14;O
3114;16;O
3117;29;O
3128;18;O
3135;15;O
3146;16;O
3148;14;O
3159;15;O
3181;21;O
3186;16;O
3200;26;O
3205;14;O
3214;14;O
3225;15;O
3226;16;O
3232;25;O
3239;34;O
3246;16;O
3264;20;O
3268;28;O
3289;14;O
3309;14;O
3323;40;O
3340;15;O
3355;26;O
3366;41;O
3377;21;O
3383;17;O
3412;16;O
3431;15;O
3432;15;O
3436;24;O
3442;36;O
3452;26;O
3452;16;O
3462;12;O
3463;16;O
3485;15;O
3497;15;O
3519;18;O
3522;27;O
3531;26;O
3546;15;O
3555;16;O
3596;15;O
3607;15;O
3619;18;O
3628;17;O
3630;19;O
3645;14;O
3656;15;O
3670;19;O
3672;15;O
3710;18;O
3717;30;O
3719;17;O
3725;18;O
3727;15;O
3734;38;O
3754;17;O
3756;16;O
3764;17;O
3776;18;O
3785;15;O
3796;19;O
3815;14;O
3829;26;O
3840;47;O
3856;15;O
3859;15;O
3870;15;O
3879;15;O
3881;20;O
3891;19;O
3898;17;O
3899;15;O
3909;14;O
3911;19;O
3919;47;O
3932;18;O
3934;15;O
3942;34;O
3964;35;O
3966;14;O
3979;14;O
3999;15;O
4002;15;O
4019;24;O
4023;15;O
4043;15;O
4052;16;O
4061;15;O
4077;26;O
4093;33;O
4117;16;O
4129;17;O
4129;16;O
4143;16;O
4145;42;O
4146;28;O
4154;32;O
4163;15;O
4164;15;O
4173;14;O
4193;15;O
4205;17;O
4205;16;O
4208;29;O
4222;19;O
4230;15;O
4231;33;O
4238;30;O
4245;17;O
4252;34;O
4263;25;O
4286;15;O
4300;22;O
4309;17;O
4317;15;O
4326;31;O
4326;15;O
4336;15;O
4356;14;O
4366;29;O
4379;27;O
4379;21;O
4382;28;O
4393;18;O
4402;15;O
4422;14;O
4424;15;O
4433;15;O
4443;15;O
4458;30;O
4468;20;O
4481;28;O
4507;29;O
4513;15;O
4522;14;O
4548;15;O
4554;38;O
4558;20;O
4560;32;O
4572;68;O
4578;15;O
4601;14;O
4612;29;O
4615;42;O
4615;18;O
4623;16;O
4646;15;O
4656;29;O
4656;15;O
4666;14;O
4667;20;O
4681;15;O
4682;15;O
4692;14;O
4712;15;O
4713;15;O
4723;16;O
4743;14;O
4747;18;O
4765;13;O
4774;15;O
4783;14;O
4803;15;O
4813;15;O
4815;40;O
4837;14;O
4853;14;O
4863;30;O
4877;28;O
4878;15;O
4902;19;O
4903;16;O
4906;34;O
4918;25;O
4927;14;O
4928;17;O
4948;15;O
4957;14;O
4993;29;O
4994;17;O
5012;14;O
5032;17;O
5035;27;O
5039;15;O
5049;14;O
5058;35;O
5092;18;O
5106;15;O
5118;17;O
5121;16;O
5160;18;O
5163;16;O
5173;16;O
5186;16;O
5187;15;O
5196;14;O
5217;14;O
5227;15;O
5230;14;O
5240;18;O
5241;15;O
5255;19;O
5260;17;O
5263;16;O
5273;20;O
5281;18;O
5289;16;O
5297;14;O
5307;31;O
5333;15;O
5346;28;O
5346;18;O
5367;52;O
5370;29;O
5378;30;O
5384;16;O
5387;32;O
5393;15;O
5408;20;O
5422;23;O
5423;24;O
5426;17;O
5456;15;O
5465;16;O
5484;26;O
5494;15;O
5496;35;O
5507;18;O
5508;16;O
5512;38;O
5520;16;O
5529;14;O
5540;15;O
5543;15;O
5563;18;O
5573;13;O
5573;18;O
5580;32;O
5581;31;O
5607;15;O
5628;14;O
5628;15;O
5632;40;O
5654;16;O
5668;14;O
5689;15;O
5699;14;O
5711;16;O
5721;16;O
5733;15;O
5745;20;O
5769;17;O
5804;15;O
5806;51;O
5814;14;O
5837;32;O
5844;14;O
5857;14;O
5867;16;O
5867;15;O
5885;14;O
5898;15;O
5907;16;O
5909;15;O
5918;15;O
5936;25;O
5940;16;O
5986;14;O
5990;16;O
6006;14;O
6027;33;O
6027;16;O
6038;33;O
6056;14;O
6076;35;O
6077;16;O
6086;61;O
6100;14;O
6102;14;O
6120;14;O
6122;14;O
6141;25;O
6146;18;O
6146;16;O
6151;42;O
6157;19;O
6164;15;O
6181;17;O
6183;15;O
6202;18;O
6203;15;O
6213;15;O
6230;15;O
6233;15;O
6241;32;O
6242;17;O
6247;42;O
6252;13;O
6260;15;O
6278;16;O
6290;15;O
6307;15;O
6321;15;O
6330;15;O
6333;21;O
6342;17;O
6367;14;O
6370;14;O
6389;16;O
6391;15;O
6400;17;O
6402;16;O
6415;16;O
6423;44;O
6441;37;O
6443;22;O
6453;14;O
6464;15;O
6474;14;O
6509;16;O
6519;20;O
6525;15;O
6556;17;O
6564;15;O
6565;16;O
6591;16;O
6595;37;O
6600;48;O
6619;14;O
6620;75;O
6629;15;O
6639;15;O
6646;21;O
6653;18;O
6670;26;O
6674;15;O
6691;36;O
6701;15;O
6710;14;O
6711;32;O
6731;15;O
6738;33;O
6744;15;O
6753;17;O
6754;14;O
6770;13;O
6774;14;O
6791;15;O
6804;14;O
6813;16;O
6814;14;O
6824;17;O
6825;14;O
6834;17;O
6854;17;O
6862;14;O
6864;13;O
6871;31;O
6889;15;O
6899;18;O
6899;15;O
6923;14;O
6925;14;O
6964;55;O
6965;14;O
6977;42;O
6980;19;O
6986;63;O
7013;28;O
7016;15;O
7029;18;O
7046;14;O
7060;20;O
7062;15;O
7070;14;O
7090;17;O
7093;26;O
7112;20;O
7115;28;O
7127;15;O
7137;16;O
7147;16;O
7175;15;O
7177;13;O
7208;15;O
7223;16;O
7226;29;O
7233;20;O
7239;16;O
7243;15;O
7253;15;O
7255;21;O
7265;21;O
7270;15;O
7283;15;O
7283;19;O
7293;15;O
7309;17;O
7324;15;O
7332;14;O
7348;16;O
7364;15;O
7374;15;O
7384;41;O
7391;18;O
7394;14;O
7407;25;O
7418;18;O
7418;14;O
7425;31;O
7442;16;O
7444;14;O
7454;14;O
7465;13;O
7476;16;O
7477;13;O
7485;15;O
7503;18;O
7505;15;O
7529;18;O
7536;15;O
7545;30;O
7553;18;O
7562;17;O
7584;18;O
7585;14;O
7596;15;O
7607;16;O
7622;41;O
7642;15;O
7657;15;O
7667;15;O
7673;68;O
7679;14;O
7698;15;O
7700;43;O
7710;32;O
7712;55;O
7718;24;O
7731;31;O
7733;16;O
7746;18;O
7754;16;O
7761;20;O
7763;14;O
7777;18;O
7779;16;O
7792;19;O
7793;14;O
7805;16;O
7813;14;O
7823;14;O
7848;29;O
7856;15;O
7869;17;O
7877;15;O
7889;18;O
7891;14;O
7901;15;O
7911;14;O
7913;21;O
7921;77;O
7936;19;O
7943;31;O
7944;17;O
7952;30;O
7953;16;O
7978;26;O
7987;15;O
7995;13;O
8010;18;O
8018;16;O
8038;25;O
8042;15;O
8062;39;O
8064;13;O
8072;15;O
8081;14;O
8098;18;O
8112;14;O
8133;15;O
8137;16;O
8156;27;O
8156;14;O
8174;15;O
8183;39;O
8187;18;O
8195;16;O
8206;14;O
8219;15;O
8228;14;O
8238;14;O
8260;15;O
8264;32;O
8288;13;O
8301;15;O
8320;14;O
8341;14;O
8346;17;O
8382;15;O
8390;30;O
8393;16;O
8402;15;O
8405;45;O
8413;16;O
8415;15;O
8425;15;O
8439;18;O
8443;25;O
8463;15;O
8469;16;O
8473;32;O
8483;15;O
8498;17;O
8510;18;O
8513;15;O
8523;15;O
8544;16;O
8559;15;O
8566;40;O
8581;17;O
8624;15;O
8626;45;O
8634;16;O
8654;15;O
8659;26;O
8668;15;O
8681;18;O
8684;15;O
8713;14;O
8727;18;O
8728;15;O
8737;14;O
8754;14;O
8758;28;O
8766;16;O
8767;34;O
8788;18;O
8788;14;O
8794;30;O
8800;20;O
8819;15;O
8829;15;O
8860;35;O
8873;15;O
8882;14;O
8884;19;O
8911;43;O
8912;14;O
8922;14;O
8956;15;O
8957;28;O
8970;18;O
8975;26;O
8981;16;O
8996;17;O
9027;14;O
9053;17;O
9061;18;O
9085;14;O
9087;14;O
9137;14;O
9152;15;O
9162;41;O
9163;16;O
9198;14;O
9200;30;O
9211;17;O
9218;14;O
9222;14;O
9232;17;O
9246;31;O
9250;15;O
9264;19;O
9265;14;O
9276;15;O
9292;16;O
9306;15;O
9319;18;O
9321;14;O
9334;17;O
9335;14;O
9355;18;O
9357;16;O
9360;29;O
9368;21;O
9381;16;O
9383;16;O
9394;17;O
9394;16;O
9405;14;O
9430;15;O
9432;22;O
9458;15;O
9460;44;O
9486;20;O
9488;15;O
9498;14;O
9501;14;O
9518;24;O
9523;15;O
9536;18;O
9540;27;O
9547;19;O
9548;14;O
9558;14;O
9582;28;O
9603;18;O
9605;15;O
9609;30;O
9615;16;O
9643;18;O
9646;16;O
9679;14;O
9700;15;O
9715;15;O
9728;18;O
9738;43;O
9749;29;O
9750;14;O
9771;14;O
9781;15;O
9791;32;O
9800;14;O
9811;15;O
9845;28;O
9863;14;O
9876;29;O
9883;14;O
9908;15;O
9920;21;O
9930;20;O
9936;17;O
9937;24;O
9946;18;O
9958;18;O
9966;16;O
9975;15;O
9984;14;O
9990;45;O
9996;16;O
10008;17;O
10016;16;O
10034;14;O
10036;16;O
10046;15;O
10076;15;O
10088;38;O
10091;16;O
10103;18;O
10105;14;O
10127;18;O
10135;14;O
10146;15;O
10161;16;O
10179;28;O
10182;16;O
10183;22;O
10204;36;O
10206;15;O
10216;14;O
10218;20;O
10233;15;O
10236;15;O
10253;15;O
10276;17;O
10277;15;O
10290;22;O
10299;17;O
10307;15;O
10311;15;O
10324;15;O
10326;14;O
10336;14;O
10354;15;O
10376;16;O
10387;14;O
10397;17;O
10397;15;O
10407;15;O
10416;14;O
10430;14;O
10439;17;O
10440;14;O
10448;16;O
10450;14;O
10467;14;O
10470;14;O
10487;15;O
10499;33;O
10510;18;O
10518;15;O
10519;33;O
10529;16;O
10530;32;O
10553;16;O
10574;27;O
10586;17;O
10593;25;O
10608;15;O
10618;18;O
10618;15;O
10618;29;O
10641;14;O
10655;15;O
10675;15;O
10677;14;O
10683;33;O
10692;51;O
10708;15;O
10717;15;O
10719;19;O
10737;24;O
10746;15;O
10755;14;O
10773;15;O
10784;15;O
10785;14;O
10793;41;O
10798;17;O
10806;15;O
10809;14;O
10819;15;O
10843;34;O
10858;17;O
10867;16;O
10880;15;O
10893;22;O
10902;17;O
10929;19;O
10930;15;O
10952;20;O
10961;15;O
10963;13;O
10982;13;O
10991;14;O
11001;14;O
11011;14;O
11021;15;O
11044;14;O
11051;35;O
11079;15;O
11086;59;O
11088;19;O
11089;29;O
11113;16;O
11114;14;O
11139;19;O
11142;18;O
11145;15;O
11147;34;O
11157;17;O
11165;15;O
11167;18;O
11176;18;O
11178;18;O
11195;15;O
11212;14;O
11216;27;O
11217;26;O
11235;16;O
11237;15;O
11253;36;O
11266;15;O
11274;13;O
11284;15;O
11305;15;O
11338;15;O
11346;23;O
11351;18;O
11364;14;O
11375;15;O
11376;19;O
11386;13;O
11396;15;O
11419;18;O
11421;16;O
11446;15;O
11455;14;O
11466;20;O
11476;15;O
11486;15;O
11487;32;O
11506;14;O
11516;30;O
11543;17;O
11543;17;O
11558;46;O
11571;15;O
11582;15;O
11601;19;O
11603;27;O
11620;18;O
11622;15;O
11627;41;O
11636;14;O
11652;15;O
11667;15;O
11677;15;O
11699;16;O
11701;14;O
11702;34;O
11732;15;O
11742;15;O
11755;14;O
11765;15;O
11774;17;O
11782;15;O
11794;17;O
11796;16;O
11806;19;O
11806;15;O
11828;18;O
11830;15;O
11847;15;O
11856;15;O
11866;15;O
11867;19;O
11913;41;O
11925;16;O
11935;43;O
11958;14;O
11963;27;O
11970;43;O
11977;33;O
11992;15;O
12008;14;O
12014;17;O
12019;32;O
12028;14;O
12030;13;O
12069;15;O
12080;33;O
12120;39;O
12133;35;O
12140;15;O
12149;14;O
12166;17;O
12182;13;O
12190;15;O
12199;14;O
12215;16;O
12230;14;O
12241;14;O
12251;32;O
12251;15;O
12265;15;O
12276;14;O
12282;43;O
12290;13;O
12293;27;O
12301;15;O
12324;15;O
12335;16;O
12352;14;O
12362;15;O
12372;15;O
12379;40;O
12386;15;O
12398;17;O
12404;26;O
12412;15;O
12422;14;O
12446;15;O
12446;28;O
12464;26;O
12481;16;O
12493;32;O
12502;20;O
12509;17;O
12531;16;O
12553;28;O
12569;15;O
12590;17;O
12592;41;O
12601;17;O
12608;30;O
12621;23;O
12624;13;O
12638;14;O
12650;16;O
12662;15;O
12675;15;O
12680;25;O
12690;15;O
12703;18;O
12704;15;O
12716;31;O
12719;14;O
12731;31;O
12763;17;O
12781;15;O
12792;20;O
12812;16;O
12815;24;O
12827;50;O
12835;15;O
12852;29;O
12861;15;O
12872;15;O
12873;33;O
12892;15;O
12905;15;O
12911;41;O
12914;18;O
12918;17;O
12927;17;O
12950;16;O
12952;14;O
12992;15;O
13002;14;O
13005;15;O
13020;18;O
13022;15;O
13033;15;O
13046;18;O
13048;16;O
13073;15;O
13105;17;O
13108;15;O
13122;19;O
13127;18;O
13129;16;O
13147;18;O
13148;15;O
13156;17;O
13158;15;O
13181;27;O
13194;17;O
13203;14;O
13207;15;O
13233;14;O
13250;38;O
13265;14;O
13274;14;O
13296;15;O
13317;14;O
13329;37;O
13340;17;O
13341;15;O
13344;32;O
13365;16;O
13374;15;O
13376;16;O
13393;19;O
13398;46;O
13398;19;O
13399;14;O
13405;41;O
13415;15;O
13425;18;O
13445;15;O
13469;15;O
13481;17;O
13496;15;O
13499;36;O
13506;16;O
13541;15;O
13564;18;O
13570;18;O
13574;17;O
13577;16;O
13605;17;O
13620;22;O
13637;15;O
13662;17;O
13677;15;O
13686;14;O
13696;39;O
13710;15;O
13719;27;O
13727;15;O
13740;15;O
13749;17;O
13760;15;O
13781;18;O
13788;15;O
13789;33;O
13798;32;O
13804;18;O
13812;16;O
13828;14;O
13833;17;O
13848;14;O
13854;17;O
13870;13;O
13879;15;O
13888;14;O
13899;15;O
13918;14;O
13942;15;O
13943;29;O
13948;31;O
13953;29;O
13954;17;O
13973;15;O
13984;17;O
13987;15;O
14000;22;O
14027;15;O
14046;14;O
14050;14;O
14068;15;O
14074;28;O
14074;34;O
14097;14;O
14101;15;O
14114;17;O
14130;17;O
14131;14;O
14143;17;O
14148;25;O
14159;18;O
14168;15;O
14178;15;O
14187;14;O
14210;27;O
14214;15;O
14223;15;O
14234;15;O
14248;15;O
14260;21;O
14276;17;O
14278;14;O
14288;14;O
14347;18;O
14351;17;O
14357;18;O
14359;15;O
14370;15;O
14384;15;O
14408;18;O
14409;14;O
14420;15;O
14421;21;O
14432;14;O
14437;27;O
14455;27;O
14463;14;O
14466;15;O
14475;16;O
14477;28;O
14484;15;O
14486;21;O
14499;14;O
14511;16;O
14514;15;O
14523;15;O
14525;21;O
14546;17;O
14546;27;O
14573;18;O
14586;21;O
14587;27;O
14600;15;O
14608;16;O
14610;15;O
14619;17;O
14620;15;O
14656;14;O
14670;15;O
14690;14;O
14699;17;O
14700;14;O
14718;16;O
14723;27;O
14728;19;O
14746;14;O
14771;16;O
14781;19;O
14784;42;O
14808;15;O
14816;14;O
14819;19;O
14841;28;O
14845;56;O
14848;15;O
14857;31;O
14862;16;O
14871;15;O
14881;14;O
14883;30;O
14911;15;O
14932;15;O
14963;16;O
14963;30;O
14975;18;O
14990;12;O
15014;16;O
15017;16;O
15027;20;O
15043;16;O
15050;37;O
15061;34;O
15078;26;O
15092;19;O
15101;18;O
15103;15;O
15108;30;O
15114;16;O
15127;14;O
15151;18;O
15159;16;O
15168;30;O
15173;25;O
15180;22;O
15190;17;O
15198;15;O
15214;15;O
15237;18;O
15242;18;O
15244;15;O
15259;15;O
15277;16;O
15279;15;O
15281;29;O
15290;18;O
15291;17;O
15304;15;O
15312;15;O
15319;18;O
15321;14;O
15332;14;O
15335;14;O
15342;43;O
15350;19;O
15355;18;O
15360;19;O
15364;17;O
15371;19;O
15373;15;O
15384;19;O
15394;19;O
15395;17;O
15411;15;O
15413;15;O
15423;14;O
15433;14;O
15434;18;O
15451;14;O
15453;15;O
15464;16;O
15473;15;O
15475;18;O
15502;14;O
15513;14;O
15536;22;O
15555;14;O
15590;29;O
15608;17;O
15622;14;O
15643;15;O
15659;16;O
15668;30;O
15672;19;O
15676;17;O
15687;29;O
15702;15;O
15725;28;O
15743;14;O
15755;15;O
15768;28;O
15778;15;O
15787;14;O
15789;20;O
15814;14;O
15824;15;O
15828;14;O
15839;15;O
15839;20;O
15851;20;O
15858;18;O
15880;15;O
15889;15;O
15901;16;O
15910;15;O
15912;48;O
15920;31;O
15936;15;O
15943;23;O
15955;15;O
15968;16;O
15982;21;O
15986;16;O
16007;15;O
16017;40;O
16018;18;O
16038;26;O
16040;20;O
16042;15;O
16045;14;O
16063;37;O
16082;15;O
16084;15;O
16089;29;O
16094;15;O
16107;14;O
16132;19;O
16133;14;O
16144;15;O
16164;15;O
16174;31;O
16186;68;O
16192;33;O
16201;19;O
16208;15;O
16228;15;O
16247;19;O
16254;16;O
16264;31;O
16291;17;O
16291;16;O
16300;16;O
16315;14;O
16324;17;O
16326;15;O
16329;56;O
16338;19;O
16355;15;O
16366;40;O
16383;18;O
16391;16;O
16399;30;O
16405;15;O
16423;18;O
16426;16;O
16438;18;O
16439;14;O
16449;15;O
16478;15;O
16488;15;O
16490;15;O
16501;18;O
16532;15;O
16535;15;O
16548;47;O
16554;18;O
16556;15;O
16567;31;O
16572;16;O
16602;13;O
16604;38;O
16615;16;O
16620;43;O
16641;16;O
16643;31;O
16674;14;O
16687;17;O
16691;14;O
16694;15;O
16706;16;O
16709;15;O
16720;20;O
16729;15;O
16738;14;O
16740;19;O
16758;16;O
16760;15;O
16762;28;O
16771;20;O
16786;14;O
16788;14;O
16817;15;O
16820;15;O
16830;15;O
16832;20;O
16840;18;O
16850;18;O
16861;16;O
16864;22;O
16882;13;O
16901;15;O
16923;13;O
16950;15;O
16959;14;O
17004;16;O
17016;17;O
17031;15;O
17041;23;O
17050;14;O
17064;14;O
17081;25;O
17084;14;O
17086;20;O
17103;16;O
17105;15;O
17123;16;O
17126;15;O
17175;14;O
17180;53;O
17182;33;O
17201;16;O
17211;21;O
17221;15;O
17228;42;O
17229;18;O
17246;16;O
17256;16;O
17265;26;O
17269;18;O
17270;15;O
17274;41;O
17283;26;O
17288;15;O
17308;15;O
17311;15;O
17324;21;O
17338;15;O
17342;15;O
17379;15;O
17399;15;O
17412;15;O
17432;15;O
17440;44;O
17455;33;O
17472;25;O
17496;15;O
17532;14;O
17536;15;O
17553;14;O
17575;16;O
17605;45;O
17616;14;O
17637;15;O
17648;15;O
17652;15;O
17663;16;O
17665;49;O
17671;49;O
17682;24;O
17689;15;O
17690;16;O
17707;15;O
17711;17;O
17730;16;O
17741;16;O
17747;72;O
17755;39;O
17768;66;O
17774;14;O
17796;16;O
17805;16;O
17813;15;O
17826;30;O
17835;14;O
17847;16;O
17853;47;O
17873;16;O
17875;30;O
17875;15;O
17890;30;O
17893;26;O
17899;18;O
17903;19;O
17906;14;O
17924;26;O
17965;14;O
17969;30;O
18014;27;O
18016;14;O
18027;15;O
18041;15;O
18053;20;O
18061;18;O
18071;18;O
18080;14;O
18091;14;O
18112;15;O
18115;14;O
18132;25;O
18147;16;O
18158;14;O
18162;26;O
18164;41;O
18179;18;O
18181;25;O
18189;48;O
18197;25;O
18207;15;O
18209;17;O
18219;17;O
18221;19;O
18236;24;O
18251;14;O
18266;14;O
18282;15;O
18322;20;O
18323;8;O
18335;38;O
18338;16;O
18347;14;O
18349;19;O
18358;15;O
18378;14;O
18382;15;O
18412;36;O
18421;17;O
18429;16;O
18439;31;O
18465;17;O
18476;27;O
18479;24;O
18479;21;O
18485;17;O
18500;26;O
18503;16;O
18514;17;O
18516;28;O
18527;28;O
18532;19;O
18537;19;O
18552;27;O
18553;15;O
18573;15;O
18582;16;O
18603;15;O
18614;15;O
18653;17;O
18654;15;O
18671;15;O
18682;20;O
18703;17;O
18704;15;O
18716;19;O
18718;49;O
18737;45;O
18740;27;O
18748;30;O
18756;14;O
18758;30;O
18767;15;O
18775;17;O
18787;14;O
18795;16;O
18828;19;O
18836;17;O
18844;31;O
18850;16;O
18858;14;O
18878;15;O
18879;15;O
18899;25;O
18909;15;O
18919;15;O
18923;29;O
18923;18;O
18973;15;O
18982;16;O
18983;14;O
19000;14;O
19013;17;O
19018;26;O
19024;15;O
19025;19;O
19038;38;O
19048;15;O
19058;14;O
19059;21;O
19082;18;O
19087;28;O
19091;17;O
19107;38;O
19122;15;O
19123;14;O
19144;15;O
19153;19;O
19165;16;O
19174;16;O
19176;17;O
19185;16;O
19185;17;O
19193;15;O
19204;15;O
19222;18;O
19223;15;O
19228;36;O
19234;20;O
19242;18;O
19256;26;O
19260;15;O
19270;15;O
19291;17;O
19292;27;O
19304;29;O
19319;19;O
19320;15;O
19324;29;O
19338;27;O
19360;14;O
19373;17;O
19381;16;O
19389;14;O
19398;14;O
19430;13;O
19479;15;O
19498;14;O
19503;15;O
19519;15;O
19525;18;O
19531;33;O
19532;17;O
19532;15;O
19544;20;O
19556;16;O
19583;14;O
19604;15;O
19619;19;O
19620;27;O
19638;15;O
19648;18;O
19648;16;O
19665;15;O
19683;25;O
19688;14;O
19713;43;O
19728;38;O
19747;29;O
