#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.46;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.02;0.4;PP/0.04,TA/0.11,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.85;41.27;0.48;PP/0.04,TA/0.11,IS/0.05,PS/0,RB/0.01,OB/0.04,RP/0
179.96;41.77;0.58;PP/0.05,TA/0.11,IS/0.09,PS/0,RB/0.01,OB/0.06,RP/0
239.92;42.11;0.72;PP/0.05,TA/0.11,IS/0.18,PS/0,RB/0.01,OB/0.09,RP/0
299.96;42.11;0.93;PP/0.06,TA/0.13,IS/0.3,PS/0,RB/0.01,OB/0.13,RP/0
360;42.31;1.17;PP/0.07,TA/0.13,IS/0.45,PS/0,RB/0.01,OB/0.17,RP/0
420;42.69;1.42;PP/0.08,TA/0.15,IS/0.6,PS/0,RB/0.01,OB/0.21,RP/0
479.8;42.69;1.47;PP/0.09,TA/0.15,IS/0.63,PS/0,RB/0.01,OB/0.22,RP/0
539.74;42.92;1.56;PP/0.1,TA/0.17,IS/0.66,PS/0,RB/0.01,OB/0.22,RP/0
599.99;42.82;1.66;PP/0.11,TA/0.2,IS/0.7,PS/0,RB/0.01,OB/0.22,RP/0
659.73;42.91;1.72;PP/0.11,TA/0.2,IS/0.73,PS/0,RB/0.01,OB/0.23,RP/0
719.8;43.04;1.79;PP/0.11,TA/0.21,IS/0.77,PS/0,RB/0.01,OB/0.23,RP/0
779.62;42.89;1.85;PP/0.12,TA/0.21,IS/0.8,PS/0,RB/0.01,OB/0.23,RP/0
839.67;42.9;1.92;PP/0.13,TA/0.22,IS/0.84,PS/0,RB/0.01,OB/0.24,RP/0
899.82;43.01;1.98;PP/0.13,TA/0.22,IS/0.87,PS/0,RB/0.01,OB/0.24,RP/0
959.75;43.01;2.03;PP/0.14,TA/0.22,IS/0.9,PS/0,RB/0.01,OB/0.24,RP/0
1019.79;43.29;2.09;PP/0.14,TA/0.23,IS/0.92,PS/0,RB/0.01,OB/0.24,RP/0
1079.59;43.29;2.14;PP/0.15,TA/0.23,IS/0.95,PS/0,RB/0.01,OB/0.25,RP/0
1139.98;42.98;2.19;PP/0.15,TA/0.23,IS/0.98,PS/0,RB/0.01,OB/0.25,RP/0
1199.77;42.98;2.24;PP/0.15,TA/0.24,IS/1.02,PS/0,RB/0.01,OB/0.25,RP/0
1259.92;42.98;2.31;PP/0.16,TA/0.25,IS/1.05,PS/0,RB/0.01,OB/0.25,RP/0
1319.84;43.19;2.36;PP/0.17,TA/0.25,IS/1.08,PS/0,RB/0.01,OB/0.25,RP/0
1379.69;43.19;2.42;PP/0.17,TA/0.25,IS/1.11,PS/0,RB/0.01,OB/0.25,RP/0
1439.9;43.11;2.48;PP/0.18,TA/0.25,IS/1.14,PS/0,RB/0.01,OB/0.26,RP/0
1499.68;43.11;2.55;PP/0.19,TA/0.26,IS/1.16,PS/0,RB/0.01,OB/0.26,RP/0
1559.97;43.21;2.61;PP/0.19,TA/0.26,IS/1.2,PS/0,RB/0.01,OB/0.26,RP/0
1619.76;43.21;2.66;PP/0.2,TA/0.26,IS/1.23,PS/0,RB/0.01,OB/0.26,RP/0
1679.96;43.31;2.73;PP/0.21,TA/0.26,IS/1.28,PS/0,RB/0.01,OB/0.26,RP/0
1739.65;43.42;2.81;PP/0.21,TA/0.27,IS/1.31,PS/0,RB/0.01,OB/0.27,RP/0
1799.74;43.18;2.86;PP/0.22,TA/0.27,IS/1.34,PS/0,RB/0.01,OB/0.27,RP/0
1859.83;43.18;2.93;PP/0.22,TA/0.28,IS/1.36,PS/0,RB/0.01,OB/0.27,RP/0
1919.87;43.27;2.99;PP/0.23,TA/0.29,IS/1.4,PS/0,RB/0.01,OB/0.27,RP/0
1979.79;43.23;3.04;PP/0.24,TA/0.29,IS/1.42,PS/0,RB/0.01,OB/0.27,RP/0
2039.64;43.23;3.1;PP/0.24,TA/0.29,IS/1.46,PS/0,RB/0.01,OB/0.27,RP/0
2099.92;43.24;3.15;PP/0.25,TA/0.29,IS/1.49,PS/0,RB/0.01,OB/0.27,RP/0
2159.67;43.33;3.22;PP/0.25,TA/0.3,IS/1.51,PS/0,RB/0.01,OB/0.27,RP/0
2219.99;43.49;3.28;PP/0.26,TA/0.31,IS/1.54,PS/0,RB/0.01,OB/0.28,RP/0
2279.83;43.75;3.34;PP/0.26,TA/0.31,IS/1.56,PS/0,RB/0.01,OB/0.28,RP/0
2339.88;43.34;3.41;PP/0.27,TA/0.32,IS/1.6,PS/0,RB/0.01,OB/0.28,RP/0
2399.79;43.34;3.46;PP/0.28,TA/0.32,IS/1.63,PS/0,RB/0.01,OB/0.29,RP/0
2459.7;43.34;3.53;PP/0.29,TA/0.33,IS/1.66,PS/0,RB/0.01,OB/0.29,RP/0
2519.89;43.47;3.59;PP/0.3,TA/0.33,IS/1.68,PS/0,RB/0.01,OB/0.29,RP/0
2579.81;43.36;3.66;PP/0.31,TA/0.34,IS/1.71,PS/0,RB/0.01,OB/0.3,RP/0
2639.83;43.36;3.72;PP/0.31,TA/0.35,IS/1.74,PS/0,RB/0.01,OB/0.3,RP/0
2699.93;43.47;3.78;PP/0.32,TA/0.36,IS/1.77,PS/0,RB/0.01,OB/0.3,RP/0
2759.96;43.47;3.83;PP/0.32,TA/0.36,IS/1.8,PS/0,RB/0.01,OB/0.31,RP/0
2819.87;43.62;3.88;PP/0.33,TA/0.36,IS/1.83,PS/0,RB/0.01,OB/0.31,RP/0
2879.74;43.73;3.94;PP/0.35,TA/0.36,IS/1.85,PS/0,RB/0.01,OB/0.31,RP/0
2939.81;43.77;3.97;PP/0.35,TA/0.36,IS/1.87,PS/0,RB/0.01,OB/0.31,RP/0
2999.85;43.86;4.02;PP/0.35,TA/0.37,IS/1.9,PS/0,RB/0.01,OB/0.32,RP/0
3059.79;43.86;4.08;PP/0.36,TA/0.37,IS/1.92,PS/0,RB/0.01,OB/0.32,RP/0
3119.96;43.44;4.13;PP/0.36,TA/0.37,IS/1.95,PS/0,RB/0.01,OB/0.32,RP/0
3179.8;43.44;4.18;PP/0.37,TA/0.38,IS/1.98,PS/0,RB/0.01,OB/0.32,RP/0
3239.97;43.57;4.26;PP/0.38,TA/0.4,IS/2.01,PS/0,RB/0.01,OB/0.32,RP/0
3299.65;43.49;4.33;PP/0.39,TA/0.41,IS/2.03,PS/0,RB/0.01,OB/0.33,RP/0
3359.94;43.57;4.37;PP/0.39,TA/0.41,IS/2.05,PS/0,RB/0.01,OB/0.33,RP/0
3419.88;43.72;4.43;PP/0.4,TA/0.42,IS/2.07,PS/0,RB/0.01,OB/0.33,RP/0
3479.95;43.84;4.48;PP/0.41,TA/0.42,IS/2.1,PS/0,RB/0.01,OB/0.33,RP/0
3539.61;43.96;4.54;PP/0.42,TA/0.43,IS/2.12,PS/0,RB/0.01,OB/0.33,RP/0
3599.91;43.96;4.59;PP/0.42,TA/0.43,IS/2.15,PS/0,RB/0.01,OB/0.34,RP/0
3659.65;43.54;4.63;PP/0.42,TA/0.43,IS/2.18,PS/0,RB/0.01,OB/0.34,RP/0
3719.68;43.54;4.68;PP/0.43,TA/0.43,IS/2.21,PS/0,RB/0.01,OB/0.34,RP/0
3779.94;43.59;4.77;PP/0.43,TA/0.45,IS/2.24,PS/0,RB/0.01,OB/0.35,RP/0
3839.68;43.59;4.84;PP/0.44,TA/0.47,IS/2.27,PS/0,RB/0.01,OB/0.35,RP/0
3899.6;43.77;4.93;PP/0.45,TA/0.48,IS/2.3,PS/0,RB/0.01,OB/0.35,RP/0
3959.98;43.77;4.98;PP/0.46,TA/0.48,IS/2.33,PS/0,RB/0.01,OB/0.35,RP/0
4019.9;43.9;5.04;PP/0.46,TA/0.48,IS/2.36,PS/0,RB/0.01,OB/0.35,RP/0
4079.98;43.79;5.16;PP/0.47,TA/0.53,IS/2.38,PS/0,RB/0.01,OB/0.35,RP/0
4139.87;43.9;5.22;PP/0.48,TA/0.54,IS/2.4,PS/0,RB/0.01,OB/0.35,RP/0
4199.98;43.72;5.27;PP/0.48,TA/0.54,IS/2.43,PS/0,RB/0.01,OB/0.36,RP/0
4259.95;43.72;5.33;PP/0.49,TA/0.54,IS/2.46,PS/0,RB/0.01,OB/0.36,RP/0
4319.84;43.73;5.38;PP/0.5,TA/0.54,IS/2.48,PS/0,RB/0.01,OB/0.36,RP/0
4379.9;43.8;5.44;PP/0.51,TA/0.55,IS/2.51,PS/0,RB/0.01,OB/0.36,RP/0
4440;43.81;5.49;PP/0.51,TA/0.55,IS/2.53,PS/0,RB/0.01,OB/0.36,RP/0
4499.81;43.81;5.56;PP/0.52,TA/0.57,IS/2.55,PS/0,RB/0.01,OB/0.36,RP/0
4559.74;43.84;5.62;PP/0.53,TA/0.58,IS/2.58,PS/0,RB/0.01,OB/0.36,RP/0
4619.99;43.84;5.67;PP/0.54,TA/0.58,IS/2.6,PS/0,RB/0.01,OB/0.37,RP/0
4679.96;43.93;5.73;PP/0.55,TA/0.59,IS/2.63,PS/0,RB/0.01,OB/0.37,RP/0
4739.89;43.93;5.76;PP/0.55,TA/0.59,IS/2.65,PS/0,RB/0.01,OB/0.37,RP/0
4799.91;44.03;5.83;PP/0.56,TA/0.6,IS/2.68,PS/0,RB/0.01,OB/0.37,RP/0
4859.74;44.14;5.89;PP/0.57,TA/0.6,IS/2.71,PS/0,RB/0.01,OB/0.37,RP/0
4919.99;44.24;5.95;PP/0.57,TA/0.61,IS/2.73,PS/0,RB/0.01,OB/0.37,RP/0
4979.6;43.96;6;PP/0.58,TA/0.61,IS/2.76,PS/0,RB/0.01,OB/0.37,RP/0
5039.74;43.96;6.06;PP/0.59,TA/0.63,IS/2.78,PS/0,RB/0.01,OB/0.37,RP/0
5099.73;43.96;6.11;PP/0.6,TA/0.63,IS/2.81,PS/0,RB/0.01,OB/0.37,RP/0
5159.95;44;6.15;PP/0.6,TA/0.63,IS/2.84,PS/0,RB/0.01,OB/0.37,RP/0
5219.9;44;6.2;PP/0.6,TA/0.63,IS/2.86,PS/0,RB/0.01,OB/0.38,RP/0
5279.75;44.13;6.25;PP/0.61,TA/0.63,IS/2.89,PS/0,RB/0.01,OB/0.38,RP/0
5339.61;44.27;6.31;PP/0.62,TA/0.64,IS/2.91,PS/0,RB/0.01,OB/0.38,RP/0
5399.96;44.27;6.36;PP/0.63,TA/0.64,IS/2.93,PS/0,RB/0.01,OB/0.38,RP/0
5459.74;44.05;6.43;PP/0.63,TA/0.66,IS/2.95,PS/0,RB/0.01,OB/0.39,RP/0
