#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.85;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.96;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.92;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
360;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
420;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.8;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.74;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.73;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.8;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.62;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.67;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.82;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.75;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.79;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.59;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.92;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.84;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.69;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.9;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.68;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.76;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.65;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.74;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1859.83;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1919.87;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.79;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.64;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2099.92;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2159.67;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2219.99;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2279.83;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2339.88;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2399.79;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2459.7;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
