#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/46.82,1/47.47;0/0;0/59.91,1/59.91;0/0;0/43,1/33;0/0;0/46,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/2,1/2
119.85;0;2;0;2;0/119.85;0/47.48,1/60.72;0/0;0/119.85,1/119.85;0/0;0/35,1/37;0/0;0/40,1/38;0/0;0/0,1/0;0/0;0/0,1/2;0/0;0/8,1/6
179.96;0;10;0;2;0/179.96;0/48.81,1/81.05;0/0;0/179.96,1/179.96;0/0;0/40,1/31;0/0;0/42,1/33;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/14,1/11
239.92;0;15;0;2;0/239.92;0/72.57,1/82.17;0/0;0/239.92,1/239.92;0/0;0/45,1/26;0/0;0/46,1/30;0/0;0/0,1/0;0/0;0/8,1/7;0/0;0/17,1/17
299.96;0;20;0;2;0/299.96;0/103.09,1/82.86;0/0;0/299.96,1/299.96;0/0;0/43,1/26;0/0;0/46,1/29;0/0;0/0,1/0;0/0;0/10,1/10;0/0;0/20,1/22
360;0;30;0;2;0/360;0/113.45,1/86.99;0/0;0/360,1/360;0/0;0/39,1/34;0/0;0/41,1/37;0/0;0/0,1/0;0/0;0/16,1/14;0/0;0/25,1/28
420;0;35;0;2;0/420;0/131.55,1/88.19;0/0;0/420,1/420;0/0;0/37,1/33;0/0;0/41,1/34;0/0;0/0,1/0;0/0;0/18,1/17;0/0;0/30,1/34
479.8;0;41;0;2;0/479.8;0/136.59,1/109.79;0/0;0/479.8,1/479.8;0/0;0/36,1/33;0/0;0/39,1/36;0/0;0/0,1/0;0/0;0/21,1/20;0/0;0/35,1/38
539.74;0;49;0;2;0/539.74;0/145.87,1/111.17;0/0;0/539.74,1/539.74;0/0;0/45,1/32;0/0;0/46,1/35;0/0;0/0,1/0;0/0;0/25,1/24;0/0;0/40,1/44
599.99;0;55;0;2;0/599.99;0/157.27,1/115.42;0/0;0/599.99,1/599.99;0/0;0/43,1/32;0/0;0/45,1/35;0/0;0/0,1/0;0/0;0/27,1/28;0/0;0/45,1/50
659.73;0;62;0;2;0/659.73;0/163.9,1/119.39;0/0;0/659.73,1/659.73;0/0;0/41,1/29;0/0;0/42,1/33;0/0;0/0,1/0;0/0;0/31,1/31;0/0;0/51,1/55
719.8;0;67;0;2;0/719.8;0/168.43,1/120.6;0/0;0/719.8,1/719.8;0/0;0/38,1/26;0/0;0/39,1/30;0/0;0/0,1/0;0/0;0/34,1/33;0/0;0/57,1/61
779.62;0;72;0;2;0/779.62;0/188.49,1/122.04;0/0;0/779.62,1/779.62;0/0;0/39,1/28;0/0;0/41,1/31;0/0;0/0,1/0;0/0;0/36,1/36;0/0;0/61,1/67
839.67;0;77;0;2;0/839.67;0/189.7,1/123;0/0;0/839.67,1/839.67;0/0;0/35,1/33;0/0;0/39,1/34;0/0;0/0,1/0;0/0;0/38,1/39;0/0;0/67,1/73
899.82;0;83;0;2;0/899.82;0/190.97,1/143.91;0/0;0/899.82,1/899.82;0/0;0/38,1/29;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/42,1/41;0/0;0/73,1/77
959.75;0;89;0;2;0/959.75;0/211.9,1/145.2;0/0;0/959.75,1/959.75;0/0;0/42,1/26;0/0;0/43,1/30;0/0;0/0,1/0;0/0;0/45,1/44;0/0;0/76,1/83
1019.79;0;93;0;2;0/1019.79;0/252.4,1/146.89;0/0;0/1019.79,1/1019.79;0/0;0/39,1/29;0/0;0/41,1/33;0/0;0/0,1/0;0/0;0/47,1/46;0/0;0/78,1/89
1079.59;0;98;0;2;0/1079.59;0/282.71,1/149.02;0/0;0/1079.59,1/1079.59;0/0;0/40,1/27;0/0;0/41,1/32;0/0;0/0,1/0;0/0;0/50,1/48;0/0;0/81,1/95
1139.98;0;103;0;2;0/1139.98;0/322.59,1/151.03;0/0;0/1139.98,1/1139.98;0/0;0/37,1/38;0/0;0/38,1/42;0/0;0/0,1/0;0/0;0/52,1/51;0/0;0/84,1/101
1199.77;0;105;0;2;0/1199.77;0/323.15,1/153.08;0/0;0/1199.77,1/1199.77;0/0;0/29,1/36;0/0;0/32,1/38;0/0;0/0,1/0;0/0;0/52,1/53;0/0;0/90,1/107
1259.92;0;111;0;2;0/1259.92;0/324.36,1/180.41;0/0;0/1259.92,1/1259.92;0/0;0/29,1/32;0/0;0/31,1/35;0/0;0/0,1/0;0/0;0/56,1/55;0/0;0/96,1/110
1319.84;0;116;0;2;0/1319.84;0/342.07,1/182.4;0/0;0/1319.84,1/1319.84;0/0;0/30,1/30;0/0;0/31,1/35;0/0;0/0,1/0;0/0;0/59,1/57;0/0;0/100,1/116
1379.69;0;122;0;2;0/1379.69;0/350.41,1/183.26;0/0;0/1379.69,1/1379.69;0/0;0/33,1/29;0/0;0/35,1/33;0/0;0/0,1/0;0/0;0/62,1/60;0/0;0/105,1/122
