#TimeStamp;DistanceTraveled
59.91;259.27
119.85;79.73
179.96;115.33
239.92;122.91
299.96;108.03
360;236.9
420;163.8
479.8;189.57
539.74;207.11
599.99;219.5
659.73;150.01
719.8;113.12
779.62;117.25
839.67;95.4
899.82;156.48
959.75;152.8
1019.79;158.85
1079.59;103.18
1139.98;96.76
1199.77;29
1259.92;140.04
1319.84;146.73
1379.69;122.78
1439.9;148.7
1499.68;194.22
1559.97;135.42
1619.76;99.16
1679.96;123.38
1739.65;93.71
1799.74;167.97
1859.83;126.79
1919.87;162.05
1979.79;120.61
2039.64;129.98
2099.92;165.73
2159.67;187.99
2219.99;136.12
2279.83;186.87
2339.88;179.08
2399.79;103.98
2459.7;113.46
2519.89;191.77
2579.81;153.64
2639.83;123.07
2699.93;132.12
2759.96;119.36
2819.87;118.33
2879.74;123.05
2939.81;55.27
2999.85;101.13
3059.79;153.13
3119.96;101.52
3179.8;154.14
3239.97;219.03
3299.65;143.31
3359.94;178.91
3419.88;125.17
3479.95;211.07
3539.61;118
3599.91;49.44
3659.65;95.66
3719.68;116.09
3779.94;178.24
3839.68;172.9
3899.6;193.45
3959.98;147.81
4019.9;168.28
4079.98;249.26
4139.87;263.2
4199.98;132.73
4259.95;175.03
4319.84;106.83
4379.9;160.82
4440;105.26
4499.81;154.34
4559.74;192.73
4619.99;135.13
4679.96;121.54
4739.89;121.21
4799.91;119.3
4859.74;120.15
4919.99;157.28
4979.6;96.17
5039.74;160.33
5099.73;54.4
5159.95;70.48
5219.9;100.79
5279.75;151.86
5339.61;158.5
5399.96;150.26
5459.74;190.75
5519.98;217.67
5579.72;216.58
5639.99;112.11
5699.99;85
5759.88;123.5
5819.81;161.12
5879.62;93.51
5939.94;113.46
5999.88;80.84
6059.86;190.64
6119.77;178.6
6179.99;162.95
6239.59;155.38
6299.64;102.63
6359.61;130.37
6419.78;218.03
6479.96;120.82
6539.79;238.66
6599.94;241.4
6659.79;185.88
6719.97;183.65
6779.85;115.59
6839.6;111.05
6899.96;191.77
6959.73;154.16
7019.68;135.65
7079.9;110.31
7139.94;107.2
7199.58;105.71
7259.96;148.14
7319.97;119.6
7379.74;171.07
7439.67;163.77
7499.79;133.68
7559.8;125.1
7619.96;186.25
7679.86;282.17
7739.77;197.6
7799.84;141.01
7859.77;133
7919.97;185.8
7979.86;133.54
8039.88;154.46
8099.77;97.94
8159.99;158.15
8220;182.65
8279.77;92.78
8339.88;100.6
8399.94;155.71
8459.85;137.56
8519.74;155.42
8579.83;152.68
8639.72;93.07
8699.87;76
8759.97;139.05
8819.84;182.9
8879.81;135.46
8939.59;91.91
8999.78;122.69
9059.6;55.33
9119.68;106.67
9179.94;139.5
9239.91;162.73
9299.64;88.45
9359.91;143.09
9419.97;221.51
9479.91;111.01
9539.97;145.24
9599.86;103.5
9659.6;80.12
9719.85;124.1
9779.68;121.48
9839.74;72.49
9899.62;80.16
9959.86;182.57
10019.62;142.65
10079.82;135.13
10139.77;120.91
10199.81;147.29
10259.81;92.17
10319.76;114.04
10379.87;66.59
10439.59;127.71
10499.9;144.13
10559.96;147.04
10619.84;183.62
10679.89;173.99
10739.97;133.42
10799.67;194.26
10859.86;109.41
10919.84;95.26
10979.61;116.03
11039.92;119.17
11099.61;117.28
11159.74;141.66
11219.81;171.48
11279.63;122.2
11339.97;108.34
11399.78;107.57
11459.95;78.22
11519.64;113.01
11580;117.85
11639.97;151.56
11699.85;126.17
11759.71;81
11819.78;113.3
11879.61;209.83
11939.71;298.58
11999.62;168.48
12059.84;150.44
12119.97;115.48
12179.65;90.38
12239.7;110.4
12299.99;176.98
12360;81.59
12419.98;123.78
12479.69;147.64
12539.91;181.57
12599.93;143.33
12659.92;175.7
12719.9;189.85
12779.92;213.34
12839.92;180.43
12899.82;110.72
12959.84;93.08
13019.87;78.79
13079.84;69.21
13139.97;157.1
13199.89;152.41
13259.79;136.58
13319.95;244.12
13379.59;239.63
13439.88;173.93
13499.88;108.66
13559.64;47.48
13619.95;86.95
13679.98;125.29
13739.79;103.94
13799.96;123.21
13859.68;78.55
13919.96;94.41
13979.94;137.01
14039.81;102.25
14099.77;121.53
14159.95;111.39
14219.77;98.23
14280;88.36
14339.71;27.71
14399.63;150.6
14459.79;198.62
14519.97;144.63
14579.8;102.97
14639.86;93.46
14699.66;114.24
14759.94;152.79
14819.61;168.05
14879.75;167.09
14939.6;95.07
14999.68;187.12
15059.98;164.77
15119.89;122
15179.99;105.81
