#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;9.50;False;False;True;False;28;45.50;15.50;False;False;True;False;42;41.6434144523593;1010.047342317;19.0341283235302;138.075555555557
12;45.50;9.50;False;False;True;False;230;17.50;4.50;True;False;False;False;1;33.050555555555;0;33.050555555555;33.050555555555
12;45.50;9.50;False;False;True;False;264;27.50;5.50;True;False;False;False;1;34.8978715691921;0;34.8978715691921;34.8978715691921
12;45.50;9.50;False;False;True;False;307;22.50;7.50;True;False;False;False;1;26.9938888888903;0;26.9938888888903;26.9938888888903
12;45.50;9.50;False;False;True;False;763;22.50;26.50;True;False;False;False;1;37.2267604580796;0;37.2267604580796;37.2267604580796
28;45.50;15.50;False;False;True;False;12;45.50;9.50;False;False;True;False;38;60.2280633712008;1274.35612035535;19.3433333333326;161.711111111111
28;45.50;15.50;False;False;True;False;226;13.50;4.50;True;False;False;False;1;39.0388321354469;0;39.0388321354469;39.0388321354469
28;45.50;15.50;False;False;True;False;246;33.50;4.50;True;False;False;False;1;26.9671654687803;0;26.9671654687803;26.9671654687803
28;45.50;15.50;False;False;True;False;248;11.50;5.50;True;False;False;False;1;41.8466666666677;0;41.8466666666677;41.8466666666677
28;45.50;15.50;False;False;True;False;268;31.50;5.50;True;False;False;False;1;26.5355555555556;0;26.5355555555556;26.5355555555556
28;45.50;15.50;False;False;True;False;316;31.50;7.50;True;False;False;False;1;24.9800000000014;0;24.9800000000014;24.9800000000014
28;45.50;15.50;False;False;True;False;342;33.50;8.50;True;False;False;False;1;24.8906493469684;0;24.8906493469684;24.8906493469684
28;45.50;15.50;False;False;True;False;400;19.50;11.50;True;False;False;False;1;31.1760173196983;0;31.1760173196983;31.1760173196983
28;45.50;15.50;False;False;True;False;475;22.50;14.50;True;False;False;False;1;20.3483333333331;0;20.3483333333331;20.3483333333331
28;45.50;15.50;False;False;True;False;476;23.50;14.50;True;False;False;False;1;20.5438888888889;0;20.5438888888889;20.5438888888889
28;45.50;15.50;False;False;True;False;535;34.50;16.50;True;False;False;False;1;14.7983333333325;0;14.7983333333325;14.7983333333325
28;45.50;15.50;False;False;True;False;539;14.50;17.50;True;False;False;False;1;28.5927777777777;0;28.5927777777777;28.5927777777777
28;45.50;15.50;False;False;True;False;691;22.50;23.50;True;False;False;False;1;45.5248124171776;0;45.5248124171776;45.5248124171776
158;17.50;1.50;True;False;False;False;342;33.50;8.50;True;False;False;False;1;21.9394444444444;0;21.9394444444444;21.9394444444444
224;11.50;4.50;True;False;False;False;475;22.50;14.50;True;False;False;False;1;34.786204902524;0;34.786204902524;34.786204902524
226;13.50;4.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;64.5524214996017;0;64.5524214996017;64.5524214996017
226;13.50;4.50;True;False;False;False;230;17.50;4.50;True;False;False;False;1;5.02339008677541;0;5.02339008677541;5.02339008677541
230;17.50;4.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;75.4100000000003;0;75.4100000000003;75.4100000000003
230;17.50;4.50;True;False;False;False;535;34.50;16.50;True;False;False;False;1;26.2483333333332;0;26.2483333333332;26.2483333333332
246;33.50;4.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;64.9095382358573;0;64.9095382358573;64.9095382358573
246;33.50;4.50;True;False;False;False;400;19.50;11.50;True;False;False;False;1;20.5172222222222;0;20.5172222222222;20.5172222222222
248;11.50;5.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;52.317777777778;0;52.317777777778;52.317777777778
248;11.50;5.50;True;False;False;False;224;11.50;4.50;True;False;False;False;1;3.15499999999997;0;3.15499999999997;3.15499999999997
264;27.50;5.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;38.0477777777777;0;38.0477777777777;38.0477777777777
264;27.50;5.50;True;False;False;False;241;28.50;4.50;True;False;False;False;1;4.79869411314849;0;4.79869411314849;4.79869411314849
268;31.50;5.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;50.7595382358572;0;50.7595382358572;50.7595382358572
268;31.50;5.50;True;False;False;False;264;27.50;5.50;True;False;False;False;1;4.89277777777784;0;4.89277777777784;4.89277777777784
307;22.50;7.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;31.2811111111111;0;31.2811111111111;31.2811111111111
307;22.50;7.50;True;False;False;False;306;21.50;7.50;True;False;False;False;1;3.01814575050844;0;3.01814575050844;3.01814575050844
316;31.50;7.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;61.1522222222229;0;61.1522222222229;61.1522222222229
316;31.50;7.50;True;False;False;False;340;31.50;8.50;True;False;False;False;1;4.31740980504696;0;4.31740980504696;4.31740980504696
342;33.50;8.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;23.5834271247462;0;23.5834271247462;23.5834271247462
342;33.50;8.50;True;False;False;False;691;22.50;23.50;True;False;False;False;1;25.9766666666667;0;25.9766666666667;25.9766666666667
400;19.50;11.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;62.7761111111114;0;62.7761111111114;62.7761111111114
400;19.50;11.50;True;False;False;False;316;31.50;7.50;True;False;False;False;1;17.4316666666666;0;17.4316666666666;17.4316666666666
475;22.50;14.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;52.8255555555556;0;52.8255555555556;52.8255555555556
475;22.50;14.50;True;False;False;False;248;11.50;5.50;True;False;False;False;1;21.498276579891;0;21.498276579891;21.498276579891
476;23.50;14.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;56.4834419385916;0;56.4834419385916;56.4834419385916
476;23.50;14.50;True;False;False;False;246;33.50;4.50;True;False;False;False;1;20.8094444444444;0;20.8094444444444;20.8094444444444
530;29.50;16.50;True;False;False;False;539;14.50;17.50;True;False;False;False;1;15.2705555555556;0;15.2705555555556;15.2705555555556
535;34.50;16.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;71.7916666666666;0;71.7916666666666;71.7916666666666
535;34.50;16.50;True;False;False;False;559;34.50;17.50;True;False;False;False;1;2.3417604580784;0;2.3417604580784;2.3417604580784
539;14.50;17.50;True;False;False;False;12;45.50;9.50;False;False;True;False;1;49.3066666666667;0;49.3066666666667;49.3066666666667
539;14.50;17.50;True;False;False;False;476;23.50;14.50;True;False;False;False;1;12.2327777777778;0;12.2327777777778;12.2327777777778
607;34.50;19.50;True;False;False;False;307;22.50;7.50;True;False;False;False;1;20.7632395419205;0;20.7632395419205;20.7632395419205
656;11.50;22.50;True;False;False;False;763;22.50;26.50;True;False;False;False;1;15.9803562781762;0;15.9803562781762;15.9803562781762
686;17.50;23.50;True;False;False;False;226;13.50;4.50;True;False;False;False;1;22.395;0;22.395;22.395
691;22.50;23.50;True;False;False;False;28;45.50;15.50;False;False;True;False;1;39.5127777777778;0;39.5127777777778;39.5127777777778
691;22.50;23.50;True;False;False;False;738;21.50;25.50;True;False;False;False;1;6.90222222222269;0;6.90222222222269;6.90222222222269
