Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;9.50;95;0;45;22.7706515758466;219.678490130288;10.0444444444445;80.2272222222224;2.11111111111111;6266.01178170404;7200
OutputStation1;45.50;15.50;87;0;49;18.826557657742;141.360812009053;10.0444444444445;72.258888888889;1.77551020408163;6344.70179925024;7200
