#TimeStamp;Runtime;Requests
0.88;0.02;6
2.93;0;1
4.02;0;2
9.13;0;2
10.85;0;1
12.18;0;2
13.19;0;1
14.27;0;2
15.32;0;1
16.32;0;1
17.4;0;2
20.15;0;1
21.24;0;1
23.16;0;1
26.86;0;1
27.95;0;1
28.99;0;1
29.99;0;2
31.04;0;1
32.08;0;2
33.12;0;1
34.13;0;3
35.17;0;2
36.55;0;1
37.84;0;4
39.09;0;1
40.42;0;1
41.71;0;1
42.8;0;1
43.89;0;1
46.97;0;1
48.67;0;1
49.76;0;1
51.05;0;1
52.09;0;1
53.51;0;1
54.76;0;1
55.8;0;1
57.22;0;1
59.35;0;1
60.44;0;1
62.68;0;1
64.85;0;1
66.23;0;2
67.94;0;1
69.03;0;1
70.35;0;1
73.87;0;1
74.96;0;1
76.07;0;1
77.42;0;1
78.51;0;1
79.53;0;2
80.61;0;2
81.61;0;2
83.7;0;1
85.03;0;1
86.53;0;1
89.43;0;1
92.43;0;1
93.92;0;1
95.24;0;1
99.69;0;1
100.7;0;1
101.79;0;1
103.88;0;1
105.05;0;2
106.2;0;1
108.5;0;1
109.71;0;1
111.88;0;1
114.5;0;1
115.76;0;1
119.94;0;1
121.22;0;1
122.43;0;1
124.01;0;1
125.31;0;1
126.72;0;1
130.23;0;1
134.73;0;1
139.65;0;1
140.7;0;1
144.16;0;1
145.25;0;1
146.34;0;1
148.39;0;1
149.66;0;2
150.75;0;1
153.62;0;1
154.96;0;3
155.96;0;2
157;0;1
158.05;0;2
159.84;0;1
160.84;0;1
164.67;0;1
165.9;0;3
167.09;0;1
169.8;0;1
171.96;0;1
173.17;0;1
174.9;0;1
176.09;0;1
177.18;0;1
178.2;0;1
179.4;0;1
180.41;0;1
181.44;0;1
183.49;0;1
188.15;0;1
190.25;0;1
194.06;0;1
198.22;0;2
199.64;0;1
201.1;0;1
203.73;0;1
207.9;0;1
209.2;0;1
210.29;0;1
211.4;0;1
214.7;0;1
218.87;0;1
219.96;0;1
224.8;0;1
229.67;0;1
231.64;0;1
240;0;1
242.62;0;1
244.84;0;1
250.28;0;1
251.67;0;1
255.12;0;1
260;0;1
261.95;0;1
263.22;0;1
264.79;0;1
265.88;0;1
268.29;0;1
270.39;0;1
272.67;0;1
273.74;0;2
277.91;0;1
279;0;1
280.43;0;1
283.02;0;1
284.5;0;1
285.69;0;1
286.69;0;1
288.48;0;1
289.8;0;1
290.85;0;1
292.65;0;1
293.96;0;2
295.3;0;1
297.46;0;1
298.55;0;1
300.43;0;1
304.05;0;1
305.27;0;1
306.8;0;1
310.26;0;1
311.35;0;1
312.47;0;1
315.1;0;1
317.98;0;1
319.38;0;1
320.46;0;1
321.49;0;1
322.58;0;1
324.89;0;1
326.17;0;1
330.5;0;1
333.8;0;1
335.34;0;1
339.63;0;1
340.8;0;1
341.89;0;1
343.8;0;2
345.17;0;1
346.26;0;1
347.37;0;1
349.3;0;1
350.39;0;1
351.81;0;1
353.1;0;1
354.8;0;1
355.89;0;1
357.27;0;1
358.56;0;1
361.02;0;1
362.05;0;1
363.14;0;1
366.64;0;1
367.73;0;1
371.34;0;1
372.56;0;1
373.65;0;1
375.23;0;1
377.82;0;1
380.87;0;1
381.96;0;1
384.37;0;1
386.79;0;1
391.08;0;1
393.63;0;1
401.51;0;1
404.6;0;1
406.35;0;1
411.51;0;1
413.18;0;1
421.55;0;1
422.86;0;1
424.27;0;1
428.31;0;1
429.93;0;1
431.38;0;2
434.1;0;1
436.61;0;1
437.7;0;1
439.74;0;1
