#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
60;20;38;0;47.41;0;47.42;0;0.48
119.98;51;100;0;107.4;0;107.41;0;0.54
179.96;71;183;0;146.25;0;163.15;0;0.6
239.76;92;263;0;178.44;0;218.93;0;0.56
299.94;111;328;0;186.24;0;273.32;0;0.62
359.99;138;389;0;186.31;0;328.07;0;0.63
419.68;148;437;0;219.01;0;386.07;0;0.63
479.96;148;432;0;217.78;0;441.92;0;0.65
539.69;148;430;0;255.14;0;500.21;0;0.63
599.99;148;426;0;268.28;0;557.26;0;0.65
659.96;148;419;0;243.4;0;611.2;0;0.65
720;148;414;0;233.2;0;666.38;0;0.63
779.99;148;410;0;243.32;0;722.77;0;0.62
839.94;148;402;0;199.8;0;775.18;0;0.61
899.71;148;399;0;217.4;0;831.67;0;0.6
959.93;148;395;0;226.38;0;888;0;0.6
1019.66;148;389;0;222.48;0;943.05;0;0.59
1079.99;148;383;0;210.13;0;998.16;0;0.58
1139.97;148;380;0;238.39;0;1055.81;0;0.56
1199.77;148;376;0;245.09;0;1111.78;0;0.55
1260;148;371;0;240.79;0;1167.54;0;0.58
1319.76;148;365;0;226.01;0;1221.92;0;0.58
1379.98;148;364;0;271.42;0;1281.12;0;0.58
1439.99;148;358;0;247.34;0;1334.97;0;0.58
1499.98;148;355;0;265.92;0;1391.97;0;0.58
1559.74;148;352;0;282.23;0;1448.85;0;0.58
1619.9;148;346;0;257.13;0;1502.97;0;0.61
1679.68;148;341;0;249.96;0;1558.39;0;0.63
1739.66;148;334;0;217.39;0;1612.15;0;0.65
1799.96;148;330;0;226.03;0;1669.11;0;0.65
1859.96;148;328;0;260.02;0;1727.58;0;0.64
1919.97;148;322;0;236.16;0;1782.93;0;0.63
1979.91;148;317;0;232.23;0;1839.84;0;0.62
2039.91;148;312;0;230.54;0;1896.9;0;0.61
2099.64;148;307;0;231.66;0;1953.82;0;0.62
2159.98;148;302;0;224.86;0;2010.97;0;0.6
2219.87;148;296;0;218.87;0;2067.68;0;0.61
2279.79;148;292;0;223.96;0;2125.12;0;0.6
2339.89;148;288;0;227.59;0;2182.4;0;0.59
2399.96;148;283;0;228.16;0;2238.89;0;0.61
2459.87;148;280;0;248.87;0;2296.46;0;0.62
2519.93;148;275;0;246.76;0;2353.05;0;0.62
2579.92;148;269;0;229.34;0;2408.74;0;0.61
2639.99;148;263;0;212.1;0;2463.98;0;0.58
2699.96;148;259;0;221.67;0;2520.63;0;0.58
2759.8;148;256;0;248.43;0;2578.52;0;0.57
2819.83;148;252;0;254.89;0;2635.49;0;0.59
2879.78;148;247;0;257.06;0;2691.9;0;0.61
2939.78;148;240;0;230.26;0;2746.37;0;0.62
2999.69;148;236;0;238.77;0;2803.16;0;0.62
3059.93;148;234;0;271.06;0;2862.03;0;0.61
3119.86;148;230;0;273.69;0;2918.98;0;0.59
3179.73;148;225;0;261;0;2975.59;0;0.59
