#TimeStamp;DistanceTraveled
60;800.61
119.98;592.93
179.96;331.19
239.76;292.79
299.94;346.67
359.99;316.37
419.68;359.57
479.96;357.88
539.69;262.56
599.99;353.58
659.96;430.26
720;468.1
779.99;353.38
839.94;395.11
899.71;422.84
959.93;381.91
1019.66;322.83
1079.99;309.97
1139.97;325.82
1199.77;284.62
1260;241.83
1319.76;278.3
1379.98;322.53
1439.99;390.26
1499.98;315.45
1559.74;364.44
1619.9;407.69
1679.68;366.49
1739.66;463.11
1799.96;467.87
1859.96;417.46
1919.97;327.83
1979.91;364.33
2039.91;368.52
2099.64;269.24
2159.98;319.94
2219.87;294.41
2279.79;352.67
2339.89;542.91
2399.96;478.13
2459.87;252.52
2519.93;254.31
2579.92;287.1
2639.99;338.08
2699.96;269.66
2759.8;230.63
2819.83;279.85
2879.78;255.61
2939.78;401.49
2999.69;433.6
3059.93;286.57
3119.86;329.57
3179.73;309.31
3239.64;261.88
3299.96;333.8
3359.95;313.97
3419.91;328.43
3479.8;248.48
3539.97;358.38
3599.95;388.08
3659.94;247.62
3719.89;399.19
3779.98;275.23
3839.9;337.51
3899.73;314.6
3959.81;329.47
4019.93;338.43
4079.94;291.41
4139.97;329.23
4199.97;305.11
4259.97;286.98
4319.81;169.62
4379.98;273.76
4439.97;282.44
4499.99;302.01
4559.96;443.94
4619.9;406.82
4679.9;428.7
4739.84;459.25
4799.97;427.17
4859.69;437.09
4919.87;477.98
4979.98;505.05
5039.93;459.9
5099.87;496.74
5159.74;490.24
5219.87;363.63
5279.72;340.24
5339.89;323.71
5399.99;329.28
5459.98;353.36
5519.93;434.06
5579.96;494.93
5639.93;552.5
5699.99;440.95
5759.99;374.12
5819.99;412.64
5879.83;424.89
5939.81;366.28
5999.87;398.7
6059.97;279.65
6119.8;342.23
6179.79;331.08
6239.64;255.13
6299.88;399.69
6359.69;411.71
6419.75;83
6479.96;0
6539.77;0
6599.59;0
6659.84;0
6719.66;0
6779.98;0
6839.68;0
6899.93;0
6959.75;0
7020;0
7079.77;0
7139.6;0
7199.85;0
7259.67;0
7319.97;0
7379.69;0
7439.94;0
7499.76;0
7559.59;0
7619.99;0
7679.61;0
7739.85;0
7799.68;0
7859.93;0
7919.7;0
7979.95;0
8039.77;0
8099.6;0
8159.99;0
8219.62;0
8279.86;0
8339.69;0
8399.93;0
8459.97;0
8519.95;0
8579.78;0
8639.61;0
8699.85;0
8759.99;0
8819.87;0
8879.7;0
8939.94;0
8999.96;0
9059.96;0
9119.79;0
9179.61;0
9239.86;0
9299.98;0
9359.88;0
9419.71;0
9479.95;0
9539.78;0
9599.96;0
9659.8;0
9719.62;0
9779.87;0
9839.98;0
9899.89;0
9959.72;0
10019.96;0
10079.79;0
10140;0
10199.81;0
10259.63;0
10319.88;0
10379.7;0
10439.97;0
10499.72;0
10559.97;0
10619.8;0
10679.99;0
10739.81;0
10799.64;0
10859.89;0
10919.71;0
10979.97;0
11039.73;0
11099.98;0
11159.8;0
11219.63;0
11279.99;0
11339.65;0
11399.89;0
11459.72;0
11519.96;0
11579.74;0
11639.98;0
11699.81;0
11759.64;0
11819.98;0
11879.66;0
11939.9;0
11999.73;0
12059.97;0
12119.96;0
12179.99;0
12239.82;0
12299.64;0
12359.89;0
12419.98;0
12479.91;0
12539.74;0
12599.98;0
12659.96;0
12719.58;0
12779.83;0
12839.65;0
12899.9;0
12959.98;0
13019.92;0
13079.75;0
13139.99;0
13199.82;0
13260;0
13319.84;0
13379.66;0
13439.91;0
13499.97;0
13559.93;0
13619.75;0
13680;0
13739.83;0
13799.99;0
13859.85;0
13919.67;0
13979.92;0
14039.74;0
14099.97;0
14159.76;0
14219.59;0
14279.83;0
14339.99;0
14399.85;0
14459.68;0
14519.93;0
14579.75;0
14639.96;0
14699.77;0
14759.6;0
14819.84;0
14879.67;0
14939.98;0
14999.69;0
15059.93;0
15119.76;0
15179.96;0
15239.78;0
15299.6;0
15359.85;0
15419.67;0
15479.98;0
15539.7;0
15599.94;0
15659.77;0
15719.59;0
15780;0
15839.61;0
15899.86;0
15959.68;0
16019.93;0
16079.7;0
16139.95;0
16199.78;0
16259.6;0
16319.99;0
16379.62;0
16439.87;0
16499.69;0
16559.94;0
16619.97;0
16679.96;0
16739.78;0
16799.61;0
16859.86;0
16919.99;0
16979.88;0
17039.7;0
17099.95;0
17159.97;0
17219.97;0
17279.79;0
17339.62;0
17399.86;0
17459.99;0
17519.88;0
17579.71;0
17639.96;0
17699.78;0
17759.96;0
17819.8;0
17879.63;0
17939.87;0
17999.98;0
18059.89;0
18119.72;0
18179.96;0
18239.79;0
18299.96;0
18359.81;0
18419.64;0
18479.88;0
18539.71;0
18599.98;0
18659.73;0
18719.97;0
18779.8;0
18840;0
18899.82;0
18959.64;0
19019.89;0
19079.71;0
19139.97;0
19199.73;0
19259.98;0
19319.81;0
19379.63;0
19439.99;0
19499.65;0
19559.9;0
19619.72;0
19679.97;0
19739.74;0
19799.99;0
19859.81;0
19919.64;0
19979.99;0
20039.66;0
20099.91;0
20159.73;0
20219.98;0
20279.96;0
20340;0
20399.82;0
20459.65;0
20519.89;0
20579.98;0
20639.91;0
20699.74;0
20759.99;0
20819.96;0
20879.59;0
20939.83;0
20999.66;0
21059.9;0
21119.98;0
21179.92;0
21239.75;0
21299.99;0
21359.82;0
21419.96;0
21479.84;0
21539.67;0
21599.91;0
21659.98;0
21719.93;0
21779.76;0
21839.58;0
21899.83;0
21960;0
22019.85;0
22079.68;0
22139.92;0
22199.75;0
22259.97;0
22319.77;0
22379.59;0
22439.84;0
22499.99;0
22559.86;0
22619.68;0
22679.93;0
22739.76;0
22799.97;0
22859.78;0
22919.6;0
22979.85;0
23039.67;0
23099.99;0
23159.69;0
23219.94;0
23279.76;0
23339.96;0
23399.78;0
23459.61;0
23519.85;0
23579.68;0
23639.98;0
23699.7;0
23759.94;0
23819.77;0
23879.6;0
23939.96;0
23999.62;0
24059.86;0
24119.69;0
24179.93;0
24239.71;0
24299.95;0
24359.78;0
24419.6;0
24480;0
24539.63;0
24599.87;0
24659.7;0
24719.94;0
24779.97;0
24839.96;0
24899.79;0
24959.61;0
25019.86;0
25079.99;0
25139.88;0
25199.71;0
25259.95;0
25319.97;0
25379.97;0
25439.8;0
25499.62;0
25559.87;0
25619.99;0
25679.89;0
25739.71;0
25799.96;0
25859.79;0
25919.97;0
25979.81;0
26039.63;0
26099.88;0
26159.99;0
26219.9;0
26279.72;0
26339.97;0
26399.79;0
26459.96;0
26519.81;0
26579.64;0
26639.89;0
26699.71;0
26759.98;0
26819.73;0
26879.98;0
26939.8;0
26999.96;0
27059.82;0
27119.65;0
27179.89;0
27239.72;0
27299.98;0
27359.74;0
27419.98;0
27479.81;0
27539.64;0
27600;0
27659.66;0
27719.9;0
27779.73;0
27839.97;0
27899.75;0
27959.99;0
28019.82;0
28079.65;0
28139.99;0
28199.67;0
28259.91;0
28319.74;0
28379.98;0
28439.97;0
28499.58;0
28559.83;0
28619.65;0
28679.9;0
28739.99;0
28799.92;0
28859.75;0
28919.99;0
28979.97;0
29039.59;0
29099.84;0
29159.66;0
29219.91;0
29279.99;0
29339.93;0
29399.75;0
29459.58;0
29519.83;0
29579.96;0
29639.85;0
29699.67;0
29759.92;0
29819.98;0
29879.94;0
29939.76;0
29999.59;0
