#TimeStamp;TripTime;Type
2364;18;O
2365;14;O
2367;31;O
2368;31;O
2375;14;O
2380;14;O
2381;19;O
2386;45;O
2387;35;O
2389;16;O
2401;19;O
2412;20;O
2413;31;O
2415;23;O
2419;24;O
2422;20;O
2425;14;O
2430;34;O
2436;35;O
2447;13;O
2449;12;O
2451;29;O
2471;15;O
2473;14;O
2481;19;O
2492;15;O
2492;20;O
2503;21;O
2512;15;O
2512;19;O
2521;18;O
2533;16;O
2534;21;O
2546;27;O
2548;25;O
2555;33;O
2556;19;O
2558;25;O
2563;16;O
2566;24;O
2569;42;O
2582;15;O
2582;30;O
2593;27;O
2593;16;O
2596;40;O
2611;20;O
2614;17;O
2616;30;O
2623;15;O
2629;22;O
2630;26;O
2635;18;O
2635;18;O
2638;41;O
2640;15;O
2645;17;O
2654;19;O
2659;31;O
2659;20;O
2666;18;O
2667;17;O
2675;17;O
2685;17;O
2699;54;O
2713;16;O
2728;36;O
2748;36;O
2748;20;O
2755;37;O
2758;74;O
2760;40;O
2766;18;O
2775;17;O
2781;59;O
2788;22;O
2798;20;O
2804;72;O
2809;20;O
2812;14;O
2819;25;O
2821;53;O
2827;13;O
2827;19;O
2838;54;O
2839;17;O
2849;14;O
2857;19;O
2862;33;O
2868;19;O
2876;22;O
2880;17;O
2882;24;O
2898;16;O
2907;28;O
2915;21;O
2917;18;O
2920;17;O
2926;22;O
2939;30;O
2942;19;O
2944;20;O
2945;32;O
2957;88;O
2960;25;O
2961;25;O
2962;22;O
2963;30;O
2967;48;O
2969;24;O
2969;20;O
2974;44;O
2981;38;O
2984;25;O
2988;24;O
2989;35;O
3002;37;O
3006;16;O
3007;19;O
3013;15;O
3023;18;O
3027;16;O
3039;22;O
3049;14;O
3059;22;O
3070;22;O
3073;22;O
3074;34;O
3079;24;O
3080;23;O
3086;25;O
3092;17;O
3094;23;O
3099;34;O
3101;20;O
3117;22;O
3119;17;O
3124;73;O
3136;21;O
3139;14;O
3139;38;O
3141;20;O
3147;15;O
3152;17;O
3166;17;O
3173;21;O
3184;22;O
3186;20;O
3190;21;O
3199;13;O
3200;29;O
3217;15;O
3221;25;O
3225;20;O
3231;15;O
3233;14;O
3246;20;O
3248;16;O
3258;22;O
3266;20;O
3278;25;O
3279;23;O
3280;31;O
3284;25;O
3289;71;O
3290;28;O
3295;26;O
3302;36;O
3307;65;O
3308;32;O
3312;14;O
3323;15;O
3327;25;O
3336;20;O
3342;16;O
3344;16;O
3352;15;O
3355;19;O
3364;21;O
3365;18;O
3366;20;O
3376;22;O
3382;24;O
3394;37;O
3395;17;O
3398;21;O
3398;30;O
3402;37;O
3407;21;O
3416;20;O
3418;14;O
3421;14;O
3429;16;O
3434;31;O
3435;22;O
3444;18;O
3446;19;O
3453;16;O
3457;23;O
3464;17;O
3469;12;O
3488;21;O
3490;16;O
3492;28;O
3493;16;O
3505;21;O
3507;20;O
3517;23;O
3523;49;O
3530;16;O
3532;25;O
3533;19;O
3538;15;O
3557;18;O
3564;30;O
3568;19;O
3569;30;O
3574;57;O
3581;22;O
3584;15;O
3586;22;O
3590;14;O
3591;16;O
3599;20;O
3602;16;O
3602;105;O
3608;19;O
3612;16;O
3619;55;O
3619;13;O
3629;29;O
3633;15;O
3645;14;O
3656;15;O
3661;16;O
3666;31;O
3671;19;O
3682;28;O
3685;14;O
3686;21;O
3690;15;O
3696;21;O
3700;15;O
3701;16;O
3710;15;O
3711;16;O
3715;43;O
3716;21;O
3725;18;O
3731;15;O
3741;16;O
3753;18;O
3760;15;O
3764;38;O
3781;14;O
3781;18;O
3782;17;O
3792;15;O
3792;17;O
3795;60;O
3805;15;O
3806;57;O
3807;17;O
3812;16;O
3816;70;O
3817;16;O
3828;15;O
3833;18;O
3836;21;O
3847;22;O
3854;21;O
3860;17;O
3861;16;O
3866;29;O
3871;25;O
3878;21;O
3880;15;O
3890;14;O
3901;28;O
3911;18;O
3913;28;O
3916;21;O
3919;31;O
3919;65;O
3925;38;O
3932;29;O
3936;20;O
3941;17;O
3941;35;O
3944;18;O
3961;21;O
3969;25;O
3970;17;O
3974;28;O
3980;20;O
3980;16;O
3981;15;O
3994;17;O
3998;18;O
4003;17;O
4009;19;O
4013;43;O
4015;15;O
4020;24;O
4033;17;O
4037;45;O
4037;17;O
4044;24;O
4049;23;O
4051;20;O
4053;16;O
4056;16;O
4068;17;O
4074;14;O
4077;26;O
4085;15;O
4104;33;O
4105;14;O
4112;21;O
4123;22;O
4123;16;O
4131;50;O
4136;19;O
4139;38;O
4141;29;O
4147;16;O
4149;22;O
4155;14;O
4162;34;O
4165;20;O
4165;18;O
4166;15;O
4196;19;O
4199;34;O
4208;37;O
4210;17;O
4213;32;O
4216;49;O
4220;15;O
4223;20;O
4227;29;O
4233;26;O
4236;17;O
4242;25;O
4252;29;O
4256;29;O
4257;20;O
4264;31;O
4273;13;O
4277;14;O
4284;14;O
4294;17;O
4303;20;O
4310;17;O
4314;15;O
4326;18;O
4337;15;O
4338;20;O
4350;22;O
4356;17;O
4356;22;O
4363;19;O
4365;23;O
4370;16;O
4373;25;O
4375;17;O
4378;27;O
4382;18;O
4389;27;O
4391;17;O
4397;17;O
4399;15;O
4404;35;O
4411;17;O
4413;31;O
4422;18;O
4424;25;O
4434;25;O
4439;47;O
4441;17;O
4458;18;O
4482;22;O
4483;18;O
4484;36;O
4486;31;O
4494;24;O
4495;20;O
4510;15;O
4532;17;O
4532;62;O
4537;19;O
4543;21;O
4546;41;O
4554;19;O
4554;40;O
4561;16;O
4571;18;O
4583;43;O
4584;16;O
4593;18;O
4594;24;O
4595;21;O
4599;21;O
4605;20;O
4608;30;O
4612;45;O
4615;28;O
4624;23;O
4625;14;O
4627;20;O
4634;19;O
4643;17;O
4644;17;O
4664;46;O
4665;17;O
4666;31;O
4668;22;O
4674;18;O
4674;17;O
4676;39;O
4679;44;O
4680;25;O
4685;19;O
4691;23;O
4694;18;O
4695;20;O
4701;16;O
4715;19;O
4718;23;O
4719;21;O
4721;45;O
4725;48;O
4726;21;O
4731;15;O
4734;48;O
4748;23;O
4753;27;O
4756;21;O
4764;21;O
4767;39;O
4772;16;O
4774;36;O
4775;17;O
4782;16;O
4784;18;O
4786;18;O
4794;39;O
4795;17;O
4798;21;O
4807;19;O
4811;24;O
4818;22;O
4820;24;O
4825;39;O
4826;20;O
4831;15;O
4836;31;O
4847;61;O
4848;22;O
4853;23;O
4854;18;O
4856;30;O
4857;20;O
4857;37;O
4860;14;O
4870;14;O
4875;29;O
4876;20;O
4887;21;O
4890;33;O
4896;19;O
4897;21;O
4900;60;O
4905;29;O
4906;19;O
4919;22;O
4923;26;O
4924;17;O
4925;50;O
4927;31;O
4934;17;O
4940;24;O
4946;20;O
4953;26;O
4957;31;O
4962;25;O
4970;23;O
4974;38;O
4981;24;O
4981;14;O
4982;36;O
4986;42;O
4989;23;O
4995;18;O
5001;54;O
5007;30;O
5009;103;O
5017;33;O
5019;32;O
5020;23;O
5024;19;O
5026;69;O
5027;17;O
5030;43;O
5032;65;O
5041;24;O
5043;16;O
5054;18;O
5055;18;O
5058;21;O
5065;20;O
5073;16;O
5085;17;O
5091;44;O
5093;37;O
5100;23;O
5100;34;O
5102;15;O
5104;37;O
5105;29;O
5112;16;O
5113;38;O
5122;36;O
5130;23;O
5132;16;O
5136;25;O
5136;51;O
5143;46;O
5143;46;O
5146;68;O
5150;14;O
5163;32;O
5172;16;O
5176;19;O
5181;41;O
5181;20;O
5196;29;O
5200;15;O
5202;15;O
5214;26;O
5215;20;O
5222;16;O
5223;15;O
5227;17;O
5228;32;O
5235;17;O
5243;17;O
5245;18;O
5255;17;O
5257;22;O
5259;15;O
5261;14;O
5267;19;O
5269;14;O
5285;17;O
5293;42;O
5293;18;O
5293;17;O
5302;15;O
5308;20;O
5318;21;O
5318;16;O
5324;17;O
5325;17;O
5333;16;O
5338;20;O
5344;15;O
5351;19;O
5371;14;O
5373;16;O
5380;22;O
5386;19;O
5386;17;O
5395;16;O
5402;14;O
5412;23;O
5414;18;O
5415;28;O
5416;38;O
5427;19;O
5432;15;O
5435;58;O
5440;19;O
5449;38;O
5457;19;O
5466;26;O
5476;34;O
5484;24;O
5485;17;O
5486;34;O
5490;41;O
5493;15;O
5497;15;O
5512;20;O
5517;52;O
5520;30;O
5524;26;O
5524;25;O
5532;30;O
5532;25;O
5538;20;O
5551;34;O
5558;31;O
5560;22;O
5568;26;O
5577;19;O
5577;66;O
5589;21;O
5593;51;O
5601;29;O
5613;41;O
5618;26;O
5618;30;O
5621;18;O
5625;73;O
5626;18;O
5631;53;O
5638;56;O
5641;43;O
5652;50;O
5652;30;O
5656;28;O
5656;94;O
5662;20;O
5669;41;O
5673;41;O
5685;45;O
5691;33;O
5696;78;O
5703;35;O
5709;21;O
5711;48;O
5715;17;O
5716;17;O
5720;38;O
5730;37;O
5744;16;O
5748;31;O
5755;32;O
5762;29;O
5767;28;O
5771;33;O
5772;29;O
5774;16;O
5777;24;O
5777;59;O
5782;66;O
5783;20;O
5784;16;O
5787;39;O
5795;22;O
5799;21;O
5801;18;O
5813;19;O
5813;15;O
5822;19;O
5835;27;O
5836;32;O
5839;26;O
5842;49;O
5850;37;O
5850;16;O
5856;33;O
5863;15;O
5863;35;O
5865;21;O
5873;14;O
5878;20;O
5891;23;O
5894;20;O
5897;34;O
5897;14;O
5899;16;O
5911;17;O
5919;21;O
5925;16;O
5934;20;O
5939;35;O
5943;17;O
5950;21;O
5954;32;O
5954;16;O
5957;38;O
5963;39;O
5965;17;O
5972;38;O
5978;20;O
5982;38;O
5985;29;O
5986;27;O
5993;47;O
5994;25;O
5998;32;O
5998;20;O
6000;24;O
6015;36;O
6023;16;O
6030;21;O
6030;21;O
6042;49;O
6044;25;O
6049;20;O
6066;17;O
6070;21;O
6075;15;O
6084;15;O
6084;26;O
6097;18;O
6099;16;O
6110;21;O
6111;17;O
6115;26;O
6117;38;O
6124;25;O
6134;24;O
6138;18;O
6138;19;O
6139;20;O
6144;35;O
6152;22;O
6159;20;O
6162;23;O
6165;19;O
6165;15;O
6173;14;O
6178;16;O
6179;19;O
6192;22;O
6207;17;O
6208;19;O
6215;35;O
6219;18;O
6221;21;O
6226;17;O
6233;23;O
6244;14;O
6244;22;O
6252;13;O
6291;40;O
