#TimeStamp;DistanceTraveled
59.94;283.65
119.66;242.82
179.94;102.5
239.64;105.86
299.89;96.41
359.74;88.76
419.67;136.08
479.98;124.37
539.94;96.55
599.96;80.94
659.97;217.13
719.98;219.25
779.84;81.79
839.64;48.12
899.77;137.9
959.73;151.72
1019.84;128.59
1079.92;85.1
1139.94;57.82
1199.67;130.6
1259.85;64.43
1319.73;104.83
1379.94;112.94
1439.75;160.74
1499.85;170.6
1559.96;151.77
1619.97;187.29
1679.98;103.42
1739.7;197.38
1799.98;236.59
1859.63;127.05
1919.77;63.03
1979.78;188.3
2039.89;199.92
2099.8;244.71
2159.91;226.84
2219.63;271.8
2279.75;287.72
2339.94;248.76
2399.86;247.78
2459.66;257.62
2519.86;236.97
2579.88;248.38
2639.64;273.12
2699.98;244.71
2759.82;241.52
2819.59;255.87
2879.77;253.94
2939.66;246.38
2999.65;263.83
3059.97;272.87
3119.63;216.48
3179.95;261.36
3239.99;251.05
3299.96;253.76
3359.73;264.83
3419.87;265.18
3479.89;263.63
3539.98;264.5
3599.92;247.9
3659.9;255.53
3719.79;270.65
3779.74;270.44
3839.89;237.42
3899.93;264.49
3959.74;273.11
4019.68;258.06
4079.73;276.61
4139.75;259.63
4199.73;269.06
4259.84;269.59
4319.91;277.44
4379.91;270.43
4439.63;288.06
4499.92;248.36
4559.72;272.5
4619.77;283.34
4679.99;279.57
4739.93;248.9
4799.93;228.32
4859.74;248.19
4919.92;264.19
4979.97;258.57
5039.86;240.41
5099.87;232.53
5159.93;250.19
5219.86;245.49
5279.93;251.38
5339.87;257.01
5399.62;257.91
5459.97;276.72
5519.78;244.96
5579.59;265.99
5639.8;290.7
5699.6;291.05
5759.75;278.24
5819.67;251.88
5879.59;226.32
5940;257.97
5999.94;237.75
6059.96;271.92
6119.99;240.9
6179.78;256.7
6239.59;268.13
6299.9;253.8
6360;261.61
6419.89;237.39
6479.9;268.48
6539.87;258.68
6599.98;260.59
6659.94;280.12
6719.78;270.39
6779.82;242.23
6839.62;225.19
6899.61;265.42
6959.88;282.72
7019.87;286.81
7079.99;262.94
7139.9;230.29
7199.98;222.1
