Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;9.50;179;0;93;21.0078267288419;136.657537396321;10.0444444444445;62.5055555555564;1.9247311827957;5445.15818153839;7200
OutputStation1;45.50;15.50;169;0;88;20.4502022591011;184.379079987731;10.0444444444444;82.5234271247463;1.92045454545455;5540.66425577713;7200
