#TimeStamp;Bot;Pod;OutputStation
69.87;3;101;1
80.01;3;101;1
86.03;4;232;0
89.69;3;101;1
96.06;2;230;0
100;1;6;1
106.06;2;230;0
109.85;1;6;1
115.76;3;101;0
120;1;6;1
125.84;0;282;0
129.9;4;232;1
140;4;232;1
146;1;6;0
150.04;4;232;1
160;4;232;1
169.79;5;39;1
180;2;230;1
184.11;4;232;0
190.03;3;101;1
194.31;4;232;0
200;0;282;1
204.33;5;39;0
209.74;1;6;1
214.37;5;39;0
220.09;1;6;1
224.31;5;39;0
229.97;4;232;1
234.38;2;230;0
240.26;4;232;1
244.23;2;230;0
250.24;4;232;1
254.28;3;101;0
260.3;5;39;1
264.28;0;282;0
270.02;2;230;1
274.02;0;282;0
280.35;2;230;1
284.21;0;282;0
290.46;3;101;1
294.34;1;6;0
300.51;3;101;1
304.06;1;6;0
310.64;0;282;1
314.15;1;6;0
324.42;4;232;0
334.32;4;232;0
337.56;1;6;1
344.37;5;39;0
347.56;1;6;1
354.46;2;230;0
357.56;1;6;1
364.5;2;230;0
367.59;4;232;1
374.54;3;101;0
377.63;5;39;1
384.59;3;101;0
390.66;2;230;1
394.69;0;282;0
404.73;0;282;0
406.93;3;101;1
414.93;1;6;0
424.92;4;232;0
429.48;0;282;1
434.82;4;232;0
439.9;1;6;1
444.78;2;230;0
449.78;1;6;1
454.82;2;230;0
460.33;4;232;1
465.12;2;230;0
475.16;2;230;0
485.58;5;39;0
495.77;3;101;0
499.19;2;230;1
505.59;3;101;0
509.43;2;230;1
515.64;1;6;0
519.43;2;230;1
525.93;1;6;0
529.5;2;230;1
535.9;1;6;0
539.9;5;39;1
545.61;1;6;0
549.78;0;22;1
555.59;4;232;0
559.91;3;101;1
565.97;4;232;0
569.72;3;101;1
575.84;4;232;0
579.72;3;101;1
586.05;2;230;0
589.86;3;101;1
596.17;2;230;0
599.96;1;6;1
606.25;5;39;0
609.98;4;232;1
616.37;0;22;0
626.63;0;22;0
631.21;2;230;1
636.26;3;101;0
641.09;2;230;1
646.56;1;6;0
652.01;0;22;1
664.8;3;101;1
674.96;1;6;1
680.81;2;230;0
691.09;2;230;0
701.44;2;230;0
703.37;4;24;1
711.27;0;22;0
713.16;4;24;1
721.41;3;101;0
723.32;4;24;1
731.51;1;6;0
733.56;4;24;1
741.93;1;6;0
743.58;2;230;1
752.23;1;6;0
753.67;2;230;1
762.09;1;6;0
763.53;0;22;1
772.16;5;212;0
773.49;0;22;1
782.35;5;212;0
783.85;0;22;1
792.58;4;24;0
793.96;0;22;1
802.77;4;24;0
804.03;0;22;1
813.19;4;24;0
814.03;0;22;1
823.59;2;230;0
824.06;0;22;1
833.84;0;22;1
844.25;3;101;1
854.33;1;6;1
858.15;0;22;0
864.54;5;212;1
870.57;3;101;0
874.69;5;212;1
884.42;5;212;1
891.03;1;6;0
894.7;4;24;1
900.81;1;6;0
904.75;2;230;1
911.15;1;6;0
914.82;0;22;1
921.19;5;212;0
924.66;3;101;1
931.38;4;24;0
938.21;1;6;1
941.65;4;24;0
947.84;1;6;1
951.84;0;22;0
958.23;5;212;1
961.74;0;22;0
968.27;4;24;1
971.64;2;230;0
981.66;2;230;0
985.35;0;22;1
991.53;3;101;0
995.43;0;22;1
1001.83;1;6;0
1005.48;0;22;1
1011.88;5;212;0
1015.51;2;230;1
1021.85;4;24;0
1025.22;2;230;1
1031.92;4;24;0
1035.55;3;101;1
1041.56;4;24;0
1045.49;1;6;1
1051.97;4;24;0
1055.43;1;6;1
1062.39;4;24;0
1065.59;5;212;1
1072.62;0;22;0
1075.66;5;212;1
1082.58;0;22;0
1085.62;5;212;1
1092.51;0;22;0
1095.66;4;24;1
1102.6;0;22;0
1112.6;0;22;0
1122.65;2;230;0
1132.81;2;230;0
1135.58;0;22;1
1143;3;101;0
1153.19;1;6;0
1156.03;2;230;1
1163.31;5;212;0
1165.87;2;230;1
1173.71;4;24;0
1175.85;2;230;1
1183.45;4;24;0
1186.02;3;101;1
1193.74;0;22;0
1195.79;1;6;1
1203.38;0;22;0
1206.2;1;6;1
1213.53;0;22;0
1216.18;1;6;1
1223.79;0;22;0
1226.35;1;6;1
1233.56;0;22;0
1236.42;1;6;1
1243.83;0;22;0
1246.77;1;6;1
1254.06;2;230;0
1256.68;4;24;1
1264.25;2;230;0
1266.83;5;195;1
1274.52;2;230;0
1277.01;0;22;1
1284.27;3;101;0
1294.67;3;101;0
1296.93;2;230;1
1304.79;3;101;0
1314.84;3;101;0
1324.95;1;6;0
1334.87;4;24;0
1338.13;3;101;1
1344.83;0;22;0
1348.54;3;101;1
1355.02;0;22;0
1358.55;3;101;1
1364.86;5;195;0
1368.86;3;101;1
1375.09;2;230;0
1378.56;3;101;1
1388.55;1;6;1
1398.6;1;6;1
1408.81;0;22;1
1418.65;0;22;1
1423.35;1;6;0
1428.99;5;195;1
1438.97;5;195;1
1439.64;4;32;0
1449.22;5;195;1
1449.39;0;22;0
1458.92;5;195;1
1469.3;2;230;1
1478.96;2;230;1
1483.9;5;195;0
1489.15;4;32;1
1493.9;5;195;0
1499.19;3;265;1
1509.05;3;265;1
1514.81;4;32;0
1519.02;3;265;1
1524.85;4;32;0
1529.28;0;22;1
1535.27;4;32;0
1539.32;0;22;1
1545.57;4;32;0
1549.32;5;195;1
1555.33;3;265;0
1559.2;1;79;1
1565.73;0;22;0
1574.39;4;32;1
1575.73;5;195;0
1586.15;2;284;0
1591.06;0;22;1
1596.11;1;79;0
1601.05;0;22;1
1606.51;1;79;0
1611.13;5;195;1
1616.72;1;79;0
1621.26;5;195;1
1626.8;4;32;0
1631.27;5;195;1
1636.89;0;22;0
1641.1;2;284;1
1646.86;0;22;0
1651.35;2;284;1
1656.77;0;22;0
1661.7;2;284;1
1666.74;0;22;0
1671.37;1;79;1
1676.62;5;195;0
1681.79;4;32;1
1686.85;5;195;0
1691.84;3;186;1
1701.74;1;79;0
1702.21;3;186;1
1711.44;1;79;0
1712.21;3;186;1
1721.79;4;32;0
1722.26;5;195;1
1732.26;5;195;1
1737.43;3;186;0
1742.01;1;79;1
1752.03;4;32;1
1760;5;195;0
1767.68;0;153;1
1770.07;5;195;0
1780;1;79;0
1790.06;4;32;0
1792.89;5;195;1
1800.02;2;78;0
1804.41;1;79;1
1809.82;2;78;0
1814.49;4;32;1
1820;2;78;0
1830.12;0;153;0
1837.44;3;296;1
1840.42;0;153;0
1847.29;2;78;1
1850.49;0;153;0
1857.26;2;78;1
1860.53;0;153;0
1867.49;2;78;1
1870.95;5;195;0
1877.53;2;78;1
1881;5;195;0
1887.79;0;153;1
1891;1;79;0
1897.97;0;153;1
1901.13;1;79;0
1907.84;0;153;1
1911.13;1;79;0
1918.09;0;153;1
1921.26;1;79;0
1928.3;0;153;1
1931.34;4;32;0
1941.39;4;32;0
1951.81;3;296;0
1962.22;2;78;0
1972.36;0;153;0
1976.1;3;296;1
1982.51;0;153;0
1987.32;2;78;1
1992.59;5;270;0
2002.36;3;296;0
2007.81;0;153;1
2012.75;3;296;0
2018.13;0;153;1
2022.79;2;78;0
2028.58;0;153;1
