#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.94;8;0;0;29.48;0;29.49;0;0.5
119.66;11;12;0;81.56;0;81.57;0;0.47
179.94;16;25;0;141.85;0;141.85;0;0.52
239.64;19;43;0;192.63;0;198.24;0;0.56
299.89;24;50;0;231.79;0;252.57;0;0.59
359.74;34;56;0;259.94;0;309.09;0;0.58
419.67;34;67;0;275;0;360.74;0;0.55
479.98;34;65;0;312.96;0;418.51;0;0.58
539.94;34;63;0;333.92;0;472.13;0;0.57
599.96;34;61;0;360.89;0;527.2;0;0.56
659.97;34;60;0;396.59;0;582.49;0;0.57
719.98;34;58;0;417.29;0;635.96;0;0.56
779.84;34;55;0;408.45;0;683.79;0;0.56
839.64;34;50;0;341.27;0;719.59;0;0.54
899.77;34;47;0;349.79;0;769.59;0;0.51
959.73;34;43;0;332.57;0;812.92;0;0.5
1019.84;34;41;0;376.6;0;869.59;0;0.52
1079.92;34;35;0;366.23;0;916.87;0;0.53
1139.94;34;33;0;385.16;0;970.12;0;0.54
1199.67;34;31;0;398.27;0;1021.16;0;0.56
1259.85;34;28;0;429.11;0;1075.27;0;0.57
1319.73;34;24;0;447.44;0;1125.97;0;0.58
1379.94;34;22;0;482.1;0;1180.1;0;0.6
1439.75;34;20;0;523.4;0;1234.07;0;0.62
1499.85;34;18;0;488.6;0;1274.59;0;0.62
1559.96;34;16;0;475.84;0;1320.88;0;0.62
1619.97;34;12;0;479.61;0;1367.64;0;0.61
1679.98;34;10;0;508.46;0;1420.43;0;0.63
1739.7;34;5;0;489.92;0;1462.79;0;0.6
1799.98;34;4;0;531.33;0;1519.26;0;0.59
1859.63;34;1;0;459.67;0;1553.45;0;0.59
1919.77;34;0;0;407.88;0;1590.99;0;0.55
1979.78;34;0;0;528.77;0;1663.48;0;0.58
2039.89;34;0;0;526.48;0;1712.97;0;0.57
2099.8;34;0;0;0;0;0;0;0
2159.91;34;0;0;0;0;0;0;0
2219.63;34;0;0;0;0;0;0;0
2279.75;34;0;0;0;0;0;0;0
2339.94;34;0;0;0;0;0;0;0
2399.86;34;0;0;0;0;0;0;0
2459.66;34;0;0;0;0;0;0;0
2519.86;34;0;0;0;0;0;0;0
2579.88;34;0;0;0;0;0;0;0
2639.64;34;0;0;0;0;0;0;0
2699.98;34;0;0;0;0;0;0;0
2759.82;34;0;0;0;0;0;0;0
2819.59;34;0;0;0;0;0;0;0
2879.77;34;0;0;0;0;0;0;0
2939.66;34;0;0;0;0;0;0;0
