#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
220;1;213.8;213.8;-Infinity;213.8;213.80
260.07;1;243.59;243.59;-Infinity;243.59;243.59
280;1;261.86;261.86;-Infinity;261.86;261.86
310.59;1;229.74;229.71;-Infinity;229.74;229.74
320.81;1;286.52;286.52;-Infinity;286.52;286.52
324.1;0;244.14;244.14;-Infinity;244.14;244.14
384.37;0;350.24;350.21;-Infinity;350.24;350.24
387.62;1;328.4;328.4;-Infinity;328.4;328.40
404.61;0;397.86;397.86;-Infinity;397.86;397.86
439.28;1;347.46;118.22;-Infinity;347.46;347.46
474.75;0;417.35;417.35;-Infinity;417.35;417.35
485.24;0;444.47;444.47;-Infinity;444.47;444.47
529.44;1;491.31;491.28;-Infinity;491.31;491.31
565.67;0;471.96;241.25;-Infinity;471.96;471.96
599.76;1;551.3;551.27;-Infinity;551.3;551.30
605.89;0;583.09;583.09;-Infinity;583.09;583.09
674.73;1;577.23;287.05;-Infinity;577.23;577.23
690.81;0;655.89;655.89;-Infinity;655.89;655.89
731.36;0;725.35;725.35;-Infinity;725.35;725.35
733.36;1;656.3;656.3;-Infinity;656.3;656.30
741.74;0;636.15;266.58;-Infinity;636.15;636.15
782.29;0;672.91;296.71;-Infinity;672.91;672.91
783.61;1;751.17;751.17;-Infinity;751.17;751.17
802.67;0;698.09;397.94;-Infinity;698.09;698.09
813.07;0;785.08;785.05;-Infinity;785.08;785.08
833.22;0;815.75;815.75;-Infinity;815.75;815.75
844.2;1;700.04;169.24;-Infinity;700.04;700.04
854.29;1;749.5;414.65;-Infinity;749.5;749.50
874.55;1;788.94;654.46;-Infinity;788.94;788.94
904.6;1;816.93;644.3;-Infinity;816.93;816.93
914.77;1;889.85;889.85;-Infinity;889.85;889.85
921.09;0;759.9;179.16;-Infinity;759.9;759.90
941.6;0;764.31;138.83;-Infinity;764.31;764.31
968.06;1;807.46;234.5;-Infinity;807.46;807.46
1005.34;1;813.01;151.01;-Infinity;813.01;813.01
1031.53;0;875.99;300.01;-Infinity;875.99;875.99
1035.36;1;843.14;191.11;-Infinity;843.14;843.14
1051.77;0;835.29;130.58;-Infinity;835.29;835.29
1062.29;0;916.96;371.2;-Infinity;916.96;916.96
1065.45;1;943.73;535.94;-Infinity;943.73;943.73
1075.62;1;863.49;160.8;-Infinity;863.49;863.49
1105.49;1;1015.84;794.85;-Infinity;1015.84;1015.84
1132.74;0;915.48;191.09;-Infinity;915.48;915.48
1153.12;0;975.58;339.93;-Infinity;975.58;975.58
1162.92;0;1066.45;778.33;-Infinity;1066.45;1066.45
1206;1;1039.6;422.14;-Infinity;1039.6;1039.60
1236.35;1;1008.45;170.76;-Infinity;1008.45;1008.45
1243.55;0;1006.46;110.75;-Infinity;1006.46;1006.46
1264.2;0;1020.63;100.89;-Infinity;1020.63;1020.63
1266.43;1;1044.67;230.88;-Infinity;1044.67;1044.67
1276.68;1;1083.75;402;-Infinity;1083.75;1083.75
1294.56;0;1073.41;262.64;-Infinity;1073.41;1073.41
1348.13;1;1071.95;71.12;-Infinity;1071.95;1071.95
1375.05;0;1193.15;541.41;-Infinity;1193.15;1193.15
1385.21;0;1120.93;120.96;-Infinity;1120.93;1120.93
1428.95;1;1196.43;323.14;-Infinity;1196.43;1196.43
1449.14;1;1408.12;1408.12;-Infinity;1408.12;1408.12
1469.09;1;1334.13;869.13;-Infinity;1334.13;1334.13
1524.62;0;1262.37;280.79;-Infinity;1262.37;1262.37
1535.01;0;1467.64;1467.64;-Infinity;1467.64;1467.64
1565.68;0;1249.29;180.17;-Infinity;1249.29;1249.29
1585.93;0;1347.07;432.74;-Infinity;1347.07;1347.07
1606.44;0;1383.46;554.48;-Infinity;1383.46;1383.46
1611.05;1;1290.24;182.05;-Infinity;1290.24;1290.24
1621.1;1;1298.86;171.88;-Infinity;1298.86;1298.86
1651.28;1;1421.91;575.62;-Infinity;1421.91;1421.91
1681.75;1;1426.62;475.54;-Infinity;1426.62;1426.62
1691.65;1;1473.78;686.17;-Infinity;1473.78;1473.78
1721.66;0;1373.31;135.52;-Infinity;1373.31;1373.31
1721.88;1;1434.39;373.34;-Infinity;1434.39;1434.39
1731.48;0;1402.08;206.63;-Infinity;1402.08;1402.08
1747.39;0;1459.93;452.72;-Infinity;1459.93;1459.93
1829.82;0;1693.7;1223.56;-Infinity;1693.7;1693.70
1840.15;0;1468.87;118.36;-Infinity;1468.87;1468.87
1850.43;0;1809.07;1809.07;-Infinity;1809.07;1809.07
1860.49;0;1633.26;798.1;-Infinity;1633.26;1633.26
1867.19;1;1505.97;256.06;-Infinity;1505.97;1505.97
1870.58;0;1744.74;1304.61;-Infinity;1744.74;1744.74
1877.18;1;1515.11;255.92;-Infinity;1515.11;1515.11
1897.93;1;1680.09;929.66;-Infinity;1680.09;1680.09
1917.88;1;1713.55;1013.14;-Infinity;1713.55;1713.55
1938.09;1;1575.24;286.75;-Infinity;1575.24;1575.24
1941.26;0;1565.27;209.43;-Infinity;1565.27;1565.27
1951.53;0;1572.69;204.01;-Infinity;1572.69;1572.69
1962.07;0;1577.35;131.95;-Infinity;1577.35;1577.35
1985.91;1;1622.29;304.12;-Infinity;1622.29;1622.29
1992.44;0;1676.27;617.35;-Infinity;1676.27;1676.27
1997.32;1;1908.32;1716.97;-Infinity;1908.32;1908.32
2017.83;1;1643.29;295.57;-Infinity;1643.29;1643.29
2022.37;0;1690.57;487.1;-Infinity;1690.57;1690.57
2028.54;1;1704.86;559.24;-Infinity;1704.86;1704.86
2032.69;0;1647.37;192.26;-Infinity;1647.37;1647.37
2038.85;1;1766.95;772.02;-Infinity;1766.95;1766.95
2042.47;0;1877.62;1260.12;-Infinity;1877.62;1877.62
2049.06;1;1789.33;812.64;-Infinity;1789.33;1789.33
2052.89;0;1655.92;192.35;-Infinity;1655.92;1655.92
2059.77;1;1690.32;367.94;-Infinity;1690.32;1690.32
2063.48;0;1716.06;497.76;-Infinity;1716.06;1716.06
2083.87;0;1723.83;477.37;-Infinity;1723.83;1723.83
2094.06;0;1704.09;243.57;-Infinity;1704.09;1704.09
