#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.57;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;39.86;0.27;PP/0.04,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.66;40.13;0.33;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.94;40.14;0.35;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
239.64;40.15;0.38;PP/0.07,TA/0.02,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
299.89;40.15;0.4;PP/0.07,TA/0.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
359.74;40.15;0.42;PP/0.07,TA/0.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
419.67;40.4;0.45;PP/0.08,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.98;40.41;0.48;PP/0.08,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
539.94;40.41;0.49;PP/0.09,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
599.96;40.56;0.52;PP/0.09,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
659.97;40.56;0.56;PP/0.1,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
719.98;40.48;0.6;PP/0.12,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
779.84;40.48;0.62;PP/0.12,TA/0.02,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
839.64;40.48;0.63;PP/0.13,TA/0.02,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
899.77;40.48;0.65;PP/0.13,TA/0.02,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
959.73;40.48;0.68;PP/0.15,TA/0.02,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1019.84;40.68;0.71;PP/0.15,TA/0.02,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1079.92;40.68;0.72;PP/0.15,TA/0.02,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1139.94;40.68;0.74;PP/0.16,TA/0.02,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1199.67;40.46;0.76;PP/0.16,TA/0.02,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1259.85;40.46;0.78;PP/0.17,TA/0.02,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1319.73;40.46;0.79;PP/0.17,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1379.94;40.46;0.82;PP/0.17,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1439.75;40.46;0.85;PP/0.18,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1499.85;40.62;0.88;PP/0.19,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1559.96;40.62;0.9;PP/0.2,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1619.97;40.81;0.93;PP/0.2,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1679.98;40.81;0.95;PP/0.2,TA/0.03,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
