#TimeStamp;DistanceTraveled
59.91;511.4
119.65;396.23
179.76;153.37
239.62;117.11
299.72;110.89
359.98;68.9
419.98;114.53
479.74;139.41
539.85;91.67
599.67;150.61
659.93;196.1
719.93;151.51
779.81;119.26
839.96;164.99
899.97;146.66
959.91;72.38
1019.94;153.3
1079.97;179.89
1139.84;69.62
1199.65;175.5
1259.99;186.79
1319.99;183.68
1379.68;156.62
1439.98;110.18
1499.85;129.43
1559.83;121.02
1619.93;137.98
1679.69;90.44
1739.86;226.11
1799.61;149.43
1859.96;168.75
1919.98;81.27
1979.61;187.56
2039.73;168.44
2099.83;74.52
2159.97;193.42
2219.96;160.53
2279.72;165.94
2339.73;159.17
2399.98;219.13
2459.97;137.8
2519.96;161.72
2579.98;178.88
2639.96;113.87
2699.58;127.46
2759.63;208.47
2819.99;136.06
2879.62;202.23
2939.64;179.98
2999.96;201.47
3059.93;346.39
3119.75;322.48
3179.85;192.33
3239.95;267.59
3299.98;280.58
3359.82;249.56
3419.94;163.52
3479.96;109.76
3539.83;169.11
3599.77;165.02
3659.85;171.09
3720;155.52
3779.73;152.96
3839.73;147.34
3899.99;228.23
3959.81;222.56
4019.97;158.43
4079.91;228.79
4139.96;235.72
4199.78;135.95
4259.9;159.75
4319.95;243.03
4379.66;163.7
4440;80.96
4499.86;68.16
4559.64;117.79
4619.65;54.19
4679.79;119.14
4739.87;168.19
4799.8;212.18
4859.94;168.95
4919.8;171.99
4979.97;273.08
5039.72;282.24
5099.98;258.96
5159.92;209.19
5219.93;168.91
5279.92;194.66
5339.71;231.05
5399.88;149.01
5459.99;194.96
5519.95;309.63
5579.66;214.64
5639.75;149.57
5699.63;177.94
5759.67;165.2
5819.97;241.59
5879.96;153.16
5939.82;130.51
5999.71;144.6
6059.95;111.71
6119.94;270.43
6179.9;150.32
6239.76;98
6299.64;171.38
6359.68;117.19
6419.69;234.39
6479.82;154.73
6539.95;90.86
6599.71;8.81
6659.61;97.63
6719.88;174.79
6779.68;104.73
6839.96;162.06
6899.99;152.08
6959.67;171.38
7019.63;76.41
7079.73;44.96
7139.65;94.07
7199.79;129.49
7259.71;192.38
7319.67;118.59
7379.8;222.34
7439.75;181.81
7499.92;207.73
7559.6;146.31
7619.83;127.53
7679.83;203.45
7739.84;132.95
7799.79;188.02
7859.97;203.11
7919.83;222.19
7979.64;347.43
8039.97;299.4
8099.96;218.39
8159.99;95.85
8219.89;171.54
8279.63;224.51
8339.81;84.56
8399.99;184.48
8459.94;185.75
8519.99;258.13
8579.98;113.61
8639.93;155.71
8699.98;144.28
8760;149.43
8819.93;105.45
8879.76;148.57
8939.94;131.84
8999.89;425.58
9059.92;413.56
9119.94;417.25
9179.83;453.31
9239.96;466.16
9299.96;432.45
9360;447.9
9419.98;433.34
9479.97;406.74
9539.92;416.82
9599.69;401.67
9659.63;445.88
9719.95;449.39
9779.64;412.41
9839.99;440.36
9899.92;414.22
9959.97;440.46
10019.68;456.05
10079.93;428.8
10139.84;416.98
10199.75;437.74
10259.85;423.03
10319.99;450.71
10379.6;398.35
10439.73;437.11
10499.86;409.38
10559.81;449.47
10619.9;384.76
10679.74;422.95
10739.95;477.73
10799.75;410.59
10859.86;422.54
10919.98;432.08
10979.9;442.25
11039.96;444.54
11099.91;397.67
11159.9;454.04
11219.91;398.97
11279.94;454.83
11339.85;440.76
11399.91;418.51
11459.96;409.07
11519.87;401.27
11579.99;443.61
11639.98;400.49
11699.77;450.63
11759.59;451.28
11819.88;426.75
11879.78;443.99
11939.76;445.19
11999.83;390.02
12059.8;420.66
12119.88;449.05
12179.91;426.93
12239.9;458.74
12299.88;456.07
12359.74;472.98
12419.69;401.06
12479.78;398.06
12539.77;454.53
12599.97;438.14
12659.93;411.05
12720;435.59
12779.95;392.28
12839.99;441.33
12899.94;432.7
12959.82;429.79
13019.82;434.84
13079.97;474.79
13139.71;458.21
13199.93;437.08
13259.98;421.21
13319.71;437.48
13379.98;430.7
13439.74;433.99
13499.63;457.97
13560;396.46
13619.99;438.97
13679.93;450.57
13739.93;426.53
13799.96;413.49
13859.97;427.04
13919.68;405.49
13979.98;452.62
14039.85;402.29
14099.95;469.87
14159.98;426.64
14219.96;430.28
14279.96;418.92
14339.96;436.98
14399.96;425.93
14459.97;445.23
14519.98;450.47
14579.98;427.01
14639.63;425.44
14699.89;433.08
14759.67;421.42
14819.97;449.62
14879.84;435.63
14939.97;431.69
14999.63;417.07
15059.95;433.49
15119.98;413.68
15179.85;409.76
15239.97;455.29
15299.58;435.28
15359.96;432.81
15419.98;423.18
15479.97;434.7
15539.99;432.75
15599.98;409.95
15659.98;453.54
15720;475.64
15779.75;430
15839.88;450.87
15899.74;478.47
15959.65;410.7
16019.73;424.19
16079.73;394.66
16139.69;458.88
16199.96;403.48
16259.75;457.28
16319.98;422.09
16379.77;467.5
16439.65;424.38
16499.98;418.67
16559.99;450.08
16619.74;440.67
16679.96;440.84
16739.97;456.05
16799.77;459.53
